reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode46,1599483713842,1613980558770,1,240,10,3AE87D7E99898CA,240,10,2,,6342,240106342,,,,,,,,,,,,3,6,38406,,CRLF
reportingNode49,1613355131271,1611649350627,1,240,10,BBD0ED5D657548A,240,10,1,,,,,,,,,,,,,,,3,2,66804,,CRLF
reportingNode79,1614133096776,1596016670498,1,240,10,6215367A4064B08,240,10,2,,CD85,24010CD85,,,,,,,,,,,,1,5,76870,,CRLF
reportingNode50,1606004790131,1613515544139,1,240,10,1699F50112A4003,240,10,0,,,,,,,,,,,,,,,1,1,47453,,CRLF
reportingNode23,1604082389482,1608924809784,1,240,10,2E844D1EEC1A2C9,240,10,3,,,,2401068E0,83969,162,83969,,,,,,,,1,6,48991,,CRLF
reportingNode96,1612093147859,1607282940234,1,240,10,CEB57D75349AA38,240,10,2,,C3AB,24010C3AB,,,,,,,,,,,,1,4,39283,,CRLF
reportingNode78,1599511428723,1595412217967,1,240,10,7C81B3399D80692,240,10,0,,,,,,,,,,,,,,,1,1,56667,,CRLF
reportingNode35,1603100244021,1606645549632,1,240,10,91F01827F565485,240,10,0,,,,,,,,,,,,,,,2,1,31603,,CRLF
reportingNode70,1599580339554,1613952048831,1,240,10,7C4A01ED2362093,240,10,1,,,,,,,,,,,,,,,1,5,65167,,CRLF
reportingNode64,1600098454396,1593384700784,1,240,10,BA9B78CEF927387,240,10,2,,5622,240105622,,,,,,,,,,,,2,4,63836,,CRLF
reportingNode31,1596135062961,1605605310906,1,240,10,B8D0ACAB68ADE7B,240,10,2,,80B1,2401080B1,,,,,,,,,,,,2,1,61255,,CRLF
reportingNode46,1606179454192,1603821022917,1,240,10,E3EB5A388FF0A79,240,10,3,,,,24010ADE6,88109,230,88109,,,,,,,,3,3,30102,,CRLF
reportingNode37,1609256922381,1612875004240,1,240,10,D6C74C2D80EAEB1,240,10,0,,,,,,,,,,,,,,,2,2,88198,,CRLF
reportingNode12,1603498564385,1604778998576,1,240,10,E5FA6268BFE892D,240,10,0,,,,,,,,,,,,,,,2,1,20270,,CRLF
reportingNode6,1594526472764,1604767635850,1,240,10,DD8474D34BB8169,240,10,3,,,,24010D833,52865,473,52865,,,,,,,,1,2,29301,,CRLF
reportingNode65,1602437974915,1602684076873,1,240,10,8D74FF1FB22BD10,240,10,3,,,,240103674,68358,784,68358,,,,,,,,3,6,92286,,CRLF
reportingNode45,1611437516071,1594225636854,1,240,10,341EDA0AF62AD98,240,10,1,,,,,,,,,,,,,,,2,2,10463,,CRLF
reportingNode87,1595155340052,1612263995144,1,240,10,656F0C3CB73F31F,240,10,0,,,,,,,,,,,,,,,2,4,88970,,CRLF
reportingNode70,1610386407538,1605607517470,1,240,10,05110C5940D4856,240,10,2,,7323,240107323,,,,,,,,,,,,3,5,25552,,CRLF
reportingNode50,1607967782755,1593722276362,1,240,10,193BC81BABCBDBE,240,10,2,,03E9,2401003E9,,,,,,,,,,,,3,3,89025,,CRLF
reportingNode62,1596288447730,1595828702434,1,240,10,63F8EF5AFD1FED2,240,10,0,,,,,,,,,,,,,,,3,4,77290,,CRLF
reportingNode40,1612405663119,1605236409882,1,240,10,8FC42D559B1509A,240,10,3,,,,240100695,17062,575,17062,,,,,,,,1,1,64532,,CRLF
reportingNode60,1611519718525,1597170430774,1,240,10,2AB68AC999ECC42,240,10,1,,,,,,,,,,,,,,,3,4,34579,,CRLF
reportingNode17,1597242920894,1601655457967,1,240,10,2CFFBB77847DCF1,240,10,3,,,,24010895B,84893,704,84893,,,,,,,,1,3,52730,,CRLF
reportingNode1,1609582145163,1611787478116,1,240,10,66FAE68B099F816,240,10,3,,,,240106AA1,19515,807,19515,,,,,,,,2,2,78037,,CRLF
reportingNode38,1610752023359,1613499567836,1,240,10,333610CE82FABEE,240,10,2,,4AC6,240104AC6,,,,,,,,,,,,3,6,70657,,CRLF
reportingNode44,1607549850065,1601666752003,1,240,10,F8922A366A2EBE7,240,10,0,,,,,,,,,,,,,,,3,3,13448,,CRLF
reportingNode16,1613511020420,1604885890786,1,240,10,21A485CDADD74D0,240,10,2,,12A1,2401012A1,,,,,,,,,,,,2,4,97944,,CRLF
reportingNode67,1604413593426,1611319241717,1,240,10,5C2648A45A80618,240,10,1,,,,,,,,,,,,,,,3,4,28692,,CRLF
reportingNode55,1593226399586,1610148116383,1,240,10,AEF96B53EFD1575,240,10,0,,,,,,,,,,,,,,,2,6,24387,,CRLF
reportingNode59,1613782017623,1612999571805,1,240,10,826263341F7A3C0,240,10,0,,,,,,,,,,,,,,,2,2,46605,,CRLF
reportingNode82,1610596962044,1602271661396,1,240,10,E707D82FDF840B5,240,10,0,,,,,,,,,,,,,,,3,3,41835,,CRLF
reportingNode43,1601724882265,1594680320993,1,240,10,F45B471CCD1F092,240,10,1,,,,,,,,,,,,,,,1,3,75009,,CRLF
reportingNode63,1613291804394,1614054249350,1,240,10,3868AF37630300C,240,10,1,,,,,,,,,,,,,,,1,1,22873,,CRLF
reportingNode16,1601402699367,1612575330582,1,240,10,948F0316D8120CD,240,10,3,,,,240107EA1,65425,412,65425,,,,,,,,2,3,72516,,CRLF
reportingNode65,1593779014518,1607270531417,1,240,10,1D23E0259B9FEB7,240,10,3,,,,240101A8C,83875,397,83875,,,,,,,,3,1,72278,,CRLF
reportingNode61,1602148388967,1598922244955,1,240,10,623293975AFF916,240,10,2,,26F5,2401026F5,,,,,,,,,,,,3,2,33560,,CRLF
reportingNode16,1597080310779,1604367844475,1,240,10,08031A6E02A6EFC,240,10,1,,,,,,,,,,,,,,,1,6,71900,,CRLF
reportingNode35,1607510246696,1598450684845,1,240,10,BF368EFDD8A1C94,240,10,2,,21F7,2401021F7,,,,,,,,,,,,3,5,35090,,CRLF
reportingNode20,1611141272961,1602417992115,1,240,10,A5A9F4BB159885E,240,10,0,,,,,,,,,,,,,,,2,1,44619,,CRLF
reportingNode47,1596879628163,1612069723629,1,240,10,FFD84D0A657085C,240,10,3,,,,240109CF3,43386,609,43386,,,,,,,,1,4,38058,,CRLF
reportingNode84,1612341498057,1601104479319,1,240,10,B86CFDD155654F0,240,10,0,,,,,,,,,,,,,,,1,1,45103,,CRLF
reportingNode38,1613861317955,1612009867118,1,240,10,7405BD2542BA543,240,10,2,,C7DA,24010C7DA,,,,,,,,,,,,1,2,73251,,CRLF
reportingNode99,1594477300622,1603889323243,1,240,10,1091897B0EC0BF1,240,10,3,,,,240103AFF,39824,336,39824,,,,,,,,3,5,44013,,CRLF
reportingNode54,1607178511828,1612840232756,1,240,10,45E4D3B191C2CB1,240,10,2,,1CF9,240101CF9,,,,,,,,,,,,2,1,86810,,CRLF
reportingNode63,1600408681464,1593104993836,1,240,10,588820C58F6223B,240,10,2,,C5AA,24010C5AA,,,,,,,,,,,,2,3,51666,,CRLF
reportingNode56,1603060702131,1600527831687,1,240,10,AD295BAB667178D,240,10,2,,BE67,24010BE67,,,,,,,,,,,,1,6,86405,,CRLF
reportingNode81,1604231420437,1600897074383,1,240,10,776399684A42784,240,10,3,,,,24010EA20,49539,616,49539,,,,,,,,3,1,33163,,CRLF
reportingNode49,1607356779481,1596361844581,1,240,10,84018CB6E9D6FAB,240,10,2,,426F,24010426F,,,,,,,,,,,,2,6,37193,,CRLF
reportingNode67,1605878885525,1601517670732,1,240,10,CE0188F552FB94A,240,10,2,,7C72,240107C72,,,,,,,,,,,,3,1,56616,,CRLF
reportingNode40,1593224449583,1596081863302,1,240,10,996704298D4C292,240,10,2,,8AC7,240108AC7,,,,,,,,,,,,1,4,70319,,CRLF
reportingNode56,1597902830736,1600087634006,1,240,10,D99304DE3559C89,240,10,2,,F296,24010F296,,,,,,,,,,,,3,2,42187,,CRLF
reportingNode56,1609771163259,1605821978202,1,240,10,DD2262DCC4C5385,240,10,3,,,,24010A685,58965,381,58965,,,,,,,,2,1,27585,,CRLF
reportingNode94,1606423089416,1613448317299,1,240,10,390177ED9E3B894,240,10,0,,,,,,,,,,,,,,,1,3,49185,,CRLF
reportingNode45,1608280548251,1607185741766,1,240,10,D82E2F3E2DA480A,240,10,3,,,,240100544,57385,565,57385,,,,,,,,3,5,93952,,CRLF
reportingNode90,1605468695438,1606594675100,1,240,10,4E0C29992F2D3F4,240,10,2,,C0AD,24010C0AD,,,,,,,,,,,,2,3,53945,,CRLF
reportingNode6,1595179711867,1605788319550,1,240,10,AEC59F818D491EF,240,10,1,,,,,,,,,,,,,,,2,1,13954,,CRLF
reportingNode74,1599722425280,1609309325006,1,240,10,ACF89A1B4E1EB97,240,10,2,,3D9E,240103D9E,,,,,,,,,,,,3,2,90391,,CRLF
reportingNode86,1595689700359,1604898860911,1,240,10,F961567ED84C9C5,240,10,0,,,,,,,,,,,,,,,1,4,52689,,CRLF
reportingNode14,1602252354542,1597841268225,1,240,10,EFAA53C42B7CCEB,240,10,0,,,,,,,,,,,,,,,1,3,45281,,CRLF
reportingNode58,1595842980433,1612918668528,1,240,10,DEB04803ACF0FF3,240,10,3,,,,24010286C,69685,769,69685,,,,,,,,1,6,49369,,CRLF
reportingNode87,1597628442163,1599597998248,1,240,10,AFD73D4C22CF058,240,10,0,,,,,,,,,,,,,,,1,6,16388,,CRLF
reportingNode23,1613865770588,1611588772963,1,240,10,B868A61AFDC03A3,240,10,3,,,,240107A61,81885,324,81885,,,,,,,,3,2,57524,,CRLF
reportingNode93,1608957144844,1614417572254,1,240,10,38D9D6F322366DD,240,10,3,,,,24010FD1B,66050,365,66050,,,,,,,,3,4,83092,,CRLF
reportingNode82,1606648246913,1603375055604,1,240,10,DB162A157E36A74,240,10,2,,CCE5,24010CCE5,,,,,,,,,,,,3,5,79147,,CRLF
reportingNode71,1603385263590,1602731866444,1,240,10,DC508A687DDCD10,240,10,0,,,,,,,,,,,,,,,1,6,79925,,CRLF
reportingNode25,1601430348690,1594468167694,1,240,10,6F73FC841D9AE2C,240,10,3,,,,240108BAE,32725,534,32725,,,,,,,,1,5,36949,,CRLF
reportingNode50,1593820480487,1596374588460,1,240,10,990FEF96E849810,240,10,3,,,,24010AECB,96602,354,96602,,,,,,,,2,4,57094,,CRLF
reportingNode94,1608715111580,1611400264136,1,240,10,5ED65AA82DDFFE1,240,10,1,,,,,,,,,,,,,,,2,4,20693,,CRLF
reportingNode50,1609994567110,1596843085879,1,240,10,4D22C55CAF882E1,240,10,2,,8414,240108414,,,,,,,,,,,,1,6,34556,,CRLF
reportingNode55,1595369595075,1602434539016,1,240,10,E309AD93737E05C,240,10,2,,1F73,240101F73,,,,,,,,,,,,1,6,54960,,CRLF
reportingNode84,1604404545195,1613634348491,1,240,10,2696800575FEB1C,240,10,0,,,,,,,,,,,,,,,1,2,73708,,CRLF
reportingNode64,1613839447368,1611642874328,1,240,10,120EBE87BC60085,240,10,3,,,,24010EF2E,76917,407,76917,,,,,,,,1,5,74450,,CRLF
reportingNode18,1608774207568,1598275131039,1,240,10,660EB03F6029ED7,240,10,1,,,,,,,,,,,,,,,1,4,37783,,CRLF
reportingNode52,1608713825482,1606659593020,1,240,10,C6F8FD2F9640D75,240,10,1,,,,,,,,,,,,,,,1,2,43078,,CRLF
reportingNode60,1598853711822,1605268824709,1,240,10,03C8CF497B5C653,240,10,0,,,,,,,,,,,,,,,1,3,64141,,CRLF
reportingNode41,1609943880917,1611815979402,1,240,10,1B1F2EC4EA57E76,240,10,3,,,,24010DF5C,49928,356,49928,,,,,,,,1,4,77661,,CRLF
reportingNode85,1612030142655,1597963183771,1,240,10,37A872A1FFCDE74,240,10,0,,,,,,,,,,,,,,,3,6,59478,,CRLF
reportingNode79,1614561678679,1598500901858,1,240,10,0FD3260126FA95E,240,10,1,,,,,,,,,,,,,,,2,3,98681,,CRLF
reportingNode23,1612812821529,1610228966613,1,240,10,9A7B57E48E17314,240,10,1,,,,,,,,,,,,,,,1,2,32822,,CRLF
reportingNode39,1604802683710,1612088639872,1,240,10,E13EC8ECFD47286,240,10,2,,6788,240106788,,,,,,,,,,,,3,1,35630,,CRLF
reportingNode10,1613962496444,1605819446038,1,240,10,DD25DBEE4857C92,240,10,3,,,,24010D4D8,53206,269,53206,,,,,,,,1,5,29394,,CRLF
reportingNode53,1600343558118,1607654675330,1,240,10,163BE04EF5F6771,240,10,2,,1AE5,240101AE5,,,,,,,,,,,,1,6,76185,,CRLF
reportingNode94,1607535800213,1596195697685,1,240,10,EDB6AB213096D8E,240,10,0,,,,,,,,,,,,,,,1,2,24513,,CRLF
reportingNode33,1595862602662,1606682414714,1,240,10,57F2822A6EE045F,240,10,3,,,,24010A02A,64341,307,64341,,,,,,,,2,1,69953,,CRLF
reportingNode12,1593142827728,1606205475548,1,240,10,C35914BC3260090,240,10,2,,7143,240107143,,,,,,,,,,,,3,2,47682,,CRLF
reportingNode14,1609471976368,1601181989570,1,240,10,62E13F89BCE0F6F,240,10,3,,,,2401057D4,10314,409,10314,,,,,,,,1,3,35105,,CRLF
reportingNode94,1605856605014,1594760559828,1,240,10,7323C531CCB8781,240,10,1,,,,,,,,,,,,,,,3,4,36279,,CRLF
reportingNode26,1604139520944,1597294945256,1,240,10,EB7B47C76AEEC9F,240,10,0,,,,,,,,,,,,,,,2,5,78655,,CRLF
reportingNode56,1598554475319,1612391888114,1,240,10,CAFB37D1BE3E5D0,240,10,3,,,,24010DF22,67672,109,67672,,,,,,,,2,5,36941,,CRLF
reportingNode71,1601973206864,1608795119840,1,240,10,7A158CF802B51B6,240,10,0,,,,,,,,,,,,,,,3,6,32784,,CRLF
reportingNode42,1608532494183,1614709441332,1,240,10,1E779BADB46C7BE,240,10,2,,1F2D,240101F2D,,,,,,,,,,,,3,5,49906,,CRLF
reportingNode58,1610426374784,1607357776967,1,240,10,00AE04870241F25,240,10,0,,,,,,,,,,,,,,,3,1,67013,,CRLF
reportingNode98,1602705361589,1597148750548,1,240,10,141D6B6F8688138,240,10,1,,,,,,,,,,,,,,,3,4,48658,,CRLF
reportingNode1,1594450802728,1595399190711,1,240,10,1CDC0B1DD5FA6AA,240,10,2,,90EB,2401090EB,,,,,,,,,,,,1,1,11724,,CRLF
reportingNode56,1602198290379,1605356995783,1,240,10,5A1FB796EB2E882,240,10,3,,,,24010550F,37035,602,37035,,,,,,,,1,1,13839,,CRLF
reportingNode40,1602760007347,1602127786762,1,240,10,BF7F292AABB225F,240,10,1,,,,,,,,,,,,,,,2,3,22469,,CRLF
reportingNode22,1602130465332,1613166216912,1,240,10,5EF4DF8674FBE47,240,10,0,,,,,,,,,,,,,,,1,4,15484,,CRLF
reportingNode6,1605966482545,1612067534990,1,240,10,99F89C47DF9E7DB,240,10,0,,,,,,,,,,,,,,,3,1,60989,,CRLF
reportingNode65,1599240597222,1607055082452,1,240,10,AF62C8A25243F17,240,10,2,,73DA,2401073DA,,,,,,,,,,,,1,6,94128,,CRLF
reportingNode89,1610992029089,1614305873137,1,240,10,2367B9BE568D1B0,240,10,3,,,,24010FE6E,62304,412,62304,,,,,,,,3,2,15565,,CRLF
reportingNode75,1608763094256,1601300486256,1,240,10,2AFFBF3790FA4A9,240,10,0,,,,,,,,,,,,,,,1,5,39059,,CRLF
reportingNode57,1600919972604,1608923933927,1,240,10,9C881D5EDDC1DF3,240,10,0,,,,,,,,,,,,,,,1,6,75428,,CRLF
reportingNode81,1603297790538,1594568308881,1,240,10,C93A58814AB175C,240,10,0,,,,,,,,,,,,,,,2,4,13175,,CRLF
reportingNode65,1599173791020,1600939149941,1,240,10,A902B09B7B528DD,240,10,1,,,,,,,,,,,,,,,1,1,42453,,CRLF
reportingNode42,1597680868486,1603424383536,1,240,10,B06D4054C500DF9,240,10,3,,,,24010E495,70352,220,70352,,,,,,,,2,3,43021,,CRLF
reportingNode13,1598999021500,1594750489821,1,240,10,421DFF91A513EDA,240,10,0,,,,,,,,,,,,,,,1,6,76293,,CRLF
reportingNode11,1598429429123,1594018307395,1,240,10,806073AFD832112,240,10,0,,,,,,,,,,,,,,,1,1,51230,,CRLF
reportingNode72,1613054470460,1596925592565,1,240,10,6F328FE5756E3C8,240,10,1,,,,,,,,,,,,,,,3,1,12744,,CRLF
reportingNode9,1610927926950,1595943515588,1,240,10,E7D6BB148EEF2D5,240,10,0,,,,,,,,,,,,,,,2,1,24648,,CRLF
reportingNode50,1600109489085,1594630624672,1,240,10,8A575A235FA31A9,240,10,0,,,,,,,,,,,,,,,3,2,43056,,CRLF
reportingNode49,1605644993527,1606501829052,1,240,10,D021B406B3532CC,240,10,3,,,,240103D4E,31270,733,31270,,,,,,,,2,3,51121,,CRLF
reportingNode74,1603649742059,1605087286593,1,240,10,EDDF6D4FD932394,240,10,1,,,,,,,,,,,,,,,1,6,87134,,CRLF
reportingNode43,1604408895161,1593173344381,1,240,10,1EE09524292D756,240,10,1,,,,,,,,,,,,,,,1,2,95844,,CRLF
reportingNode2,1612137650333,1593894903015,1,240,10,E3CA10C900E7D66,240,10,2,,CF70,24010CF70,,,,,,,,,,,,2,2,86348,,CRLF
reportingNode69,1601370694934,1595066654738,1,240,10,26C382AC82BE8C5,240,10,3,,,,240101B2B,39053,212,39053,,,,,,,,3,4,66431,,CRLF
reportingNode97,1611084228373,1606555634432,1,240,10,6F25D2A41A7006B,240,10,2,,96A4,2401096A4,,,,,,,,,,,,3,4,92895,,CRLF
reportingNode98,1611790145763,1603181060043,1,240,10,4FCE4636FD5883D,240,10,2,,F84A,24010F84A,,,,,,,,,,,,2,4,15267,,CRLF
reportingNode35,1593943593109,1597007295379,1,240,10,61CD43F6EA67ABC,240,10,0,,,,,,,,,,,,,,,2,3,70512,,CRLF
reportingNode37,1593491794956,1596067618309,1,240,10,1CED6A4E8334926,240,10,3,,,,240106603,43818,810,43818,,,,,,,,2,1,29105,,CRLF
reportingNode7,1598914709047,1599040836331,1,240,10,E9C3282440A49C2,240,10,3,,,,24010AF36,56376,699,56376,,,,,,,,3,1,63023,,CRLF
reportingNode96,1607913209846,1595515772682,1,240,10,1EBA46F0AA1B95D,240,10,2,,1DAA,240101DAA,,,,,,,,,,,,2,1,69263,,CRLF
reportingNode92,1599410309944,1599234874737,1,240,10,1D549FB6003FF6D,240,10,0,,,,,,,,,,,,,,,3,2,51337,,CRLF
reportingNode6,1610408933549,1610158708755,1,240,10,C9A65D1F1386A82,240,10,3,,,,24010F3BF,46003,374,46003,,,,,,,,2,2,90897,,CRLF
reportingNode50,1596556158295,1600801809080,1,240,10,ED91D05F7F3963B,240,10,0,,,,,,,,,,,,,,,1,5,53415,,CRLF
reportingNode1,1596184647714,1597613597410,1,240,10,241C33FB73F0953,240,10,2,,95F7,2401095F7,,,,,,,,,,,,3,2,79405,,CRLF
reportingNode80,1603430637501,1602100096970,1,240,10,564AD6F45D29559,240,10,2,,C6B9,24010C6B9,,,,,,,,,,,,2,4,87711,,CRLF
reportingNode99,1596273712400,1598965189228,1,240,10,E584AEA92A39BFD,240,10,2,,8612,240108612,,,,,,,,,,,,2,5,79292,,CRLF
reportingNode74,1613934997666,1596453575624,1,240,10,5E0EECECA2346A6,240,10,0,,,,,,,,,,,,,,,1,2,67168,,CRLF
reportingNode79,1604342973384,1612600496118,1,240,10,47DC5D4D7FAD9F0,240,10,0,,,,,,,,,,,,,,,3,2,44913,,CRLF
reportingNode96,1611611476397,1594186747920,1,240,10,BE5C0C305F8DAFA,240,10,2,,9647,240109647,,,,,,,,,,,,2,3,64674,,CRLF
reportingNode28,1612799463320,1605989296045,1,240,10,19C5C13CD1ABC85,240,10,2,,1BF2,240101BF2,,,,,,,,,,,,3,1,42380,,CRLF
reportingNode66,1605530108229,1607498473130,1,240,10,4623C40B963BBDC,240,10,1,,,,,,,,,,,,,,,2,4,27922,,CRLF
reportingNode24,1598890158511,1595795869872,1,240,10,F9A06DA1D78D57F,240,10,2,,3007,240103007,,,,,,,,,,,,1,1,34528,,CRLF
reportingNode5,1594684799478,1608095198530,1,240,10,BE995A7A3BA847E,240,10,2,,85DF,2401085DF,,,,,,,,,,,,1,4,17904,,CRLF
reportingNode72,1595520915125,1594528751412,1,240,10,805245344B35E55,240,10,1,,,,,,,,,,,,,,,1,6,87743,,CRLF
reportingNode58,1598473185736,1604386218327,1,240,10,F70D003121587B0,240,10,1,,,,,,,,,,,,,,,3,3,86575,,CRLF
reportingNode23,1594540924432,1612714200094,1,240,10,2340B9459010E06,240,10,0,,,,,,,,,,,,,,,2,1,53362,,CRLF
reportingNode45,1607651891144,1611972251302,1,240,10,EE2291C95605747,240,10,1,,,,,,,,,,,,,,,2,5,30417,,CRLF
reportingNode3,1595405302926,1596551534591,1,240,10,590499CE6650873,240,10,0,,,,,,,,,,,,,,,2,2,48109,,CRLF
reportingNode57,1597536737751,1600971361748,1,240,10,81E8906D771FCD7,240,10,1,,,,,,,,,,,,,,,1,5,78433,,CRLF
reportingNode25,1593963628125,1608077982187,1,240,10,DC7ECF2F6FE41FC,240,10,1,,,,,,,,,,,,,,,1,6,35118,,CRLF
reportingNode31,1612009068811,1613566874887,1,240,10,CD475D23B1DB204,240,10,3,,,,240102B00,45094,298,45094,,,,,,,,3,6,16840,,CRLF
reportingNode22,1593515032139,1604381555715,1,240,10,D8EBBEBABB187F9,240,10,0,,,,,,,,,,,,,,,1,5,83371,,CRLF
reportingNode39,1605313712318,1606510170254,1,240,10,0A9B4934F7AA107,240,10,2,,CA5F,24010CA5F,,,,,,,,,,,,1,5,26409,,CRLF
reportingNode13,1600278010594,1606141240685,1,240,10,D7B3C577C2E0898,240,10,0,,,,,,,,,,,,,,,1,6,49151,,CRLF
reportingNode86,1613091659048,1612688563331,1,240,10,A552D5DA23310F9,240,10,0,,,,,,,,,,,,,,,3,2,67140,,CRLF
reportingNode59,1607646502214,1608464213209,1,240,10,EDA5C6FA93506C4,240,10,1,,,,,,,,,,,,,,,2,4,49577,,CRLF
reportingNode35,1606930613894,1609760132183,1,240,10,A781197A6EBDE5D,240,10,3,,,,24010653C,27736,476,27736,,,,,,,,2,4,93111,,CRLF
reportingNode25,1596011138543,1608787129405,1,240,10,D11188390B291D9,240,10,3,,,,24010B279,21273,485,21273,,,,,,,,3,1,19164,,CRLF
reportingNode59,1599561377705,1606020270857,1,240,10,46BAE8E2528BB6E,240,10,3,,,,240107BF6,44026,816,44026,,,,,,,,3,6,11075,,CRLF
reportingNode24,1600560914940,1605450158210,1,240,10,D5BBE9933790954,240,10,3,,,,24010724D,74799,860,74799,,,,,,,,2,6,50913,,CRLF
reportingNode54,1597122676068,1599740897738,1,240,10,3899730A7A07ECB,240,10,1,,,,,,,,,,,,,,,2,5,44211,,CRLF
reportingNode84,1612948983146,1611184840429,1,240,10,35B7465C7F7D3FC,240,10,2,,C3E4,24010C3E4,,,,,,,,,,,,2,6,90398,,CRLF
reportingNode64,1600479286221,1598624020526,1,240,10,9D280E2FA7757BE,240,10,1,,,,,,,,,,,,,,,2,2,60011,,CRLF
reportingNode25,1598580342764,1596461349095,1,240,10,7D0E4982E600904,240,10,2,,F0CE,24010F0CE,,,,,,,,,,,,3,4,89799,,CRLF
reportingNode39,1600115748001,1603608386075,1,240,10,6A21A0F346BCF21,240,10,1,,,,,,,,,,,,,,,3,1,65366,,CRLF
reportingNode77,1614072567761,1595041152712,1,240,10,0C8D1E02A1F3B4D,240,10,3,,,,240101D34,76795,530,76795,,,,,,,,2,4,74935,,CRLF
reportingNode8,1596128951858,1610290980620,1,240,10,E7822CC6E25849D,240,10,0,,,,,,,,,,,,,,,1,5,40209,,CRLF
reportingNode43,1605687710420,1599245208845,1,240,10,6C51341B3E4DA42,240,10,0,,,,,,,,,,,,,,,3,2,10833,,CRLF
reportingNode87,1598056143131,1613392656714,1,240,10,82EDA2B5EF1A2AE,240,10,0,,,,,,,,,,,,,,,3,1,83159,,CRLF
reportingNode33,1612034853116,1612008681559,1,240,10,D6B52575F62E428,240,10,2,,A5F2,24010A5F2,,,,,,,,,,,,3,6,65191,,CRLF
reportingNode75,1595686985684,1596154067510,1,240,10,1E884DEE9FC0913,240,10,2,,9FFA,240109FFA,,,,,,,,,,,,3,1,27217,,CRLF
reportingNode74,1595716822044,1599814142924,1,240,10,6458AB495D64164,240,10,1,,,,,,,,,,,,,,,2,2,70209,,CRLF
reportingNode68,1597489967110,1605246311624,1,240,10,61AC5836FB20B0E,240,10,0,,,,,,,,,,,,,,,1,5,23123,,CRLF
reportingNode80,1599097625305,1602527080748,1,240,10,592AA18D9EE872A,240,10,2,,B69C,24010B69C,,,,,,,,,,,,2,4,43320,,CRLF
reportingNode29,1596637128678,1602170020842,1,240,10,462240A98415E55,240,10,0,,,,,,,,,,,,,,,2,2,97031,,CRLF
reportingNode80,1606741370472,1601482520898,1,240,10,D996C5D86FD9F05,240,10,3,,,,24010FFAC,23503,848,23503,,,,,,,,2,4,39826,,CRLF
reportingNode70,1602647639146,1607627450598,1,240,10,DADBED9C56E4ED8,240,10,1,,,,,,,,,,,,,,,2,5,25783,,CRLF
reportingNode43,1609919228055,1611433669919,1,240,10,AAB60380480AE6E,240,10,3,,,,24010132A,32911,579,32911,,,,,,,,3,4,26004,,CRLF
reportingNode67,1596378459605,1603367944843,1,240,10,F13EE043925B441,240,10,0,,,,,,,,,,,,,,,3,3,57453,,CRLF
reportingNode45,1605354083200,1601738256111,1,240,10,DE2F026F58496C4,240,10,3,,,,24010969E,89618,628,89618,,,,,,,,1,4,92862,,CRLF
reportingNode48,1595326853581,1612981810636,1,240,10,F928D20F42A50CA,240,10,3,,,,240106B41,98069,638,98069,,,,,,,,1,6,30195,,CRLF
reportingNode46,1595017198111,1603921189207,1,240,10,4EA84F0AC314F94,240,10,0,,,,,,,,,,,,,,,2,5,87327,,CRLF
reportingNode31,1610586238529,1597672224242,1,240,10,00F1739D895725E,240,10,2,,1C62,240101C62,,,,,,,,,,,,1,6,70733,,CRLF
reportingNode49,1613158032338,1612021419617,1,240,10,133FDA351FC915A,240,10,0,,,,,,,,,,,,,,,2,2,42988,,CRLF
reportingNode14,1602329480424,1607085613369,1,240,10,71221875BC279D9,240,10,3,,,,2401054BF,12982,356,12982,,,,,,,,1,2,40879,,CRLF
reportingNode51,1607391790737,1613826522643,1,240,10,11D31D915007A9E,240,10,1,,,,,,,,,,,,,,,1,3,35211,,CRLF
reportingNode52,1601145888615,1596237231210,1,240,10,44E4F78A6A81710,240,10,3,,,,24010DF02,38513,731,38513,,,,,,,,1,1,50025,,CRLF
reportingNode46,1605866313080,1613188122910,1,240,10,255901910C96A32,240,10,2,,E0F2,24010E0F2,,,,,,,,,,,,1,6,61552,,CRLF
reportingNode24,1603115574503,1599857680742,1,240,10,BC06896BBCEDBA2,240,10,0,,,,,,,,,,,,,,,2,2,35780,,CRLF
reportingNode59,1595036988931,1597553410452,1,240,10,F59446A0B3F3EFD,240,10,2,,551C,24010551C,,,,,,,,,,,,2,3,92011,,CRLF
reportingNode15,1607253024212,1610275837115,1,240,10,48C6FAAFAF581C1,240,10,0,,,,,,,,,,,,,,,3,1,43213,,CRLF
reportingNode66,1614204760911,1602199988765,1,240,10,D506341A1F33FA5,240,10,1,,,,,,,,,,,,,,,1,1,50728,,CRLF
reportingNode68,1600504013948,1593142479801,1,240,10,5E62C608C5789C8,240,10,3,,,,24010B897,62514,468,62514,,,,,,,,3,3,26152,,CRLF
reportingNode42,1601169522115,1604885359594,1,240,10,47A2293D315BAA7,240,10,1,,,,,,,,,,,,,,,3,6,20295,,CRLF
