reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode28,1614626786000,1606787610000,1,240,24,5H4P29F7B974R6O0,240,2,Q0,21,522371,0,0,0,0,0,0,0,0,0,0,0,2,3,28530,0,0,CRLF
reportingnode05,1610165600000,1611211935000,1,240,24,6I9T48T7K701Q3Q0,240,2,M0,26,535656,0,0,0,0,0,0,0,0,0,0,0,3,4,54446,0,0,CRLF
reportingnode37,1609906967000,1606225058000,1,240,24,1A0O29E5P510K7X4,240,2,P3,48,430497,0,0,0,0,0,0,0,0,0,0,0,0,6,39986,0,0,CRLF
reportingnode73,1604442827000,1596752402000,1,240,24,8K6A07E4W862C1W7,240,2,X0,71,642745,0,0,0,0,0,0,0,0,0,0,0,2,0,59961,0,0,CRLF
reportingnode95,1598701700000,1597712299000,1,240,24,9C7R31P7R958O1R5,240,2,X9,13,038581,0,0,0,0,0,0,0,0,0,0,0,0,6,96194,0,0,CRLF
reportingnode75,1618345812000,1599496985000,1,240,24,0N6K37H5J832N9X4,240,2,U6,1,556947,0,0,0,0,0,0,0,0,0,0,0,0,6,36476,0,0,CRLF
reportingnode80,1591810462000,1618179042000,1,240,24,8R7W88U7C114V7E5,240,2,Z5,4,723678,0,0,0,0,0,0,0,0,0,0,0,2,0,50608,0,0,CRLF
reportingnode19,1602783120000,1611615943000,1,240,24,1L8R10J3T798Q6F6,240,2,L5,63,859771,0,0,0,0,0,0,0,0,0,0,0,2,6,30085,0,0,CRLF
reportingnode57,1603949678000,1606761155000,1,240,24,2I0A79N0F391M6K0,240,2,Z8,92,966256,0,0,0,0,0,0,0,0,0,0,0,2,5,46412,0,0,CRLF
reportingnode44,1608225993000,1603018866000,1,240,24,8U4X27O5U830S0C3,240,2,F1,68,216299,0,0,0,0,0,0,0,0,0,0,0,1,2,92481,0,0,CRLF
reportingnode23,1602506362000,1611953995000,1,240,24,7S7V41U3M670Y9P9,240,2,E5,47,352186,0,0,0,0,0,0,0,0,0,0,0,0,5,30729,0,0,CRLF
reportingnode03,1603821489000,1602148413000,1,240,24,9G9S20M6B988N6G6,240,2,S7,25,281908,0,0,0,0,0,0,0,0,0,0,0,2,2,93910,0,0,CRLF
reportingnode71,1611483604000,1616872153000,1,240,24,5E5D53T5N226X8J9,240,2,S0,43,704832,0,0,0,0,0,0,0,0,0,0,0,2,3,81512,0,0,CRLF
reportingnode95,1593028916000,1601268656000,1,240,24,6Y2Z27P2T412I3H5,240,2,E6,84,121592,0,0,0,0,0,0,0,0,0,0,0,1,4,73914,0,0,CRLF
reportingnode36,1612903944000,1620553945000,1,240,24,4U7G12H9V037J5C0,240,2,U3,8,079148,0,0,0,0,0,0,0,0,0,0,0,2,2,18992,0,0,CRLF
reportingnode69,1610332050000,1604971202000,1,240,24,1F8O58X8Y941L5V0,240,2,X4,10,648035,0,0,0,0,0,0,0,0,0,0,0,3,2,56272,0,0,CRLF
reportingnode61,1612088038000,1600826466000,1,240,24,1C4V73A2W441D5V7,240,2,A1,24,181117,0,0,0,0,0,0,0,0,0,0,0,0,2,41740,0,0,CRLF
reportingnode93,1593128505000,1610988360000,1,240,24,6C0K74J3D406Y5D3,240,2,C6,30,165621,0,0,0,0,0,0,0,0,0,0,0,0,5,17358,0,0,CRLF
reportingnode03,1610161962000,1617740643000,1,240,24,6U4Z84H6D843N0Z7,240,2,Y7,46,337294,0,0,0,0,0,0,0,0,0,0,0,1,5,42923,0,0,CRLF
reportingnode36,1602219038000,1594225539000,1,240,24,9T7I36O0P735C9J6,240,2,B7,65,623104,0,0,0,0,0,0,0,0,0,0,0,2,0,27175,0,0,CRLF
reportingnode75,1606811346000,1600457364000,1,240,24,4J8K77C9S232V0T5,240,2,T8,64,002117,0,0,0,0,0,0,0,0,0,0,0,0,1,77812,0,0,CRLF
reportingnode59,1613020299000,1616424950000,1,240,24,1Q6D77F7J057H9R3,240,2,H2,39,827600,0,0,0,0,0,0,0,0,0,0,0,3,5,86986,0,0,CRLF
reportingnode53,1603153248000,1594667723000,1,240,24,7R2T93V6K118T1J0,240,2,U6,29,126358,0,0,0,0,0,0,0,0,0,0,0,1,3,58412,0,0,CRLF
reportingnode18,1608874714000,1610174078000,1,240,24,1T3E83O2Y725W3I4,240,2,T9,2,442221,0,0,0,0,0,0,0,0,0,0,0,2,2,72836,0,0,CRLF
reportingnode23,1612336176000,1616563058000,1,240,24,9G2V82K1E241C6I5,240,2,Z4,8,091156,0,0,0,0,0,0,0,0,0,0,0,2,1,89977,0,0,CRLF
reportingnode44,1598235464000,1613646225000,1,240,24,8Q3V37Q4Q794E0T1,240,2,H0,28,466838,0,0,0,0,0,0,0,0,0,0,0,3,0,27447,0,0,CRLF
reportingnode86,1615914634000,1595611100000,1,240,24,5E5P60W7X577R0L4,240,2,X5,10,670731,0,0,0,0,0,0,0,0,0,0,0,2,1,59442,0,0,CRLF
reportingnode97,1606868645000,1595346786000,1,240,24,6H4H60T7E704P3P4,240,2,M6,37,978852,0,0,0,0,0,0,0,0,0,0,0,2,2,37980,0,0,CRLF
reportingnode52,1614058864000,1612191571000,1,240,24,0L1R60C0A843X6F7,240,2,R0,18,773230,0,0,0,0,0,0,0,0,0,0,0,2,5,41670,0,0,CRLF
reportingnode27,1613501268000,1610995682000,1,240,24,8R7X87F8H383O8U8,240,2,U5,6,429818,0,0,0,0,0,0,0,0,0,0,0,3,0,73473,0,0,CRLF
reportingnode03,1607155914000,1598945111000,1,240,24,2O9V94M9K943J3Q7,240,2,I7,42,498861,0,0,0,0,0,0,0,0,0,0,0,3,1,46119,0,0,CRLF
reportingnode92,1613561835000,1603551052000,1,240,24,2O4U49J6S070Y7J6,240,2,M6,52,493812,0,0,0,0,0,0,0,0,0,0,0,2,4,93496,0,0,CRLF
reportingnode46,1601489205000,1607852230000,1,240,24,4A6S19K9W616I1Q5,240,2,S2,33,579340,0,0,0,0,0,0,0,0,0,0,0,0,2,83039,0,0,CRLF
reportingnode78,1600596828000,1592985559000,1,240,24,6R0U90G2F242V2C3,240,2,D8,23,402084,0,0,0,0,0,0,0,0,0,0,0,0,3,50438,0,0,CRLF
reportingnode67,1608913416000,1608460319000,1,240,24,0S1Y24F4G479D1E6,240,2,E1,47,125520,0,0,0,0,0,0,0,0,0,0,0,3,6,18456,0,0,CRLF
reportingnode69,1600048323000,1619299115000,1,240,24,0C7J00I6X678M5K6,240,2,K2,14,398596,0,0,0,0,0,0,0,0,0,0,0,0,0,17888,0,0,CRLF
reportingnode70,1595311173000,1597822097000,1,240,24,6D8Q49K9P476B6A3,240,2,W9,28,565689,0,0,0,0,0,0,0,0,0,0,0,1,6,51041,0,0,CRLF
reportingnode04,1592440854000,1619208158000,1,240,24,7J3W57O1W385G7W6,240,2,S6,100,894088,0,0,0,0,0,0,0,0,0,0,0,2,4,19799,0,0,CRLF
reportingnode89,1599061039000,1612505417000,1,240,24,4E5I00W5R305L1S7,240,2,U2,61,752912,0,0,0,0,0,0,0,0,0,0,0,3,2,91653,0,0,CRLF
reportingnode81,1600218212000,1616795365000,1,240,24,3S5G37G3O343T5T2,240,2,J5,39,914699,0,0,0,0,0,0,0,0,0,0,0,2,0,40778,0,0,CRLF
reportingnode44,1597961895000,1600870266000,1,240,24,7Q7X52K4B376X1E8,240,2,R7,78,461415,0,0,0,0,0,0,0,0,0,0,0,3,4,18626,0,0,CRLF
reportingnode57,1593799634000,1607169173000,1,240,24,6E2L55V2Z832U0P1,240,2,W1,39,303563,0,0,0,0,0,0,0,0,0,0,0,0,5,18132,0,0,CRLF
reportingnode90,1617537290000,1619439587000,1,240,24,8G6Z78A3S994W0V4,240,2,M8,14,003514,0,0,0,0,0,0,0,0,0,0,0,2,2,73084,0,0,CRLF
reportingnode04,1615479062000,1606147451000,1,240,24,8N7H25T0S433L3U3,240,2,H3,86,855697,0,0,0,0,0,0,0,0,0,0,0,3,4,13059,0,0,CRLF
reportingnode24,1608665835000,1606522996000,1,240,24,4M6W13H0F392V9O2,240,2,B1,12,986416,0,0,0,0,0,0,0,0,0,0,0,3,6,68586,0,0,CRLF
reportingnode29,1607161316000,1608712916000,1,240,24,8I8S26R9W207J2A7,240,2,X1,37,104925,0,0,0,0,0,0,0,0,0,0,0,1,0,72562,0,0,CRLF
reportingnode69,1614307138000,1599091764000,1,240,24,0T2T64W8F648M7C2,240,2,W0,49,047475,0,0,0,0,0,0,0,0,0,0,0,2,4,12679,0,0,CRLF
reportingnode18,1597873329000,1619271986000,1,240,24,4F0F26X8D843V2Q3,240,2,Y2,29,219336,0,0,0,0,0,0,0,0,0,0,0,2,6,42958,0,0,CRLF
reportingnode55,1597774877000,1617711728000,1,240,24,7R1K55I9O797X6M2,240,2,Q8,17,964700,0,0,0,0,0,0,0,0,0,0,0,3,2,74771,0,0,CRLF
reportingnode72,1607359707000,1601080739000,1,240,24,8O0G31T9X890F3W0,240,2,K1,27,175562,0,0,0,0,0,0,0,0,0,0,0,2,5,26036,0,0,CRLF
reportingnode67,1599413388000,1601334599000,1,240,24,8D3B61F3S741C5B2,240,2,V9,77,234886,0,0,0,0,0,0,0,0,0,0,0,0,5,10283,0,0,CRLF
reportingnode63,1604958997000,1600990444000,1,240,24,7D7Y34F0Y290L1U3,240,2,F6,65,272770,0,0,0,0,0,0,0,0,0,0,0,2,4,82028,0,0,CRLF
reportingnode36,1599108044000,1596932434000,1,240,24,4R4A18Z9P768G5X8,240,2,N4,61,820369,0,0,0,0,0,0,0,0,0,0,0,3,4,13839,0,0,CRLF
reportingnode28,1598895912000,1601273186000,1,240,24,1Q7Y54U2P023L5N0,240,2,I8,33,146638,0,0,0,0,0,0,0,0,0,0,0,1,3,14760,0,0,CRLF
reportingnode53,1613235196000,1613956507000,1,240,24,1F0L19G4C367W7H6,240,2,K0,13,929368,0,0,0,0,0,0,0,0,0,0,0,1,4,91877,0,0,CRLF
reportingnode98,1593426990000,1620306968000,1,240,24,1B3U35S9Z557W8R8,240,2,D6,41,556365,0,0,0,0,0,0,0,0,0,0,0,2,2,98088,0,0,CRLF
reportingnode41,1591355693000,1600125771000,1,240,24,0F9F10F2R972C6B8,240,2,X1,56,954576,0,0,0,0,0,0,0,0,0,0,0,3,6,14778,0,0,CRLF
reportingnode79,1601000608000,1609128589000,1,240,24,9N2Z31T9D586L2S1,240,2,I9,65,437139,0,0,0,0,0,0,0,0,0,0,0,0,6,80695,0,0,CRLF
reportingnode02,1604792025000,1596435445000,1,240,24,6X1G55B9M282J0W6,240,2,M9,1,835117,0,0,0,0,0,0,0,0,0,0,0,0,5,60425,0,0,CRLF
reportingnode19,1592955221000,1605344515000,1,240,24,8P4H68G9W685K7T0,240,2,O8,92,974590,0,0,0,0,0,0,0,0,0,0,0,3,6,35066,0,0,CRLF
reportingnode15,1592680217000,1598467355000,1,240,24,4O4E82T5U960X8L6,240,2,L7,20,537464,0,0,0,0,0,0,0,0,0,0,0,3,4,55252,0,0,CRLF
reportingnode39,1611799482000,1622041272000,1,240,24,8I3A50B1S059M6W8,240,2,S8,94,866995,0,0,0,0,0,0,0,0,0,0,0,0,5,71528,0,0,CRLF
reportingnode62,1621867670000,1600243217000,1,240,24,8O3P02V4Y072R5P2,240,2,W5,83,234279,0,0,0,0,0,0,0,0,0,0,0,0,2,46280,0,0,CRLF
reportingnode46,1592429357000,1599119259000,1,240,24,1W8L03P8H569I0D8,240,2,P1,45,822441,0,0,0,0,0,0,0,0,0,0,0,2,3,66618,0,0,CRLF
reportingnode44,1595003863000,1592816618000,1,240,24,1Q5O35J4U867M6J8,240,2,X8,32,394127,0,0,0,0,0,0,0,0,0,0,0,0,3,53211,0,0,CRLF
reportingnode17,1601157163000,1601706769000,1,240,24,0A5C55I4B986Q5N2,240,2,J9,32,914684,0,0,0,0,0,0,0,0,0,0,0,3,1,94086,0,0,CRLF
reportingnode26,1612956297000,1591513040000,1,240,24,0Y8I65Q5A867Q8D7,240,2,H3,24,723903,0,0,0,0,0,0,0,0,0,0,0,0,5,66093,0,0,CRLF
reportingnode91,1620324271000,1612674208000,1,240,24,2D5Z62D6L451Q9R6,240,2,G5,19,721813,0,0,0,0,0,0,0,0,0,0,0,2,1,98572,0,0,CRLF
reportingnode60,1597618130000,1597060106000,1,240,24,8B0J99P1W917U9Z0,240,2,Y7,32,331760,0,0,0,0,0,0,0,0,0,0,0,3,3,69673,0,0,CRLF
reportingnode11,1608936625000,1616418335000,1,240,24,0E3L28C8Y698J7Q6,240,2,H2,66,667511,0,0,0,0,0,0,0,0,0,0,0,1,1,22540,0,0,CRLF
reportingnode17,1611557774000,1616346829000,1,240,24,4G7Y81W8A452Y0X6,240,2,Z5,26,619348,0,0,0,0,0,0,0,0,0,0,0,2,2,56539,0,0,CRLF
reportingnode34,1595911130000,1598170052000,1,240,24,3W1A03J8L656N6V5,240,2,Y1,73,486241,0,0,0,0,0,0,0,0,0,0,0,1,6,88045,0,0,CRLF
reportingnode41,1598574977000,1600632032000,1,240,24,7K5R89H8E819Z5W7,240,2,A4,6,938804,0,0,0,0,0,0,0,0,0,0,0,3,5,96080,0,0,CRLF
reportingnode00,1612169880000,1615841315000,1,240,24,3J1R81A4F784K5F3,240,2,Q9,90,515817,0,0,0,0,0,0,0,0,0,0,0,0,6,18581,0,0,CRLF
reportingnode05,1602573287000,1595831515000,1,240,24,0F8O53O8O314F8P0,240,2,C3,20,786191,0,0,0,0,0,0,0,0,0,0,0,2,3,50405,0,0,CRLF
reportingnode52,1614278195000,1605538200000,1,240,24,5V2M64E0D032F6Z8,240,2,W8,12,215383,0,0,0,0,0,0,0,0,0,0,0,1,0,17727,0,0,CRLF
reportingnode45,1610219483000,1608066754000,1,240,24,7L8T21F7Y381Q8E8,240,2,S6,87,184520,0,0,0,0,0,0,0,0,0,0,0,3,3,59442,0,0,CRLF
reportingnode80,1607057729000,1609566043000,1,240,24,9Q0O64X0A044C9K8,240,2,F8,52,262222,0,0,0,0,0,0,0,0,0,0,0,0,3,43907,0,0,CRLF
reportingnode07,1614755361000,1612877403000,1,240,24,0P7T10C3F410M4O3,240,2,J6,34,997847,0,0,0,0,0,0,0,0,0,0,0,2,5,88353,0,0,CRLF
reportingnode55,1616441726000,1616011202000,1,240,24,7I1F87W8I412X0B4,240,2,U7,44,559254,0,0,0,0,0,0,0,0,0,0,0,0,6,76775,0,0,CRLF
reportingnode06,1595676483000,1591094328000,1,240,24,9E3H99S7M245Y2K1,240,2,I0,71,665116,0,0,0,0,0,0,0,0,0,0,0,3,0,52998,0,0,CRLF
reportingnode07,1600077863000,1613576304000,1,240,24,6S5P82N7X149L7Y5,240,2,L8,1,146676,0,0,0,0,0,0,0,0,0,0,0,0,5,36063,0,0,CRLF
reportingnode38,1618342641000,1597613126000,1,240,24,2C0C62Q7U873J2N9,240,2,R4,51,121483,0,0,0,0,0,0,0,0,0,0,0,2,3,60166,0,0,CRLF
reportingnode36,1621777418000,1606901773000,1,240,24,4C6R66R2T994B8S4,240,2,H0,98,235913,0,0,0,0,0,0,0,0,0,0,0,3,5,45209,0,0,CRLF
reportingnode40,1602848212000,1612686515000,1,240,24,3X4E25X8D152H1X3,240,2,N3,9,551556,0,0,0,0,0,0,0,0,0,0,0,1,2,64111,0,0,CRLF
reportingnode07,1601022599000,1618957502000,1,240,24,4P7I98A0P230D9L4,240,2,J7,10,582966,0,0,0,0,0,0,0,0,0,0,0,2,5,27536,0,0,CRLF
reportingnode39,1616292092000,1615232674000,1,240,24,6L1M83T8K394P8L1,240,2,C9,97,232423,0,0,0,0,0,0,0,0,0,0,0,0,0,49604,0,0,CRLF
reportingnode08,1606733486000,1614813470000,1,240,24,4R8Z84S9M995X9N3,240,2,G0,41,957029,0,0,0,0,0,0,0,0,0,0,0,0,1,41106,0,0,CRLF
reportingnode40,1612864501000,1618055285000,1,240,24,5G2N46B5N053B9I5,240,2,B6,84,345646,0,0,0,0,0,0,0,0,0,0,0,2,1,59471,0,0,CRLF
reportingnode29,1591352847000,1599820206000,1,240,24,3M2Z95K5D659M2L2,240,2,K2,28,815627,0,0,0,0,0,0,0,0,0,0,0,2,5,61593,0,0,CRLF
reportingnode59,1600884082000,1600945980000,1,240,24,5B9M85D1W891B7V7,240,2,T6,11,460254,0,0,0,0,0,0,0,0,0,0,0,0,6,88134,0,0,CRLF
reportingnode71,1613620968000,1620946340000,1,240,24,0F4F38T3B776S2L9,240,2,L9,9,914708,0,0,0,0,0,0,0,0,0,0,0,2,4,28528,0,0,CRLF
reportingnode62,1616125803000,1616303515000,1,240,24,1A1Q83H7S277E7F5,240,2,T5,78,040046,0,0,0,0,0,0,0,0,0,0,0,3,4,39734,0,0,CRLF
reportingnode46,1594119999000,1607822224000,1,240,24,0O8W89F4M737T8N4,240,2,H8,63,135667,0,0,0,0,0,0,0,0,0,0,0,0,2,10764,0,0,CRLF
reportingnode79,1610796303000,1606497159000,1,240,24,1D0Z54M4R391M7T5,240,2,F6,80,646478,0,0,0,0,0,0,0,0,0,0,0,1,2,81711,0,0,CRLF
reportingnode35,1611587372000,1605482940000,1,240,24,0W8F53O7Q626M4W7,240,2,W5,41,945269,0,0,0,0,0,0,0,0,0,0,0,2,5,40249,0,0,CRLF
reportingnode62,1604249231000,1620247863000,1,240,24,9O1A82W9O602C3U8,240,2,P8,62,635729,0,0,0,0,0,0,0,0,0,0,0,3,2,64836,0,0,CRLF
reportingnode94,1602569642000,1612609999000,1,240,24,2F1L38K0K204N9M9,240,2,Y5,17,921787,0,0,0,0,0,0,0,0,0,0,0,2,4,81402,0,0,CRLF
reportingnode19,1597189957000,1605719604000,1,240,24,0B8Y69Y8G205J4U2,240,2,Y2,95,382149,0,0,0,0,0,0,0,0,0,0,0,3,2,73286,0,0,CRLF
reportingnode69,1620644453000,1612552954000,1,240,24,8O7N46E3G060C9I9,240,2,M7,71,563150,0,0,0,0,0,0,0,0,0,0,0,2,4,76580,0,0,CRLF
reportingnode27,1605036780000,1614598515000,1,240,24,8D1X81Q1G632T8W4,240,2,J4,87,653527,0,0,0,0,0,0,0,0,0,0,0,0,0,36148,0,0,CRLF
reportingnode14,1615660200000,1601615861000,1,240,24,6F2B93J0H279S8U3,240,2,J8,36,461400,0,0,0,0,0,0,0,0,0,0,0,3,6,37331,0,0,CRLF
reportingnode19,1600910473000,1590831314000,1,240,24,8K9B47R4L779Q9X6,240,2,H0,90,814158,0,0,0,0,0,0,0,0,0,0,0,0,5,14596,0,0,CRLF
reportingnode13,1598239266000,1591899872000,1,240,24,5F6K07N6S772R7M6,240,2,A3,17,314508,0,0,0,0,0,0,0,0,0,0,0,0,1,62398,0,0,CRLF
reportingnode02,1613491973000,1603931078000,1,240,24,7J5L41C9S981P3J6,240,2,Q2,2,813218,0,0,0,0,0,0,0,0,0,0,0,2,5,59814,0,0,CRLF
reportingnode35,1601489942000,1600504705000,1,240,24,3S5X06Y3Q783I0Y8,240,2,J3,3,235461,0,0,0,0,0,0,0,0,0,0,0,0,2,19378,0,0,CRLF
reportingnode72,1621699213000,1592971047000,1,240,24,1E4I37H3B201D2I7,240,2,L4,68,417218,0,0,0,0,0,0,0,0,0,0,0,0,4,18157,0,0,CRLF
reportingnode55,1610933573000,1602453559000,1,240,24,7Y5O35H9O357J6W3,240,2,I2,51,936477,0,0,0,0,0,0,0,0,0,0,0,1,3,36379,0,0,CRLF
reportingnode17,1605155267000,1612325801000,1,240,24,4X1B44K8W433S5O7,240,2,D5,26,381339,0,0,0,0,0,0,0,0,0,0,0,0,0,62758,0,0,CRLF
reportingnode77,1604212662000,1601336747000,1,240,24,1K0O70N3H218F2Q3,240,2,R3,43,069630,0,0,0,0,0,0,0,0,0,0,0,0,6,65771,0,0,CRLF
reportingnode32,1611554533000,1594167297000,1,240,24,2Q5A15N4X660A0K1,240,2,U0,85,821806,0,0,0,0,0,0,0,0,0,0,0,2,5,14295,0,0,CRLF
reportingnode96,1591615236000,1598432468000,1,240,24,2I2C11T3K984Y7F3,240,2,H5,3,196745,0,0,0,0,0,0,0,0,0,0,0,0,2,19716,0,0,CRLF
reportingnode82,1622198327000,1599050879000,1,240,24,1F8Y04K5B259Y3U7,240,2,Y4,30,410169,0,0,0,0,0,0,0,0,0,0,0,0,3,63646,0,0,CRLF
reportingnode63,1594314057000,1620627291000,1,240,24,7F3L00O5W895Y4O3,240,2,E4,44,200596,0,0,0,0,0,0,0,0,0,0,0,1,6,59582,0,0,CRLF
reportingnode03,1607967393000,1606443318000,1,240,24,9W8W66R6M437P1K7,240,2,J3,2,896363,0,0,0,0,0,0,0,0,0,0,0,3,2,82783,0,0,CRLF
reportingnode27,1612046613000,1595525002000,1,240,24,9N2M26L9F790D3O4,240,2,T7,75,392906,0,0,0,0,0,0,0,0,0,0,0,2,1,43399,0,0,CRLF
reportingnode62,1601199773000,1619665709000,1,240,24,9L9J13L4Z687A4Z7,240,2,D8,61,910009,0,0,0,0,0,0,0,0,0,0,0,3,3,73704,0,0,CRLF
reportingnode29,1592544576000,1611230322000,1,240,24,3I9U10F9G068Z9O2,240,2,J8,58,420127,0,0,0,0,0,0,0,0,0,0,0,1,3,56801,0,0,CRLF
reportingnode50,1618582719000,1616299585000,1,240,24,3Z2S01P3M455K4U1,240,2,A5,92,913481,0,0,0,0,0,0,0,0,0,0,0,2,5,13398,0,0,CRLF
reportingnode12,1608759129000,1613819981000,1,240,24,6V2M35I7V195W6O5,240,2,J2,71,784118,0,0,0,0,0,0,0,0,0,0,0,3,5,78623,0,0,CRLF
reportingnode55,1592037396000,1592439222000,1,240,24,0X9F43G5D427G5R9,240,2,U1,15,052756,0,0,0,0,0,0,0,0,0,0,0,1,5,94217,0,0,CRLF
reportingnode32,1613151261000,1609983359000,1,240,24,1Y0A36Z4X737E2R0,240,2,W7,70,214457,0,0,0,0,0,0,0,0,0,0,0,0,4,23555,0,0,CRLF
reportingnode57,1611124562000,1601279055000,1,240,24,2T6C72I8Z777V1D7,240,2,K4,38,694851,0,0,0,0,0,0,0,0,0,0,0,1,2,25790,0,0,CRLF
reportingnode86,1607602988000,1600321897000,1,240,24,8Y5H21U9I505W1G7,240,2,O7,60,085885,0,0,0,0,0,0,0,0,0,0,0,2,4,12040,0,0,CRLF
reportingnode95,1602396216000,1591804332000,1,240,24,3D8C59Z9T226X5D9,240,2,O3,25,076595,0,0,0,0,0,0,0,0,0,0,0,1,0,84872,0,0,CRLF
reportingnode09,1593661508000,1592801769000,1,240,24,3Q3Z33N2R765F9H2,240,2,D2,57,590457,0,0,0,0,0,0,0,0,0,0,0,2,1,46048,0,0,CRLF
reportingnode38,1608413439000,1594036113000,1,240,24,9J6E55G7N982R5G1,240,2,Y6,47,955095,0,0,0,0,0,0,0,0,0,0,0,1,2,94642,0,0,CRLF
reportingnode22,1611389160000,1607692542000,1,240,24,5N2O16Y1V979Z7W0,240,2,A3,44,481485,0,0,0,0,0,0,0,0,0,0,0,0,1,34448,0,0,CRLF
reportingnode97,1610773613000,1620695738000,1,240,24,7F2T25W9Z482P3D9,240,2,Q0,4,895740,0,0,0,0,0,0,0,0,0,0,0,1,6,19199,0,0,CRLF
reportingnode87,1600153737000,1608126110000,1,240,24,0R7O74O4R733O6T8,240,2,U2,90,994220,0,0,0,0,0,0,0,0,0,0,0,3,0,51983,0,0,CRLF
reportingnode44,1616109416000,1605528696000,1,240,24,3J4X42G2X483A7Z3,240,2,N6,49,865721,0,0,0,0,0,0,0,0,0,0,0,1,4,35906,0,0,CRLF
reportingnode41,1606946855000,1597685166000,1,240,24,9L4C69P6N736V5Q6,240,2,M4,52,889215,0,0,0,0,0,0,0,0,0,0,0,0,5,88976,0,0,CRLF
reportingnode51,1591622194000,1607865852000,1,240,24,3L7T62W1R740L4S8,240,2,M7,20,515192,0,0,0,0,0,0,0,0,0,0,0,3,4,48070,0,0,CRLF
reportingnode58,1604827527000,1607908039000,1,240,24,5K6C55W4N309Z8S6,240,2,C2,16,541685,0,0,0,0,0,0,0,0,0,0,0,3,3,37795,0,0,CRLF
reportingnode85,1601479695000,1613450387000,1,240,24,8J3D75E6C247O5R5,240,2,X3,0,170921,0,0,0,0,0,0,0,0,0,0,0,1,2,55781,0,0,CRLF
reportingnode12,1621987499000,1599602499000,1,240,24,8V4H35Y9G204Q1C5,240,2,Q7,48,511197,0,0,0,0,0,0,0,0,0,0,0,3,3,59030,0,0,CRLF
reportingnode47,1593012848000,1615392220000,1,240,24,8Y6Y78M1O734G9X2,240,2,S9,30,994556,0,0,0,0,0,0,0,0,0,0,0,3,2,96133,0,0,CRLF
reportingnode33,1593848135000,1614486747000,1,240,24,7X9I28L1I848M2N5,240,2,Y3,65,287897,0,0,0,0,0,0,0,0,0,0,0,0,5,22509,0,0,CRLF
reportingnode84,1597933880000,1607072657000,1,240,24,5U1J06L5Y813N7K1,240,2,L2,88,513710,0,0,0,0,0,0,0,0,0,0,0,3,5,89525,0,0,CRLF
reportingnode38,1619572990000,1604741927000,1,240,24,1V3M00T3W212L8O9,240,2,Y7,69,796496,0,0,0,0,0,0,0,0,0,0,0,1,3,18568,0,0,CRLF
reportingnode01,1620661697000,1606779772000,1,240,24,7K4M95D3R401X2A8,240,2,E3,45,327310,0,0,0,0,0,0,0,0,0,0,0,1,0,63081,0,0,CRLF
reportingnode78,1597446506000,1621262377000,1,240,24,6J6Q44Q5B772P0Q2,240,2,J5,72,183860,0,0,0,0,0,0,0,0,0,0,0,1,5,48502,0,0,CRLF
reportingnode19,1596591327000,1613135669000,1,240,24,3S6L62J9H023F7S7,240,2,L1,63,598541,0,0,0,0,0,0,0,0,0,0,0,2,1,30179,0,0,CRLF
reportingnode91,1619868540000,1605556868000,1,240,24,3K3U05L9C377D3F1,240,2,B5,66,073179,0,0,0,0,0,0,0,0,0,0,0,2,6,30345,0,0,CRLF
reportingnode84,1617618325000,1611403674000,1,240,24,1O0I55P7W602H2D9,240,2,W9,27,127240,0,0,0,0,0,0,0,0,0,0,0,3,4,42046,0,0,CRLF
reportingnode84,1615517836000,1591050714000,1,240,24,4F7W80U1K316L6P4,240,2,B8,48,444419,0,0,0,0,0,0,0,0,0,0,0,1,1,68092,0,0,CRLF
reportingnode14,1604437372000,1595476943000,1,240,24,0L3D48F9X766I7V0,240,2,U7,96,793661,0,0,0,0,0,0,0,0,0,0,0,2,4,13351,0,0,CRLF
reportingnode97,1603962528000,1612444609000,1,240,24,0N2Y84N8T505T6M7,240,2,D6,78,731823,0,0,0,0,0,0,0,0,0,0,0,3,6,12735,0,0,CRLF
reportingnode47,1601049480000,1593277540000,1,240,24,5H8N48E2O994N7S1,240,2,C8,50,220478,0,0,0,0,0,0,0,0,0,0,0,0,1,76920,0,0,CRLF
reportingnode27,1617736837000,1606747523000,1,240,24,9A2B61C9Z421S9J1,240,2,B5,94,901799,0,0,0,0,0,0,0,0,0,0,0,0,5,32598,0,0,CRLF
reportingnode80,1596073269000,1620488279000,1,240,24,3U4K40L5J498U3X1,240,2,K8,73,992908,0,0,0,0,0,0,0,0,0,0,0,1,1,10304,0,0,CRLF
reportingnode87,1599952955000,1590746144000,1,240,24,1Z9K58C6T783T3L2,240,2,V5,47,402903,0,0,0,0,0,0,0,0,0,0,0,2,6,91087,0,0,CRLF
reportingnode96,1598319883000,1613638070000,1,240,24,1M9H34E1K645Z1G1,240,2,C9,28,235028,0,0,0,0,0,0,0,0,0,0,0,0,4,48264,0,0,CRLF
