reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode13,1597692369512,1612975306187,1,240,10,1CD857B37256B31,240,10,3,,,,2401089D5,86715,414,86715,,,,,,,,1,6,57024,,CRLF
reportingNode44,1606474500487,1606745621570,1,240,10,74EDB4E37EAA026,240,10,3,,,,240106045,91998,745,91998,,,,,,,,2,3,82626,,CRLF
reportingNode54,1594865142160,1602197378821,1,240,10,01B58B95B3E3A06,240,10,0,,,,,,,,,,,,,,,3,6,85113,,CRLF
reportingNode57,1613890329474,1614176583935,1,240,10,9C9C21809A60944,240,10,2,,0D9E,240100D9E,,,,,,,,,,,,1,2,75968,,CRLF
reportingNode98,1599183870489,1607256029950,1,240,10,4D8AAA53E9BBC88,240,10,0,,,,,,,,,,,,,,,2,1,79517,,CRLF
reportingNode84,1605423327990,1608660909352,1,240,10,3C3082C45374A2A,240,10,1,,,,,,,,,,,,,,,3,2,28012,,CRLF
reportingNode77,1596669296470,1610356141343,1,240,10,BCB0D0AED98BD15,240,10,2,,3508,240103508,,,,,,,,,,,,3,1,43915,,CRLF
reportingNode29,1614218070216,1614614852185,1,240,10,04DA72D5946451A,240,10,3,,,,240103B9A,46611,246,46611,,,,,,,,2,2,15247,,CRLF
reportingNode91,1597635981939,1608648354488,1,240,10,1BEDAC53947C116,240,10,2,,CC82,24010CC82,,,,,,,,,,,,3,1,62402,,CRLF
reportingNode41,1609244371936,1601784525605,1,240,10,7DA51CB277F9B2E,240,10,0,,,,,,,,,,,,,,,3,3,77743,,CRLF
reportingNode51,1603602379062,1611220043342,1,240,10,38659CA36241AA4,240,10,1,,,,,,,,,,,,,,,2,3,31062,,CRLF
reportingNode24,1611973503938,1607894723163,1,240,10,972BE9798916C82,240,10,3,,,,2401003CC,68290,370,68290,,,,,,,,2,6,60817,,CRLF
reportingNode72,1605328964273,1598672933110,1,240,10,85062A5F5838E90,240,10,2,,00BF,2401000BF,,,,,,,,,,,,1,3,13324,,CRLF
reportingNode55,1595530411255,1599013017935,1,240,10,C5D9ACDE51D50C0,240,10,2,,5E38,240105E38,,,,,,,,,,,,3,6,88322,,CRLF
reportingNode97,1614006310811,1600460691968,1,240,10,F63504B4EB3C2BA,240,10,0,,,,,,,,,,,,,,,2,4,54504,,CRLF
reportingNode27,1606762983125,1600832675195,1,240,10,57674715571FFE4,240,10,3,,,,24010CAD6,35438,468,35438,,,,,,,,3,1,37197,,CRLF
reportingNode28,1594461861032,1611137406248,1,240,10,FAF5E6E8429911B,240,10,1,,,,,,,,,,,,,,,2,4,21831,,CRLF
reportingNode43,1595151906740,1610312534839,1,240,10,AA13BE8B2243084,240,10,0,,,,,,,,,,,,,,,1,3,58351,,CRLF
reportingNode12,1610726000347,1598871621841,1,240,10,3B01E3C368774EB,240,10,1,,,,,,,,,,,,,,,1,2,50107,,CRLF
reportingNode16,1613285251977,1612325814249,1,240,10,910D33F1EC356E6,240,10,0,,,,,,,,,,,,,,,3,1,63447,,CRLF
reportingNode85,1609721340818,1605427595381,1,240,10,30538C0838AE6A6,240,10,1,,,,,,,,,,,,,,,3,4,65643,,CRLF
reportingNode13,1596503861806,1607192135242,1,240,10,9E3A00ABCFFAFCE,240,10,1,,,,,,,,,,,,,,,1,2,10294,,CRLF
reportingNode47,1611249083720,1613290442534,1,240,10,B8B98F5084BDCDA,240,10,0,,,,,,,,,,,,,,,3,3,22996,,CRLF
reportingNode67,1598511749424,1594387684656,1,240,10,C79A0755A0F107C,240,10,2,,FE5E,24010FE5E,,,,,,,,,,,,1,4,20167,,CRLF
reportingNode99,1608546399380,1602170503520,1,240,10,45AE491B0539E5C,240,10,2,,F65F,24010F65F,,,,,,,,,,,,3,6,82462,,CRLF
reportingNode64,1607559575969,1611396208110,1,240,10,4D6CC981803A42A,240,10,0,,,,,,,,,,,,,,,2,4,32974,,CRLF
reportingNode11,1599112627601,1607207047847,1,240,10,7AD232BC08DB6F3,240,10,3,,,,2401017C5,26763,395,26763,,,,,,,,1,5,86130,,CRLF
reportingNode6,1606332708919,1595179662079,1,240,10,C6D82B1A89985E4,240,10,3,,,,240103A43,76504,734,76504,,,,,,,,2,2,59902,,CRLF
reportingNode54,1606078588095,1603389040074,1,240,10,994775890E0DFA2,240,10,0,,,,,,,,,,,,,,,1,5,65602,,CRLF
reportingNode3,1613577626758,1614672291180,1,240,10,6FE43358B99B63F,240,10,3,,,,2401038A0,58178,569,58178,,,,,,,,2,6,77729,,CRLF
reportingNode31,1601718365788,1599729681966,1,240,10,3B25309422650B9,240,10,0,,,,,,,,,,,,,,,1,5,73215,,CRLF
reportingNode56,1614406207892,1601570971601,1,240,10,8F4F7C678EE144B,240,10,3,,,,2401007E0,98242,835,98242,,,,,,,,1,1,64948,,CRLF
reportingNode75,1596348498680,1598237435524,1,240,10,B5B943B558BDB2E,240,10,2,,0581,240100581,,,,,,,,,,,,1,1,85865,,CRLF
reportingNode25,1612623090518,1611858293408,1,240,10,FDB0455797E3BF1,240,10,2,,9B0F,240109B0F,,,,,,,,,,,,2,3,20052,,CRLF
reportingNode11,1603195432986,1614066541390,1,240,10,8E4941619882638,240,10,1,,,,,,,,,,,,,,,1,2,67062,,CRLF
reportingNode45,1610180198778,1603549161706,1,240,10,69883FFD3043B70,240,10,3,,,,240109949,74585,607,74585,,,,,,,,2,6,84153,,CRLF
reportingNode6,1599117087126,1594276228059,1,240,10,9D2668400C040FC,240,10,1,,,,,,,,,,,,,,,2,3,21217,,CRLF
reportingNode12,1605182306602,1601201673210,1,240,10,B1DB57FB48244BE,240,10,3,,,,240106376,81134,387,81134,,,,,,,,1,1,97672,,CRLF
reportingNode6,1601327168565,1605243487171,1,240,10,024B1ED0EC21438,240,10,0,,,,,,,,,,,,,,,2,2,22231,,CRLF
reportingNode33,1598235943454,1612441998151,1,240,10,11B3BF2608F5A42,240,10,1,,,,,,,,,,,,,,,3,5,77144,,CRLF
reportingNode47,1606521040332,1597031530225,1,240,10,7041631B0AE6EA0,240,10,0,,,,,,,,,,,,,,,1,5,26140,,CRLF
reportingNode63,1601873426977,1594133503988,1,240,10,CCAB3DF0C241684,240,10,1,,,,,,,,,,,,,,,2,2,32630,,CRLF
reportingNode52,1609050844759,1604497347946,1,240,10,823348F9CCD65A6,240,10,2,,6332,240106332,,,,,,,,,,,,1,3,35290,,CRLF
reportingNode27,1598920163954,1594752906805,1,240,10,86263BD5701AAEA,240,10,0,,,,,,,,,,,,,,,2,2,53606,,CRLF
reportingNode45,1611209989059,1604620599409,1,240,10,2FCEBD6613CD819,240,10,2,,B2D2,24010B2D2,,,,,,,,,,,,2,6,17112,,CRLF
reportingNode3,1599083646481,1601257400236,1,240,10,0F9BB743EC79C86,240,10,0,,,,,,,,,,,,,,,3,2,80705,,CRLF
reportingNode20,1598099638878,1610978312516,1,240,10,693B03E5C455E69,240,10,3,,,,240100108,66273,824,66273,,,,,,,,1,1,61245,,CRLF
reportingNode99,1611570096822,1604256475484,1,240,10,CD850AD3C76F899,240,10,3,,,,240100F7A,91988,183,91988,,,,,,,,2,2,78507,,CRLF
reportingNode69,1604610866112,1609452149148,1,240,10,C19916ED563735E,240,10,1,,,,,,,,,,,,,,,2,6,92827,,CRLF
reportingNode45,1594689294225,1593993446399,1,240,10,CBF76B73C3C3CCA,240,10,2,,12C4,2401012C4,,,,,,,,,,,,1,2,39492,,CRLF
reportingNode63,1612314726884,1610977955290,1,240,10,65F1D290F171020,240,10,0,,,,,,,,,,,,,,,2,5,79033,,CRLF
reportingNode65,1607683874782,1600744971121,1,240,10,DAFCE83D897BAEF,240,10,0,,,,,,,,,,,,,,,3,5,59636,,CRLF
reportingNode47,1597878408863,1612939759360,1,240,10,86CE73895A5EED3,240,10,2,,CE53,24010CE53,,,,,,,,,,,,2,1,84881,,CRLF
reportingNode91,1606165839400,1596907148670,1,240,10,F1A125AEC1F235A,240,10,3,,,,2401064D7,57041,532,57041,,,,,,,,3,4,73562,,CRLF
reportingNode33,1606442786805,1599363000893,1,240,10,C009929DB1E2D23,240,10,0,,,,,,,,,,,,,,,3,4,89422,,CRLF
reportingNode49,1608177691044,1604498454325,1,240,10,81948639010748E,240,10,0,,,,,,,,,,,,,,,2,3,52167,,CRLF
reportingNode53,1595172210038,1614345275608,1,240,10,3BD8367AB2E6FAC,240,10,3,,,,240106A37,48037,856,48037,,,,,,,,1,3,29439,,CRLF
reportingNode60,1610261588846,1597366985035,1,240,10,AC2CE37A0328A73,240,10,1,,,,,,,,,,,,,,,2,6,51002,,CRLF
reportingNode25,1594679262668,1600541922163,1,240,10,FB3A5F0C7F7ECA8,240,10,2,,F17F,24010F17F,,,,,,,,,,,,3,5,79991,,CRLF
reportingNode35,1602731578293,1612693348619,1,240,10,0D358421507D3BE,240,10,1,,,,,,,,,,,,,,,3,3,74492,,CRLF
reportingNode68,1597926139009,1603792764337,1,240,10,EDD857F00F78345,240,10,2,,8A0A,240108A0A,,,,,,,,,,,,2,2,71958,,CRLF
reportingNode48,1593387439925,1610401748429,1,240,10,EBAB0A18DC84DF0,240,10,3,,,,2401049BD,41326,454,41326,,,,,,,,3,5,69111,,CRLF
reportingNode1,1610974281937,1598083483659,1,240,10,F40530513E9DEA5,240,10,1,,,,,,,,,,,,,,,1,1,68246,,CRLF
reportingNode24,1609631044358,1613689446185,1,240,10,8B26DD2B766B634,240,10,1,,,,,,,,,,,,,,,3,1,10364,,CRLF
reportingNode88,1600402571703,1595089811204,1,240,10,EDEBFD16147D359,240,10,3,,,,240102907,78280,598,78280,,,,,,,,2,1,47585,,CRLF
reportingNode94,1613383444942,1604534970801,1,240,10,C5D9F145B1F1B5B,240,10,1,,,,,,,,,,,,,,,2,5,68253,,CRLF
reportingNode82,1598214138415,1611515455425,1,240,10,4CEDF5ECAE6B456,240,10,0,,,,,,,,,,,,,,,1,2,40551,,CRLF
reportingNode30,1606563425257,1614560735337,1,240,10,C18ABE04F35A7EF,240,10,2,,6AC0,240106AC0,,,,,,,,,,,,2,4,68657,,CRLF
reportingNode72,1593544596390,1611491784611,1,240,10,6E7B28A4848A5F3,240,10,0,,,,,,,,,,,,,,,2,1,33239,,CRLF
reportingNode55,1598789271113,1608645286467,1,240,10,4CD74E7E601601B,240,10,0,,,,,,,,,,,,,,,2,3,77692,,CRLF
reportingNode24,1595657368814,1598691007312,1,240,10,A8F9BD16A74CE69,240,10,0,,,,,,,,,,,,,,,3,4,50669,,CRLF
reportingNode94,1609902736015,1613337745089,1,240,10,ABDEB9FACF744EC,240,10,2,,4494,240104494,,,,,,,,,,,,3,1,72485,,CRLF
reportingNode36,1604806926471,1608269112122,1,240,10,41014ABA9A8FAC2,240,10,0,,,,,,,,,,,,,,,3,6,26470,,CRLF
reportingNode31,1597884685830,1593559725197,1,240,10,56EB55452440A85,240,10,2,,4F1C,240104F1C,,,,,,,,,,,,1,4,52376,,CRLF
reportingNode84,1600509980904,1605698726973,1,240,10,71DCE89DA93EC51,240,10,1,,,,,,,,,,,,,,,3,1,13351,,CRLF
reportingNode66,1596561967024,1604515201791,1,240,10,5C44B028701FFE4,240,10,1,,,,,,,,,,,,,,,3,1,49079,,CRLF
reportingNode89,1594390584553,1605357244253,1,240,10,B022B348B951F03,240,10,1,,,,,,,,,,,,,,,3,1,24252,,CRLF
reportingNode73,1596823505886,1605781008218,1,240,10,1CDA5F74AE9755E,240,10,2,,17BB,2401017BB,,,,,,,,,,,,2,6,46200,,CRLF
reportingNode65,1598144132748,1612949668839,1,240,10,4A5A2860BA0463A,240,10,3,,,,2401035B7,43438,217,43438,,,,,,,,3,2,15521,,CRLF
reportingNode48,1614157510566,1606247564544,1,240,10,D113E68581FFC86,240,10,2,,3B43,240103B43,,,,,,,,,,,,1,2,91226,,CRLF
reportingNode30,1608027238758,1603497381412,1,240,10,5BE2F682C9F6F3C,240,10,2,,0491,240100491,,,,,,,,,,,,3,5,87049,,CRLF
reportingNode12,1612353800580,1612434598775,1,240,10,BE49D52415723CB,240,10,0,,,,,,,,,,,,,,,3,6,26261,,CRLF
reportingNode3,1594449951186,1609254834957,1,240,10,DFFC93AEF4DDDC9,240,10,0,,,,,,,,,,,,,,,2,6,90216,,CRLF
reportingNode16,1606118054587,1602915060621,1,240,10,E6785FB19EA909F,240,10,1,,,,,,,,,,,,,,,3,3,61300,,CRLF
reportingNode22,1600717248634,1601608861733,1,240,10,C59B40B06958BE0,240,10,0,,,,,,,,,,,,,,,2,3,14022,,CRLF
reportingNode36,1612936823076,1605775967201,1,240,10,68DD527D1D12778,240,10,2,,8AAA,240108AAA,,,,,,,,,,,,1,2,88271,,CRLF
reportingNode4,1605817491735,1600419618719,1,240,10,D31B2BDAAE6D90F,240,10,2,,0181,240100181,,,,,,,,,,,,3,2,86138,,CRLF
reportingNode68,1597162250623,1597360150691,1,240,10,BDF64AE83FC0E08,240,10,1,,,,,,,,,,,,,,,3,5,31505,,CRLF
reportingNode30,1608919393933,1598983203519,1,240,10,D87410BFB246D2A,240,10,2,,E8D5,24010E8D5,,,,,,,,,,,,3,3,57231,,CRLF
reportingNode36,1614347954037,1609613230095,1,240,10,EA90C91A8475343,240,10,3,,,,24010BD6E,59915,139,59915,,,,,,,,2,6,61884,,CRLF
reportingNode22,1602629126518,1612170731771,1,240,10,E573C9826BD16BB,240,10,2,,E248,24010E248,,,,,,,,,,,,2,4,55856,,CRLF
reportingNode17,1610996705565,1604537399273,1,240,10,341DE3682D897E2,240,10,0,,,,,,,,,,,,,,,1,5,51066,,CRLF
reportingNode68,1596562619439,1610317956305,1,240,10,513FC936C616962,240,10,0,,,,,,,,,,,,,,,1,3,56425,,CRLF
reportingNode53,1605098767467,1610040750659,1,240,10,EB0E085CC2AF64E,240,10,0,,,,,,,,,,,,,,,3,6,72984,,CRLF
reportingNode5,1604254228911,1612601224471,1,240,10,EEC0C5AE2D61B1E,240,10,3,,,,24010DF4C,99401,420,99401,,,,,,,,3,4,50738,,CRLF
reportingNode52,1595997507151,1611594922068,1,240,10,047AEF06B7FE791,240,10,1,,,,,,,,,,,,,,,1,5,99912,,CRLF
reportingNode25,1593247864792,1613945333349,1,240,10,DCB5A97701CE9CD,240,10,0,,,,,,,,,,,,,,,2,2,29246,,CRLF
reportingNode53,1605174155207,1611426631769,1,240,10,FD3DF4A1E342ADE,240,10,2,,654F,24010654F,,,,,,,,,,,,1,1,77013,,CRLF
reportingNode46,1596215483764,1593319743945,1,240,10,C1CAB5B9310A129,240,10,2,,6E91,240106E91,,,,,,,,,,,,1,5,26491,,CRLF
reportingNode58,1595853439115,1595042165260,1,240,10,DA3EA09ABA06FA2,240,10,2,,D881,24010D881,,,,,,,,,,,,1,1,85959,,CRLF
reportingNode90,1597411810200,1608498625210,1,240,10,278A47A7CD33358,240,10,3,,,,240106298,21333,600,21333,,,,,,,,3,1,84431,,CRLF
reportingNode80,1610030877548,1607936839211,1,240,10,4357800BADD2945,240,10,3,,,,240106655,31408,131,31408,,,,,,,,1,6,85376,,CRLF
reportingNode6,1602813537470,1606044843894,1,240,10,54596CCEFFC3185,240,10,1,,,,,,,,,,,,,,,1,1,76933,,CRLF
reportingNode34,1601443756032,1605053694950,1,240,10,D1B52273EFAF127,240,10,1,,,,,,,,,,,,,,,3,5,78334,,CRLF
reportingNode48,1610260650901,1613125738190,1,240,10,346966AC6B6EE23,240,10,0,,,,,,,,,,,,,,,3,6,89830,,CRLF
reportingNode36,1594844952498,1606568355681,1,240,10,62112C2F295B2C0,240,10,0,,,,,,,,,,,,,,,3,2,13135,,CRLF
reportingNode51,1594338008504,1603986484745,1,240,10,D04F6A70DCB2499,240,10,0,,,,,,,,,,,,,,,3,3,35633,,CRLF
reportingNode36,1612324778935,1594057648890,1,240,10,F4C6707E23583F9,240,10,3,,,,240104DD3,64063,622,64063,,,,,,,,1,4,80828,,CRLF
reportingNode80,1609215572480,1598831862633,1,240,10,27F7190A7FC8124,240,10,0,,,,,,,,,,,,,,,1,6,66810,,CRLF
reportingNode92,1606300160652,1605508455408,1,240,10,5B76D2B320E4417,240,10,1,,,,,,,,,,,,,,,3,6,45580,,CRLF
reportingNode81,1603603325717,1605603077839,1,240,10,86A60C06325CF18,240,10,2,,63D3,2401063D3,,,,,,,,,,,,1,4,63350,,CRLF
reportingNode25,1604524196200,1606940653273,1,240,10,691D84666E2532D,240,10,2,,157E,24010157E,,,,,,,,,,,,1,2,21466,,CRLF
reportingNode48,1596235657110,1607471673033,1,240,10,B63641BC56285F6,240,10,3,,,,24010E134,26409,843,26409,,,,,,,,3,4,15048,,CRLF
reportingNode76,1601694237196,1604049752363,1,240,10,D27E1297AB8BCC0,240,10,1,,,,,,,,,,,,,,,2,2,74134,,CRLF
reportingNode32,1614106493619,1602907924659,1,240,10,9690B464635D78D,240,10,1,,,,,,,,,,,,,,,3,2,52660,,CRLF
reportingNode29,1605633364361,1593587662484,1,240,10,546958EF0326318,240,10,1,,,,,,,,,,,,,,,3,6,45057,,CRLF
reportingNode65,1603551349665,1610750239456,1,240,10,400653BB57FADE6,240,10,2,,0680,240100680,,,,,,,,,,,,1,2,21954,,CRLF
reportingNode15,1598274048879,1603677564993,1,240,10,66B6BA1AE896E22,240,10,0,,,,,,,,,,,,,,,2,6,81142,,CRLF
reportingNode60,1611649510783,1609277961447,1,240,10,5BA201C6F19B4E8,240,10,1,,,,,,,,,,,,,,,1,2,16373,,CRLF
reportingNode2,1606109994270,1612545281232,1,240,10,4CF190BB721FA2E,240,10,2,,D276,24010D276,,,,,,,,,,,,3,4,64542,,CRLF
reportingNode66,1596891397140,1601319169127,1,240,10,9E3A30721B12B43,240,10,0,,,,,,,,,,,,,,,2,5,78916,,CRLF
reportingNode9,1598658723121,1594250262975,1,240,10,4FCE7AC4311FC7E,240,10,1,,,,,,,,,,,,,,,1,3,20574,,CRLF
reportingNode13,1611001804938,1602163091486,1,240,10,6C56C8B85102F80,240,10,3,,,,2401065D3,57446,441,57446,,,,,,,,1,5,88916,,CRLF
reportingNode27,1595912766849,1613780223292,1,240,10,DAD4B4BC9FAD8C7,240,10,3,,,,2401021BB,46756,158,46756,,,,,,,,3,6,81017,,CRLF
reportingNode21,1593319532484,1600944706692,1,240,10,E6D356808FDB730,240,10,2,,D83E,24010D83E,,,,,,,,,,,,1,6,93368,,CRLF
reportingNode2,1594970552918,1611965838339,1,240,10,C526525C04160DA,240,10,2,,B53B,24010B53B,,,,,,,,,,,,2,4,27620,,CRLF
reportingNode30,1606894386727,1608091004921,1,240,10,36F107ACBD44FA9,240,10,3,,,,24010005F,97987,490,97987,,,,,,,,1,2,32503,,CRLF
reportingNode56,1603961181164,1610484801452,1,240,10,114A516E73CA866,240,10,1,,,,,,,,,,,,,,,3,4,98956,,CRLF
reportingNode18,1611271348996,1612368790481,1,240,10,71BDC60205C7878,240,10,2,,4FAD,240104FAD,,,,,,,,,,,,1,2,23498,,CRLF
reportingNode89,1594883897594,1599762827033,1,240,10,17F47D1DD5CD2F9,240,10,3,,,,24010E66F,17632,648,17632,,,,,,,,1,4,45568,,CRLF
reportingNode56,1603821273426,1599539225089,1,240,10,78947013135E77F,240,10,3,,,,24010917D,93632,273,93632,,,,,,,,1,4,93161,,CRLF
reportingNode56,1609178728855,1602237172423,1,240,10,A87E0149E528A39,240,10,0,,,,,,,,,,,,,,,1,1,70932,,CRLF
reportingNode85,1609170112835,1601657988262,1,240,10,676714BCD71BD91,240,10,1,,,,,,,,,,,,,,,1,1,61707,,CRLF
reportingNode28,1607134076067,1614509807222,1,240,10,D4C7B6AF175BDAC,240,10,1,,,,,,,,,,,,,,,2,2,76157,,CRLF
reportingNode79,1597058660185,1597239050971,1,240,10,E472698B75F0CD8,240,10,1,,,,,,,,,,,,,,,3,2,84633,,CRLF
reportingNode63,1610631763430,1610922947767,1,240,10,C9C899349B3DD31,240,10,3,,,,24010147D,85741,715,85741,,,,,,,,1,1,31592,,CRLF
reportingNode15,1608456387005,1596218659025,1,240,10,2600FC4A19481AD,240,10,0,,,,,,,,,,,,,,,1,5,57395,,CRLF
reportingNode43,1595221278973,1605988427276,1,240,10,D096D0EB6DE9065,240,10,3,,,,240104B55,64504,855,64504,,,,,,,,1,4,92386,,CRLF
reportingNode94,1611449297089,1596179280334,1,240,10,A1D4EDAA42C1B7E,240,10,0,,,,,,,,,,,,,,,1,1,80739,,CRLF
reportingNode25,1603248785099,1603305571109,1,240,10,86B90A84E791CF2,240,10,0,,,,,,,,,,,,,,,3,2,60253,,CRLF
reportingNode71,1606936955128,1604804301255,1,240,10,47D16054A7C221E,240,10,0,,,,,,,,,,,,,,,1,5,88898,,CRLF
reportingNode85,1605146331529,1593140831897,1,240,10,239AA4CC476B357,240,10,0,,,,,,,,,,,,,,,1,5,75057,,CRLF
reportingNode68,1594133378469,1605949891330,1,240,10,CD6EFC1A4169E4A,240,10,1,,,,,,,,,,,,,,,2,3,27003,,CRLF
reportingNode50,1607186247987,1603952999251,1,240,10,E31AA81394C2FE4,240,10,1,,,,,,,,,,,,,,,2,5,72872,,CRLF
reportingNode77,1611550726490,1612590607631,1,240,10,AE7A88C8E6BC5F2,240,10,1,,,,,,,,,,,,,,,3,2,45963,,CRLF
reportingNode58,1597681399855,1597149920467,1,240,10,465D4CE3F9FBD3F,240,10,2,,ADCF,24010ADCF,,,,,,,,,,,,3,1,99258,,CRLF
reportingNode25,1610830705690,1599225924367,1,240,10,3B24E9ADF30C7A3,240,10,3,,,,2401062FB,17443,470,17443,,,,,,,,1,5,75479,,CRLF
reportingNode23,1597485704888,1612372889320,1,240,10,679A04D0512D99B,240,10,0,,,,,,,,,,,,,,,2,3,41090,,CRLF
reportingNode84,1599155578982,1602803721007,1,240,10,D05FDA32A0D6FFB,240,10,3,,,,24010B486,21483,721,21483,,,,,,,,1,5,13401,,CRLF
reportingNode69,1603306275865,1595011485339,1,240,10,0EAABE005AF56ED,240,10,1,,,,,,,,,,,,,,,2,6,11504,,CRLF
reportingNode5,1612119348474,1603590940958,1,240,10,439A40A4EF7EB1A,240,10,1,,,,,,,,,,,,,,,2,3,17141,,CRLF
reportingNode8,1613529956668,1613584262501,1,240,10,4EFFB00DE83BACE,240,10,1,,,,,,,,,,,,,,,1,3,58015,,CRLF
reportingNode14,1611837522607,1604757294754,1,240,10,DEE010FB99EC321,240,10,2,,84C7,2401084C7,,,,,,,,,,,,3,4,19608,,CRLF
reportingNode89,1611257766463,1611929235640,1,240,10,EF22F467D2344D0,240,10,2,,AA84,24010AA84,,,,,,,,,,,,1,4,57307,,CRLF
reportingNode30,1603544677457,1611925938192,1,240,10,F53BF067EB0C696,240,10,2,,9074,240109074,,,,,,,,,,,,1,1,89018,,CRLF
reportingNode20,1609760681255,1606915067502,1,240,10,D76F3C58E9EE58D,240,10,0,,,,,,,,,,,,,,,1,5,76402,,CRLF
reportingNode29,1599689285183,1598891406307,1,240,10,0EAAA206B5C099F,240,10,0,,,,,,,,,,,,,,,1,2,37942,,CRLF
reportingNode7,1614720963995,1606981352090,1,240,10,90FB35DA27C942A,240,10,0,,,,,,,,,,,,,,,2,1,67173,,CRLF
reportingNode98,1602941628475,1596374953807,1,240,10,64546E92E635996,240,10,1,,,,,,,,,,,,,,,1,3,70125,,CRLF
reportingNode73,1609733502597,1600944216820,1,240,10,FF3F1D54619BC02,240,10,3,,,,24010E227,69091,281,69091,,,,,,,,1,5,55005,,CRLF
reportingNode23,1596484028026,1606196793125,1,240,10,4CEE0DDF8B4B200,240,10,3,,,,240105FF2,32959,167,32959,,,,,,,,3,2,62560,,CRLF
reportingNode85,1600658354707,1597016923863,1,240,10,7A06A0235BA4DCC,240,10,2,,B22D,24010B22D,,,,,,,,,,,,3,4,15024,,CRLF
reportingNode10,1603889945082,1604940157010,1,240,10,ED72D7CB479E6D3,240,10,2,,9CAA,240109CAA,,,,,,,,,,,,1,3,81259,,CRLF
reportingNode83,1594994130935,1609505000755,1,240,10,0DD6A871CCE3C56,240,10,3,,,,2401020DA,96853,286,96853,,,,,,,,2,4,51919,,CRLF
reportingNode62,1594331312770,1611542638662,1,240,10,D70F346F447A9DB,240,10,1,,,,,,,,,,,,,,,3,5,90585,,CRLF
reportingNode28,1609380794871,1597817074710,1,240,10,6B7FB6EA9528785,240,10,1,,,,,,,,,,,,,,,1,6,47243,,CRLF
reportingNode7,1608585559787,1597552308342,1,240,10,E25E0F8533B0343,240,10,3,,,,240100C28,67519,151,67519,,,,,,,,1,5,42179,,CRLF
reportingNode22,1601408146704,1597843597603,1,240,10,5EAAF71D3F0FE7C,240,10,1,,,,,,,,,,,,,,,1,4,47041,,CRLF
reportingNode88,1611176816409,1613297073325,1,240,10,494BEBCF08D49C0,240,10,1,,,,,,,,,,,,,,,1,5,15499,,CRLF
reportingNode4,1607764960637,1607615814678,1,240,10,258741C78E4521F,240,10,2,,B253,24010B253,,,,,,,,,,,,1,3,87855,,CRLF
reportingNode33,1603287831521,1606244922168,1,240,10,6E5B9C861043A33,240,10,2,,A59D,24010A59D,,,,,,,,,,,,3,1,97348,,CRLF
reportingNode44,1598972326246,1606243479311,1,240,10,CD1BE7985499255,240,10,1,,,,,,,,,,,,,,,2,3,31164,,CRLF
reportingNode70,1602300036098,1594873025908,1,240,10,88B007BBF25A4CD,240,10,1,,,,,,,,,,,,,,,1,5,27270,,CRLF
reportingNode78,1600559549377,1594365149430,1,240,10,EB4E9C0DA12B448,240,10,2,,52FC,2401052FC,,,,,,,,,,,,2,6,93112,,CRLF
reportingNode15,1597914778074,1595522210946,1,240,10,1C6707B3A77FE11,240,10,2,,C300,24010C300,,,,,,,,,,,,2,4,14566,,CRLF
reportingNode76,1614626243900,1595039672520,1,240,10,7BD4CDFBC961014,240,10,3,,,,240109EFA,56835,743,56835,,,,,,,,1,2,13387,,CRLF
reportingNode90,1609400519016,1599206927626,1,240,10,92349C069B94CE3,240,10,2,,0ED1,240100ED1,,,,,,,,,,,,2,1,30934,,CRLF
reportingNode57,1614289045031,1604545952758,1,240,10,ACE4B77491A0F49,240,10,2,,4E00,240104E00,,,,,,,,,,,,1,5,41615,,CRLF
reportingNode58,1602737907067,1597301260917,1,240,10,CC9054CBB90F1C2,240,10,1,,,,,,,,,,,,,,,1,4,41319,,CRLF
reportingNode94,1607809928917,1603853654990,1,240,10,3A2A441FB4D946C,240,10,2,,184C,24010184C,,,,,,,,,,,,1,2,68067,,CRLF
reportingNode16,1610731019916,1600670253191,1,240,10,A78959A7C884FF4,240,10,0,,,,,,,,,,,,,,,2,1,25924,,CRLF
reportingNode84,1595187562580,1610267034831,1,240,10,4C67333BDCFE54D,240,10,0,,,,,,,,,,,,,,,1,1,13178,,CRLF
reportingNode25,1596635895660,1601675367619,1,240,10,E49A63D55A6359A,240,10,2,,FBCA,24010FBCA,,,,,,,,,,,,3,5,73332,,CRLF
reportingNode61,1608727502225,1613031466215,1,240,10,F72037CC51AD896,240,10,3,,,,24010836D,28167,512,28167,,,,,,,,2,5,42455,,CRLF
reportingNode70,1608529321760,1593198682844,1,240,10,F7BAF0959115688,240,10,3,,,,24010B5BC,60064,261,60064,,,,,,,,3,6,49698,,CRLF
reportingNode96,1601673321382,1602172235267,1,240,10,00218DF730EAD6E,240,10,3,,,,240101AFD,83635,130,83635,,,,,,,,2,2,29917,,CRLF
reportingNode68,1597304135187,1612036555448,1,240,10,F445855D36E6A2C,240,10,1,,,,,,,,,,,,,,,3,6,13693,,CRLF
