reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode19,1606148860242,1597141000139,1,240,10,504F3C59A16DCB1,240,10,2,,C30E,24010C30E,,,,,,,,,,,,1,4,43559,,CRLF
reportingNode3,1609069929505,1595691436284,1,240,10,E2C327B576B6885,240,10,3,,,,24010864E,30824,202,30824,,,,,,,,2,5,60844,,CRLF
reportingNode90,1594122140895,1601675596707,1,240,10,29871E303AA8153,240,10,2,,894F,24010894F,,,,,,,,,,,,2,6,59419,,CRLF
reportingNode65,1595489235034,1602161503637,1,240,10,0E25D0AE48F0A35,240,10,3,,,,240102DD6,96371,248,96371,,,,,,,,3,3,96249,,CRLF
reportingNode8,1608747683122,1606878013824,1,240,10,8D273F2235CE821,240,10,0,,,,,,,,,,,,,,,2,2,25097,,CRLF
reportingNode20,1598762245654,1600716125545,1,240,10,92CCD01D912CFB1,240,10,3,,,,240106766,52828,400,52828,,,,,,,,1,3,47539,,CRLF
reportingNode93,1608763149236,1598190389164,1,240,10,4E860BCADF53C4E,240,10,0,,,,,,,,,,,,,,,2,6,50069,,CRLF
reportingNode88,1607286756199,1605700553976,1,240,10,EFBEC2DB4FB102F,240,10,0,,,,,,,,,,,,,,,1,1,41981,,CRLF
reportingNode50,1593107642291,1611537896986,1,240,10,4F1CA2857A2364E,240,10,1,,,,,,,,,,,,,,,1,1,99019,,CRLF
reportingNode98,1606317139165,1594914255277,1,240,10,9275CAC2D74AEDF,240,10,0,,,,,,,,,,,,,,,1,1,36386,,CRLF
reportingNode8,1605791481329,1606930972961,1,240,10,DA1055D0AC6440D,240,10,2,,F791,24010F791,,,,,,,,,,,,3,5,35180,,CRLF
reportingNode72,1593716089144,1603368352951,1,240,10,33568A3EF53AB75,240,10,2,,89C8,2401089C8,,,,,,,,,,,,3,5,53718,,CRLF
reportingNode4,1598064545949,1601765023331,1,240,10,139B829908BDA46,240,10,3,,,,24010D870,36145,659,36145,,,,,,,,1,2,90713,,CRLF
reportingNode28,1612601422964,1600411765391,1,240,10,16ABD170A0EC09B,240,10,3,,,,240102D68,34329,345,34329,,,,,,,,3,6,54176,,CRLF
reportingNode11,1610408808664,1609085667391,1,240,10,D3436B004AD3604,240,10,1,,,,,,,,,,,,,,,2,1,54692,,CRLF
reportingNode69,1613856881681,1605138532072,1,240,10,853D06D070745B2,240,10,0,,,,,,,,,,,,,,,1,4,43643,,CRLF
reportingNode53,1602502104863,1606345607756,1,240,10,D263527DD3295BA,240,10,0,,,,,,,,,,,,,,,3,5,69237,,CRLF
reportingNode45,1601596776746,1600261839951,1,240,10,61457EFCA2071A5,240,10,0,,,,,,,,,,,,,,,2,6,51109,,CRLF
reportingNode22,1597167582610,1607133158138,1,240,10,6038EF0A03636AC,240,10,0,,,,,,,,,,,,,,,2,1,50147,,CRLF
reportingNode77,1610024371116,1613440669347,1,240,10,13B6106F5464C26,240,10,3,,,,2401070FE,56448,311,56448,,,,,,,,3,2,74191,,CRLF
reportingNode46,1608139565732,1595914610495,1,240,10,8DDA447388275EA,240,10,3,,,,240104EDB,16086,845,16086,,,,,,,,2,2,88388,,CRLF
reportingNode84,1607913730020,1601436690871,1,240,10,63586A203B75712,240,10,3,,,,24010258D,42905,536,42905,,,,,,,,2,2,49258,,CRLF
reportingNode5,1596593016849,1600602551892,1,240,10,C8477C0D3E85098,240,10,2,,FD33,24010FD33,,,,,,,,,,,,1,6,52195,,CRLF
reportingNode42,1612625726809,1602162650900,1,240,10,B9D1E22EB97F2ED,240,10,2,,336B,24010336B,,,,,,,,,,,,2,1,21593,,CRLF
reportingNode7,1609191319345,1598179334598,1,240,10,31BE6BBC392210D,240,10,1,,,,,,,,,,,,,,,1,3,47446,,CRLF
reportingNode8,1600840137370,1600600028169,1,240,10,1E66AB810431F91,240,10,1,,,,,,,,,,,,,,,2,1,20678,,CRLF
reportingNode36,1593413925443,1604231195381,1,240,10,3A9CDFB00C09ADA,240,10,2,,8055,240108055,,,,,,,,,,,,1,2,26234,,CRLF
reportingNode92,1596828008623,1596683398178,1,240,10,42E60173051D3C6,240,10,0,,,,,,,,,,,,,,,1,4,33025,,CRLF
reportingNode2,1598467483847,1613041160561,1,240,10,93A634802BFFF25,240,10,3,,,,240108F1A,12023,316,12023,,,,,,,,3,1,26254,,CRLF
reportingNode17,1610025677482,1597770912474,1,240,10,205489367A6BFC3,240,10,0,,,,,,,,,,,,,,,2,4,32194,,CRLF
reportingNode85,1608390588717,1604896604311,1,240,10,E1C160023E69D64,240,10,0,,,,,,,,,,,,,,,3,4,72298,,CRLF
reportingNode80,1605766398294,1612705325673,1,240,10,698217D354DA8C9,240,10,3,,,,24010ADEC,43170,549,43170,,,,,,,,2,2,58631,,CRLF
reportingNode62,1607965093025,1602975765393,1,240,10,899D8D5EFDE5A0E,240,10,2,,7363,240107363,,,,,,,,,,,,2,2,28445,,CRLF
reportingNode80,1593737285934,1601886058518,1,240,10,7A7A794EB1A6276,240,10,3,,,,24010927F,61526,294,61526,,,,,,,,1,5,63123,,CRLF
reportingNode54,1593772503134,1611826869086,1,240,10,EB9FCE7B05625C5,240,10,3,,,,24010433B,87691,801,87691,,,,,,,,1,4,54826,,CRLF
reportingNode19,1599103029875,1601068061052,1,240,10,AEBC06006646084,240,10,3,,,,240104001,92799,570,92799,,,,,,,,1,1,63021,,CRLF
reportingNode27,1601819220553,1611181124917,1,240,10,65EE7DFC982CE9E,240,10,0,,,,,,,,,,,,,,,2,4,55483,,CRLF
reportingNode1,1609313036368,1610079336597,1,240,10,EFA27E240D48A18,240,10,2,,9C6D,240109C6D,,,,,,,,,,,,3,4,13562,,CRLF
reportingNode98,1605295153223,1594896631447,1,240,10,7F842B1A3EF3EAF,240,10,2,,6469,240106469,,,,,,,,,,,,3,4,62879,,CRLF
reportingNode45,1593646052664,1612983186951,1,240,10,B545DE8EF64BA64,240,10,2,,29BE,2401029BE,,,,,,,,,,,,1,2,25602,,CRLF
reportingNode39,1605412403664,1593169019479,1,240,10,9E20BDC5EEA1DC9,240,10,3,,,,24010E883,85428,757,85428,,,,,,,,2,5,19729,,CRLF
reportingNode94,1604727270011,1609691444716,1,240,10,6CFBD3C8B80C155,240,10,1,,,,,,,,,,,,,,,1,2,17124,,CRLF
reportingNode21,1608976327289,1596978058379,1,240,10,84AC59ACF256E31,240,10,2,,DD67,24010DD67,,,,,,,,,,,,2,5,45455,,CRLF
reportingNode60,1604661220835,1594886865813,1,240,10,839FA13E010351B,240,10,3,,,,2401024FF,32900,809,32900,,,,,,,,1,5,40700,,CRLF
reportingNode2,1609351907249,1594358019477,1,240,10,2972A3005F39B64,240,10,3,,,,24010061B,64922,478,64922,,,,,,,,1,2,23264,,CRLF
reportingNode96,1593751752466,1609429145389,1,240,10,DACB40C3F70A8F0,240,10,2,,F1F6,24010F1F6,,,,,,,,,,,,2,2,32053,,CRLF
reportingNode3,1594730045592,1593434998552,1,240,10,ABFA56D81F7C935,240,10,0,,,,,,,,,,,,,,,2,2,21746,,CRLF
reportingNode55,1606902852724,1614699798990,1,240,10,4CAB77A8841E80B,240,10,0,,,,,,,,,,,,,,,3,3,81292,,CRLF
reportingNode30,1608746846212,1600916332620,1,240,10,0CA69507DD91F54,240,10,2,,4EBD,240104EBD,,,,,,,,,,,,3,3,38406,,CRLF
reportingNode41,1595742972497,1594616652679,1,240,10,E4FE545D8195B9A,240,10,3,,,,2401070BD,99970,622,99970,,,,,,,,3,5,42814,,CRLF
reportingNode35,1610534208075,1597531420776,1,240,10,3AB51F8494536F8,240,10,1,,,,,,,,,,,,,,,1,5,80676,,CRLF
reportingNode72,1614537670194,1606182828205,1,240,10,D98338975226D3C,240,10,1,,,,,,,,,,,,,,,1,5,40057,,CRLF
reportingNode5,1600285483374,1606127160745,1,240,10,6AA4C7AA50564AA,240,10,2,,239E,24010239E,,,,,,,,,,,,1,3,57070,,CRLF
reportingNode96,1607566284453,1605973811914,1,240,10,1A9E515129CEB3E,240,10,0,,,,,,,,,,,,,,,2,4,51101,,CRLF
reportingNode60,1602830566482,1603729899953,1,240,10,0C96EDA4FCCA12B,240,10,2,,A991,24010A991,,,,,,,,,,,,2,1,98880,,CRLF
reportingNode12,1607860361070,1600928718446,1,240,10,CD0395903662D8B,240,10,2,,3FC1,240103FC1,,,,,,,,,,,,2,5,20147,,CRLF
reportingNode84,1613911476099,1595152554276,1,240,10,ED30A92E4F061CD,240,10,0,,,,,,,,,,,,,,,2,1,63846,,CRLF
reportingNode15,1609321145099,1593245712943,1,240,10,53302A797162C63,240,10,0,,,,,,,,,,,,,,,3,1,91378,,CRLF
reportingNode17,1598176072361,1614227522499,1,240,10,EF1E888854AEADD,240,10,0,,,,,,,,,,,,,,,3,6,52823,,CRLF
reportingNode78,1593870036211,1609148262345,1,240,10,A0614A9C42CC26A,240,10,3,,,,240102755,42807,359,42807,,,,,,,,3,6,44074,,CRLF
reportingNode14,1603602731674,1598967994166,1,240,10,75ECF4CB61BFD32,240,10,0,,,,,,,,,,,,,,,2,3,33476,,CRLF
reportingNode25,1593544951710,1613625271180,1,240,10,A9D2BC98198C3CB,240,10,0,,,,,,,,,,,,,,,3,2,12682,,CRLF
reportingNode67,1605320046249,1605370038153,1,240,10,5052C8D321E500B,240,10,1,,,,,,,,,,,,,,,2,2,94386,,CRLF
reportingNode1,1602297817796,1607748999996,1,240,10,937669BC2775DC1,240,10,2,,8FB7,240108FB7,,,,,,,,,,,,2,2,96095,,CRLF
reportingNode81,1593222828880,1598759514813,1,240,10,EAFABABC7BAAD54,240,10,0,,,,,,,,,,,,,,,3,2,35197,,CRLF
reportingNode46,1604855472829,1600937719626,1,240,10,9125BBFC376FB27,240,10,1,,,,,,,,,,,,,,,3,2,63031,,CRLF
reportingNode21,1593842427051,1608769073850,1,240,10,6429D7A4AC32883,240,10,1,,,,,,,,,,,,,,,2,2,40468,,CRLF
reportingNode88,1607460083059,1606997966493,1,240,10,2455BDB4D1BD76E,240,10,1,,,,,,,,,,,,,,,1,6,33030,,CRLF
reportingNode36,1603481515272,1598413050707,1,240,10,9E1B4F60E01622D,240,10,1,,,,,,,,,,,,,,,1,5,99882,,CRLF
reportingNode66,1604028207360,1601622930845,1,240,10,AEBB572DF0A90C1,240,10,0,,,,,,,,,,,,,,,3,5,41758,,CRLF
reportingNode41,1596441493463,1595639613229,1,240,10,6426297559E3415,240,10,0,,,,,,,,,,,,,,,1,5,23778,,CRLF
reportingNode95,1609999247243,1614723305709,1,240,10,BB1A723156C8003,240,10,1,,,,,,,,,,,,,,,1,1,27421,,CRLF
reportingNode70,1609414413340,1604316078998,1,240,10,AC6856DCEFA1996,240,10,2,,E0CD,24010E0CD,,,,,,,,,,,,3,3,40106,,CRLF
reportingNode93,1605414790600,1611536914433,1,240,10,ADA80997237B4A3,240,10,0,,,,,,,,,,,,,,,2,1,48966,,CRLF
reportingNode64,1597936930449,1595858626584,1,240,10,ADAECA358E383FF,240,10,0,,,,,,,,,,,,,,,2,5,75642,,CRLF
reportingNode88,1608676085768,1599695195145,1,240,10,03517269CB2A025,240,10,3,,,,24010B675,54437,505,54437,,,,,,,,3,6,57486,,CRLF
reportingNode45,1614655780083,1607678242306,1,240,10,A74816859D76CBA,240,10,0,,,,,,,,,,,,,,,3,4,19389,,CRLF
reportingNode87,1609920908546,1598013002875,1,240,10,D394620F23EFA83,240,10,1,,,,,,,,,,,,,,,1,3,74750,,CRLF
reportingNode11,1611941596112,1599735739511,1,240,10,49A1ADC6BB5E404,240,10,2,,653E,24010653E,,,,,,,,,,,,3,2,86249,,CRLF
reportingNode31,1610405965428,1606897117405,1,240,10,4ECA7E52CFC9C1A,240,10,1,,,,,,,,,,,,,,,2,5,28758,,CRLF
reportingNode79,1598969202947,1608101519512,1,240,10,56EC58F551B0736,240,10,3,,,,24010402D,55668,259,55668,,,,,,,,1,1,67034,,CRLF
reportingNode28,1593400521880,1608023721654,1,240,10,7554D5E9B000EB7,240,10,3,,,,24010554B,93929,171,93929,,,,,,,,1,3,18875,,CRLF
reportingNode57,1612518283704,1598959947621,1,240,10,3AEBECC0E8879D6,240,10,2,,8BCD,240108BCD,,,,,,,,,,,,2,3,66108,,CRLF
reportingNode78,1605697183997,1601227557719,1,240,10,80F9091537927E2,240,10,1,,,,,,,,,,,,,,,2,6,70987,,CRLF
reportingNode44,1600015862711,1608857326238,1,240,10,99908148FEA922F,240,10,0,,,,,,,,,,,,,,,1,1,98170,,CRLF
reportingNode99,1612922645433,1595260905713,1,240,10,6FC3FD54D9596E8,240,10,0,,,,,,,,,,,,,,,3,6,61638,,CRLF
reportingNode88,1603267375518,1601343745336,1,240,10,F2FA7125383612E,240,10,1,,,,,,,,,,,,,,,1,5,97167,,CRLF
reportingNode46,1612449663693,1596437169484,1,240,10,AECCF1B4F60B1C6,240,10,3,,,,2401090BB,48377,252,48377,,,,,,,,2,3,68126,,CRLF
reportingNode6,1607951598635,1610346772783,1,240,10,09A3B8B3C47E179,240,10,1,,,,,,,,,,,,,,,2,1,38324,,CRLF
reportingNode78,1606488734928,1613305856655,1,240,10,E5F2BC3B17E65E6,240,10,1,,,,,,,,,,,,,,,3,4,27898,,CRLF
reportingNode42,1613534154291,1609639319857,1,240,10,2106391BA5C0552,240,10,2,,F705,24010F705,,,,,,,,,,,,1,3,55886,,CRLF
reportingNode92,1607487782304,1593345772329,1,240,10,3E6C8FB3B629E0F,240,10,0,,,,,,,,,,,,,,,2,6,80326,,CRLF
reportingNode25,1602699254197,1599172655526,1,240,10,46C3905489A0312,240,10,0,,,,,,,,,,,,,,,1,2,34837,,CRLF
reportingNode46,1594241594574,1613910880016,1,240,10,E41EEE757590E3F,240,10,1,,,,,,,,,,,,,,,3,5,77965,,CRLF
reportingNode75,1611194127876,1614701736799,1,240,10,570E36318023BF1,240,10,3,,,,240105E33,15492,401,15492,,,,,,,,3,3,79932,,CRLF
reportingNode75,1598666063283,1612580041660,1,240,10,879DC188AA7AA54,240,10,2,,6C9D,240106C9D,,,,,,,,,,,,3,2,66761,,CRLF
reportingNode21,1600953224089,1605948755950,1,240,10,E1EA50F42F18B4B,240,10,1,,,,,,,,,,,,,,,2,1,39603,,CRLF
reportingNode62,1613561864380,1603649216269,1,240,10,EF88431AF578A02,240,10,1,,,,,,,,,,,,,,,3,2,51337,,CRLF
reportingNode19,1594048288773,1605018080645,1,240,10,B5C4ABF5F6832DB,240,10,2,,74E6,2401074E6,,,,,,,,,,,,3,5,99455,,CRLF
reportingNode76,1609504305771,1598599676417,1,240,10,CE645737E07FD45,240,10,1,,,,,,,,,,,,,,,1,6,11688,,CRLF
reportingNode82,1614369567747,1598066354754,1,240,10,D87E862D5E63CFE,240,10,3,,,,240106A7D,43674,834,43674,,,,,,,,1,1,98467,,CRLF
reportingNode34,1603814053851,1601925601583,1,240,10,E2A16D08090AA81,240,10,1,,,,,,,,,,,,,,,2,5,26456,,CRLF
reportingNode60,1606398596111,1612016880406,1,240,10,979016D82FC4918,240,10,1,,,,,,,,,,,,,,,3,5,84617,,CRLF
reportingNode95,1593633790623,1604752569262,1,240,10,AC899122FC67BB8,240,10,3,,,,240100087,46708,487,46708,,,,,,,,1,6,66794,,CRLF
reportingNode17,1606264149804,1608485151241,1,240,10,934290E87DA8EC4,240,10,1,,,,,,,,,,,,,,,1,4,15360,,CRLF
reportingNode10,1606104824114,1605694848309,1,240,10,A0868CC6F10610D,240,10,1,,,,,,,,,,,,,,,3,2,12492,,CRLF
reportingNode17,1609065417996,1605652740935,1,240,10,E68C0A6EC67EEB2,240,10,3,,,,240107A26,63426,767,63426,,,,,,,,1,3,43805,,CRLF
reportingNode99,1596323676494,1594549024476,1,240,10,495A4C5D5AFED38,240,10,1,,,,,,,,,,,,,,,1,4,86382,,CRLF
reportingNode95,1607284876851,1598305471368,1,240,10,86F5FD1D35BB7EA,240,10,1,,,,,,,,,,,,,,,3,2,42054,,CRLF
reportingNode9,1613168341004,1595462942822,1,240,10,4E4562000E2C4C0,240,10,0,,,,,,,,,,,,,,,2,4,32297,,CRLF
reportingNode28,1593981051680,1611512443203,1,240,10,7DFC78429F2C53E,240,10,2,,242E,24010242E,,,,,,,,,,,,1,6,12853,,CRLF
reportingNode25,1597998610062,1601687603945,1,240,10,C6317432B7C21C7,240,10,2,,60F2,2401060F2,,,,,,,,,,,,3,1,26430,,CRLF
reportingNode65,1614139684819,1593638740928,1,240,10,D89F5313B786216,240,10,0,,,,,,,,,,,,,,,2,3,51399,,CRLF
reportingNode97,1604540708614,1604444694073,1,240,10,DA629484A7692DD,240,10,3,,,,24010F77C,90920,469,90920,,,,,,,,3,2,10399,,CRLF
reportingNode79,1598876133119,1609368335952,1,240,10,AF26DB0EB9F33F1,240,10,3,,,,240106573,36430,534,36430,,,,,,,,1,4,26648,,CRLF
reportingNode97,1614329937914,1613702750906,1,240,10,26221557A20F5C1,240,10,3,,,,240108002,43831,759,43831,,,,,,,,1,1,31321,,CRLF
reportingNode99,1603651068056,1598950206803,1,240,10,92D2CA29D1CD3AD,240,10,3,,,,240106D54,15078,157,15078,,,,,,,,2,6,93406,,CRLF
reportingNode54,1611325650763,1604485233586,1,240,10,5DDDA5DCE6AE72D,240,10,1,,,,,,,,,,,,,,,1,1,63207,,CRLF
reportingNode13,1602824324445,1606945135040,1,240,10,F7ECEF2DAF922A9,240,10,2,,D33C,24010D33C,,,,,,,,,,,,1,3,45060,,CRLF
reportingNode79,1611416805397,1604659330397,1,240,10,A3201EF57DD31B3,240,10,3,,,,24010EAE8,11469,191,11469,,,,,,,,3,6,91602,,CRLF
reportingNode26,1612785221513,1597336465910,1,240,10,ED2646C2A0CC7B2,240,10,0,,,,,,,,,,,,,,,1,4,25374,,CRLF
reportingNode25,1599331872670,1613137983770,1,240,10,B5537A191DC42A6,240,10,2,,040D,24010040D,,,,,,,,,,,,3,2,34769,,CRLF
reportingNode30,1593476087278,1605389666565,1,240,10,3DDFB289EC77D63,240,10,3,,,,24010AE10,19260,346,19260,,,,,,,,1,5,70793,,CRLF
reportingNode73,1606232077223,1607835993039,1,240,10,230E00574267C73,240,10,2,,B16D,24010B16D,,,,,,,,,,,,2,2,29191,,CRLF
reportingNode9,1599492449867,1595321970287,1,240,10,B191A8B8279A507,240,10,1,,,,,,,,,,,,,,,2,4,53381,,CRLF
reportingNode88,1611010925176,1595917749268,1,240,10,14A8C69DF3244AB,240,10,1,,,,,,,,,,,,,,,2,5,32103,,CRLF
reportingNode35,1602734242999,1608900031559,1,240,10,74CBF7F197BA6DE,240,10,0,,,,,,,,,,,,,,,3,6,73324,,CRLF
reportingNode3,1612772663561,1604509960585,1,240,10,9943E7B7F48ADD3,240,10,2,,3B30,240103B30,,,,,,,,,,,,1,2,80105,,CRLF
reportingNode41,1594011548669,1600529956432,1,240,10,ED89540C88119D4,240,10,0,,,,,,,,,,,,,,,2,6,27729,,CRLF
reportingNode19,1614149408877,1613281470312,1,240,10,C68FECFACD75731,240,10,0,,,,,,,,,,,,,,,1,5,41897,,CRLF
reportingNode98,1608277604786,1614170420065,1,240,10,8EB8C50E0B67CB2,240,10,1,,,,,,,,,,,,,,,3,1,97381,,CRLF
reportingNode4,1611906440764,1598179166518,1,240,10,E8B68D14B5E0436,240,10,3,,,,24010FC23,54487,547,54487,,,,,,,,3,4,92981,,CRLF
reportingNode18,1610474067605,1597875109207,1,240,10,13312A3E5CD6391,240,10,3,,,,24010C49B,94796,432,94796,,,,,,,,1,2,82412,,CRLF
reportingNode38,1605557890238,1610212580078,1,240,10,68C6225138D183D,240,10,0,,,,,,,,,,,,,,,1,1,17320,,CRLF
reportingNode88,1600682401099,1607556377417,1,240,10,FA7BF1359C80C3D,240,10,0,,,,,,,,,,,,,,,3,4,20441,,CRLF
reportingNode99,1611938233375,1603379996000,1,240,10,49776C9078A9271,240,10,3,,,,24010E4FB,59200,544,59200,,,,,,,,3,4,74560,,CRLF
reportingNode44,1599031230044,1608223029924,1,240,10,9F2F62988D89A8F,240,10,3,,,,240108681,15572,343,15572,,,,,,,,3,3,38931,,CRLF
reportingNode78,1604217247166,1608300617815,1,240,10,0F9C56E3A8A7B59,240,10,0,,,,,,,,,,,,,,,2,5,91919,,CRLF
reportingNode96,1604126676839,1601254294380,1,240,10,86A1E10CD645DC9,240,10,3,,,,240105432,45568,206,45568,,,,,,,,2,1,27859,,CRLF
reportingNode60,1612778826329,1595420109347,1,240,10,0337E7EBB1E43FC,240,10,0,,,,,,,,,,,,,,,2,4,98789,,CRLF
reportingNode72,1594152673246,1607808615318,1,240,10,4CFAD92177CEAAB,240,10,0,,,,,,,,,,,,,,,2,3,52333,,CRLF
reportingNode29,1597987824928,1611794736646,1,240,10,3C977061FC9F1D5,240,10,1,,,,,,,,,,,,,,,1,5,45068,,CRLF
reportingNode52,1600320454606,1594942371005,1,240,10,A9C059A972CB6A9,240,10,3,,,,24010EE03,16199,462,16199,,,,,,,,1,5,21670,,CRLF
reportingNode14,1608537234488,1599660653978,1,240,10,91FB3B62BB6D4F6,240,10,0,,,,,,,,,,,,,,,3,2,76818,,CRLF
reportingNode91,1601656770747,1600752562945,1,240,10,12AE311AAF73545,240,10,0,,,,,,,,,,,,,,,3,2,61105,,CRLF
reportingNode46,1602410491612,1609593382735,1,240,10,64A0B9235262F8B,240,10,0,,,,,,,,,,,,,,,1,1,73733,,CRLF
reportingNode87,1604900087228,1602523977827,1,240,10,1723CBF722D6ACE,240,10,2,,8F0B,240108F0B,,,,,,,,,,,,2,2,89371,,CRLF
reportingNode75,1599140952912,1603948210326,1,240,10,8F7BA50E82C4E60,240,10,1,,,,,,,,,,,,,,,3,5,90313,,CRLF
reportingNode20,1603812231037,1603117817082,1,240,10,BFF907E09024C43,240,10,3,,,,24010F344,96690,548,96690,,,,,,,,3,5,27781,,CRLF
reportingNode74,1610438855045,1596385466254,1,240,10,BD3FD50C30A7DBE,240,10,1,,,,,,,,,,,,,,,1,1,10318,,CRLF
reportingNode51,1611252729182,1612123339699,1,240,10,21588CE45CA88DD,240,10,0,,,,,,,,,,,,,,,1,6,60852,,CRLF
reportingNode43,1600833289815,1596898836117,1,240,10,26A0E8CBC1457A3,240,10,2,,718D,24010718D,,,,,,,,,,,,2,3,75443,,CRLF
reportingNode74,1605121866294,1614288040948,1,240,10,232C403918F8FC8,240,10,2,,8076,240108076,,,,,,,,,,,,1,6,77743,,CRLF
reportingNode23,1600985672842,1613948225957,1,240,10,EDCDC0DD48B9848,240,10,1,,,,,,,,,,,,,,,3,4,34757,,CRLF
reportingNode37,1595473092562,1609509073152,1,240,10,8CEE58BFFDB0992,240,10,1,,,,,,,,,,,,,,,3,6,10672,,CRLF
reportingNode20,1603880181211,1593676485479,1,240,10,161D31F730B68DE,240,10,1,,,,,,,,,,,,,,,1,3,57052,,CRLF
reportingNode33,1596675331891,1599836783766,1,240,10,9F420C2637D0324,240,10,1,,,,,,,,,,,,,,,3,5,30770,,CRLF
reportingNode55,1609344614183,1594306456462,1,240,10,85282A30428E788,240,10,0,,,,,,,,,,,,,,,2,1,70420,,CRLF
reportingNode39,1610359186610,1608039659233,1,240,10,D931B09152D2E00,240,10,2,,0E1B,240100E1B,,,,,,,,,,,,3,4,72707,,CRLF
reportingNode88,1606930355019,1611745035723,1,240,10,C1441627C510B47,240,10,0,,,,,,,,,,,,,,,1,2,80301,,CRLF
reportingNode71,1594922208775,1605091229153,1,240,10,566BEE86A8CBDDF,240,10,0,,,,,,,,,,,,,,,3,4,76124,,CRLF
reportingNode15,1595708942863,1612934107758,1,240,10,547F7182567D7F7,240,10,3,,,,240109E85,68867,369,68867,,,,,,,,3,4,35598,,CRLF
reportingNode95,1595963239896,1605948106098,1,240,10,50AF5CE7245CFAA,240,10,0,,,,,,,,,,,,,,,3,2,41630,,CRLF
reportingNode40,1599478414267,1613401687488,1,240,10,663F758CA5F9101,240,10,0,,,,,,,,,,,,,,,3,4,91026,,CRLF
reportingNode1,1602005472602,1600132505428,1,240,10,8EF9EEF6C055F63,240,10,0,,,,,,,,,,,,,,,1,6,69706,,CRLF
reportingNode17,1600026262715,1593210318244,1,240,10,EA2EB0E17343570,240,10,3,,,,24010BEA0,99935,818,99935,,,,,,,,2,3,44090,,CRLF
reportingNode71,1607781591117,1600075560130,1,240,10,6059F0D69C75C2B,240,10,2,,F9DE,24010F9DE,,,,,,,,,,,,3,6,99595,,CRLF
reportingNode97,1601224902776,1599310501377,1,240,10,5D285E5CCAEB103,240,10,3,,,,24010E254,14075,778,14075,,,,,,,,2,3,42630,,CRLF
reportingNode61,1610283597820,1613997875104,1,240,10,2570D7007C8F9C2,240,10,0,,,,,,,,,,,,,,,1,6,58589,,CRLF
reportingNode49,1601185003589,1596012906264,1,240,10,CFEACDAD0AAC951,240,10,1,,,,,,,,,,,,,,,2,1,70475,,CRLF
reportingNode26,1612585181539,1612949175644,1,240,10,B2A6F9CC7761249,240,10,2,,7274,240107274,,,,,,,,,,,,3,4,86763,,CRLF
reportingNode13,1597737270327,1597594203951,1,240,10,94BDB37E1DA2484,240,10,0,,,,,,,,,,,,,,,3,4,49066,,CRLF
reportingNode89,1607864612224,1607759883042,1,240,10,B5A212F2F7CF9CC,240,10,1,,,,,,,,,,,,,,,2,6,71387,,CRLF
reportingNode43,1597136635196,1597996349389,1,240,10,D3E399E2F9F2615,240,10,2,,32C3,2401032C3,,,,,,,,,,,,3,2,48880,,CRLF
reportingNode48,1595698390069,1600541925946,1,240,10,5B95CF727AD3B6C,240,10,0,,,,,,,,,,,,,,,2,4,57037,,CRLF
reportingNode81,1607481988003,1594527189503,1,240,10,41DD1D25F946533,240,10,2,,7157,240107157,,,,,,,,,,,,1,3,54125,,CRLF
reportingNode68,1610347936531,1600555537348,1,240,10,6EBACEC87F4235A,240,10,3,,,,24010F523,25561,587,25561,,,,,,,,3,5,14853,,CRLF
reportingNode38,1606900257704,1595604481617,1,240,10,3E71D59BD0E1CBE,240,10,2,,E637,24010E637,,,,,,,,,,,,2,3,90490,,CRLF
reportingNode86,1603616407090,1594282108808,1,240,10,BC7AA870CC10EC1,240,10,1,,,,,,,,,,,,,,,2,5,49341,,CRLF
reportingNode13,1610368517528,1603742187515,1,240,10,733B79A3FC087A3,240,10,3,,,,24010D416,81076,547,81076,,,,,,,,1,2,66539,,CRLF
reportingNode34,1604428671611,1604104393413,1,240,10,4629BFD890341A3,240,10,1,,,,,,,,,,,,,,,3,5,36587,,CRLF
reportingNode2,1600052972209,1610265437702,1,240,10,E34EA7F1CDFCFDC,240,10,3,,,,240101862,29952,728,29952,,,,,,,,1,4,43783,,CRLF
reportingNode67,1596661956269,1601507872254,1,240,10,B404DB183316F48,240,10,2,,822F,24010822F,,,,,,,,,,,,2,4,29057,,CRLF
reportingNode51,1609573118735,1600571880910,1,240,10,E9594C7B9B6A93E,240,10,2,,0C20,240100C20,,,,,,,,,,,,1,5,50844,,CRLF
reportingNode38,1603457001208,1609377744402,1,240,10,DF51BDF59A7504C,240,10,3,,,,2401079A9,43828,689,43828,,,,,,,,3,6,95341,,CRLF
reportingNode62,1604967778636,1604180983826,1,240,10,00AABFE4140F55A,240,10,2,,6425,240106425,,,,,,,,,,,,1,5,85425,,CRLF
reportingNode37,1598729968024,1612672984976,1,240,10,35B8A4EE662553C,240,10,3,,,,24010B7FC,98625,740,98625,,,,,,,,3,5,93594,,CRLF
