reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode68,1597930024250,1598316005388,1,240,10,2167121940EF1E2,240,10,2,,7FBF,240107FBF,,,,,,,,,,,,2,3,88224,,CRLF
reportingNode54,1594804755506,1601765483435,1,240,10,3BB0ECD312B19E8,240,10,0,,,,,,,,,,,,,,,3,1,21670,,CRLF
reportingNode21,1610145105404,1608227862135,1,240,10,0CEF1839A54E176,240,10,3,,,,240109316,81051,656,81051,,,,,,,,1,1,73872,,CRLF
reportingNode13,1609518470270,1611087871699,1,240,10,3E47A67BFE3AD60,240,10,0,,,,,,,,,,,,,,,3,4,93791,,CRLF
reportingNode35,1601791799473,1597089865028,1,240,10,7F28BF64DAC0332,240,10,0,,,,,,,,,,,,,,,2,5,12764,,CRLF
reportingNode71,1596206839076,1596186789976,1,240,10,E8FDEDE3DD572E3,240,10,2,,7840,240107840,,,,,,,,,,,,2,2,80083,,CRLF
reportingNode40,1604242045323,1602983751479,1,240,10,C284EFA421A38DC,240,10,2,,7BE3,240107BE3,,,,,,,,,,,,3,5,67809,,CRLF
reportingNode66,1602659494649,1593139081454,1,240,10,708D7BB4E3F7868,240,10,2,,05C3,2401005C3,,,,,,,,,,,,2,2,98028,,CRLF
reportingNode67,1604276472646,1607103682940,1,240,10,2D056C663C819E2,240,10,3,,,,240108B0A,35912,470,35912,,,,,,,,2,4,71158,,CRLF
reportingNode17,1599738163292,1611321192558,1,240,10,B4B35D6CF0465CE,240,10,0,,,,,,,,,,,,,,,1,5,83666,,CRLF
reportingNode10,1614474604802,1613556849231,1,240,10,6E624B9B94C943F,240,10,2,,0E2F,240100E2F,,,,,,,,,,,,2,4,72042,,CRLF
reportingNode54,1613868982028,1600099629566,1,240,10,3CA1E71F093967D,240,10,2,,123E,24010123E,,,,,,,,,,,,3,6,69966,,CRLF
reportingNode1,1595707840113,1608557127364,1,240,10,5F06422BC0ED097,240,10,0,,,,,,,,,,,,,,,2,4,73370,,CRLF
reportingNode5,1611741713602,1612407033822,1,240,10,84496DBB9D0BE92,240,10,1,,,,,,,,,,,,,,,2,2,82293,,CRLF
reportingNode55,1600028836401,1599206853630,1,240,10,8AFC54F6BD6C9D7,240,10,3,,,,240109063,13874,847,13874,,,,,,,,3,5,54397,,CRLF
reportingNode83,1598051754057,1599695599779,1,240,10,0B4FD03AADCF10C,240,10,3,,,,24010A363,78116,267,78116,,,,,,,,2,2,82237,,CRLF
reportingNode34,1608171682313,1612706250305,1,240,10,7D26CF18F14C4C3,240,10,1,,,,,,,,,,,,,,,2,5,69197,,CRLF
reportingNode40,1610039484825,1597345283240,1,240,10,0D7603340D2A625,240,10,2,,D978,24010D978,,,,,,,,,,,,1,5,69345,,CRLF
reportingNode94,1600350520711,1613544630048,1,240,10,35A683C7C82F326,240,10,1,,,,,,,,,,,,,,,3,6,11813,,CRLF
reportingNode53,1601436796624,1607234596276,1,240,10,3A9ABC499A196B9,240,10,2,,B70F,24010B70F,,,,,,,,,,,,2,4,41659,,CRLF
reportingNode38,1598251841477,1593941222838,1,240,10,039CC81D892B186,240,10,1,,,,,,,,,,,,,,,3,2,74379,,CRLF
reportingNode44,1608611095930,1614228404805,1,240,10,D196603E54F3A23,240,10,0,,,,,,,,,,,,,,,1,2,23736,,CRLF
reportingNode97,1598973821226,1596787178555,1,240,10,CBB0A35092D4079,240,10,0,,,,,,,,,,,,,,,3,5,57705,,CRLF
reportingNode16,1593512205676,1610039319195,1,240,10,797E4A16FAFAEBA,240,10,3,,,,24010B86F,51181,665,51181,,,,,,,,3,5,47855,,CRLF
reportingNode35,1595824336856,1610884457552,1,240,10,72567B00AED14DA,240,10,0,,,,,,,,,,,,,,,3,6,11856,,CRLF
reportingNode11,1611504556262,1603342956851,1,240,10,8C61237FDDB0D60,240,10,3,,,,24010FCF9,28300,421,28300,,,,,,,,2,1,95771,,CRLF
reportingNode34,1597206676496,1594256932163,1,240,10,84926E61AEC9AAC,240,10,0,,,,,,,,,,,,,,,1,1,54563,,CRLF
reportingNode10,1604948286433,1609911346546,1,240,10,F0408EB6AF8B0D8,240,10,0,,,,,,,,,,,,,,,1,4,97463,,CRLF
reportingNode83,1611782445385,1606134653034,1,240,10,86352C394E21D91,240,10,1,,,,,,,,,,,,,,,3,4,16365,,CRLF
reportingNode90,1597007518337,1612700983251,1,240,10,E4F99CE3FAECC56,240,10,0,,,,,,,,,,,,,,,1,2,53489,,CRLF
reportingNode61,1607371825631,1603227353592,1,240,10,58119E29CDCC156,240,10,2,,528D,24010528D,,,,,,,,,,,,3,3,45932,,CRLF
reportingNode26,1614494326269,1595086433300,1,240,10,DFE4EE5A20B78B6,240,10,0,,,,,,,,,,,,,,,3,4,18214,,CRLF
reportingNode58,1596343408222,1593372419949,1,240,10,77A37DBFA9AED88,240,10,2,,C60B,24010C60B,,,,,,,,,,,,3,3,90467,,CRLF
reportingNode68,1596512573510,1595836418892,1,240,10,2CBCCE877F5EA7D,240,10,1,,,,,,,,,,,,,,,1,6,45092,,CRLF
reportingNode79,1596790398468,1594292062676,1,240,10,1CF3D0164B3C7DA,240,10,2,,8D65,240108D65,,,,,,,,,,,,3,2,53614,,CRLF
reportingNode69,1603759768007,1607584133307,1,240,10,83692FB33ABC5C2,240,10,0,,,,,,,,,,,,,,,3,4,46824,,CRLF
reportingNode54,1594407292071,1597754505861,1,240,10,F12E4E3D8A81459,240,10,1,,,,,,,,,,,,,,,2,5,44733,,CRLF
reportingNode22,1599731340573,1593203681179,1,240,10,D9AEA56226EA6FA,240,10,1,,,,,,,,,,,,,,,3,2,98998,,CRLF
reportingNode3,1597368785785,1593368975961,1,240,10,958CAA47C86F455,240,10,1,,,,,,,,,,,,,,,3,4,93108,,CRLF
reportingNode36,1609476018904,1596198885016,1,240,10,15CCEF2CBBBC2A5,240,10,3,,,,24010B5EC,92967,509,92967,,,,,,,,1,3,56664,,CRLF
reportingNode37,1602762816520,1602564697884,1,240,10,FEC64B3F3D11386,240,10,0,,,,,,,,,,,,,,,2,2,27590,,CRLF
reportingNode55,1614447390007,1599894324894,1,240,10,FB13C1B73C87568,240,10,0,,,,,,,,,,,,,,,3,1,63938,,CRLF
reportingNode72,1606849785865,1599423910467,1,240,10,9620037332F72E8,240,10,3,,,,240106AFB,88162,806,88162,,,,,,,,1,1,36618,,CRLF
reportingNode65,1601117697084,1603423463819,1,240,10,EC495C9238B323B,240,10,0,,,,,,,,,,,,,,,2,6,16234,,CRLF
reportingNode67,1599220416773,1607854615854,1,240,10,285A788B98A1994,240,10,3,,,,24010A1CC,52195,331,52195,,,,,,,,3,3,32585,,CRLF
reportingNode27,1609471824272,1603370126642,1,240,10,1643EFEB59AA932,240,10,2,,30E1,2401030E1,,,,,,,,,,,,3,6,71462,,CRLF
reportingNode58,1595317820865,1604689378154,1,240,10,4C28C1AAD7F5F19,240,10,0,,,,,,,,,,,,,,,3,1,95081,,CRLF
reportingNode64,1612860923187,1611959942143,1,240,10,1EF3459A0DBFBF9,240,10,0,,,,,,,,,,,,,,,3,5,78327,,CRLF
reportingNode66,1593936476539,1606949197236,1,240,10,A412D8DD301F017,240,10,0,,,,,,,,,,,,,,,2,1,47550,,CRLF
reportingNode43,1614023640023,1614080859591,1,240,10,38E488462585C8D,240,10,1,,,,,,,,,,,,,,,3,5,19499,,CRLF
reportingNode31,1612592249076,1606120870240,1,240,10,CC69D5CC818B405,240,10,2,,7959,240107959,,,,,,,,,,,,2,2,13065,,CRLF
reportingNode70,1607978355127,1610380612821,1,240,10,2F6EACD27A9B49B,240,10,2,,8ABE,240108ABE,,,,,,,,,,,,1,3,29857,,CRLF
reportingNode20,1610539305680,1607023190225,1,240,10,99A411EDEE96D5E,240,10,0,,,,,,,,,,,,,,,3,4,54051,,CRLF
reportingNode3,1613963533196,1605569846722,1,240,10,6E04FC0784572B7,240,10,3,,,,240102BA5,67782,197,67782,,,,,,,,3,3,34490,,CRLF
reportingNode86,1599645099353,1607003302211,1,240,10,9CA64EB0A149401,240,10,2,,4892,240104892,,,,,,,,,,,,1,6,54086,,CRLF
reportingNode90,1594715786425,1611388529928,1,240,10,6EFB6D0D8D775D8,240,10,0,,,,,,,,,,,,,,,3,3,68277,,CRLF
reportingNode9,1605385934628,1599680277641,1,240,10,3FA065940239804,240,10,0,,,,,,,,,,,,,,,3,6,51224,,CRLF
reportingNode93,1603926377122,1604614414553,1,240,10,249ED5A2E2ABFBC,240,10,0,,,,,,,,,,,,,,,2,5,54919,,CRLF
reportingNode19,1603755080943,1614342431558,1,240,10,2D537EC61BF0D68,240,10,2,,3A28,240103A28,,,,,,,,,,,,2,1,87134,,CRLF
reportingNode56,1601164688755,1614581913644,1,240,10,6A63E6494DFCDE4,240,10,1,,,,,,,,,,,,,,,1,3,42043,,CRLF
reportingNode65,1613807715642,1605765420616,1,240,10,090F583BF30B7A0,240,10,1,,,,,,,,,,,,,,,2,5,25336,,CRLF
reportingNode99,1610100867666,1605860560984,1,240,10,DC7E3FBE371C011,240,10,3,,,,240107691,86529,168,86529,,,,,,,,2,4,84160,,CRLF
reportingNode23,1607084418554,1608537247883,1,240,10,3CC404054D56E75,240,10,0,,,,,,,,,,,,,,,2,2,34814,,CRLF
reportingNode76,1603922284203,1614479702930,1,240,10,6C68A770B231E7B,240,10,2,,8F8E,240108F8E,,,,,,,,,,,,1,6,80937,,CRLF
reportingNode57,1598396671456,1608171614023,1,240,10,A14AA55A096F00F,240,10,1,,,,,,,,,,,,,,,3,3,19042,,CRLF
reportingNode82,1611795468862,1595584076994,1,240,10,C7E85E6C7C73B81,240,10,0,,,,,,,,,,,,,,,2,1,90170,,CRLF
reportingNode90,1607717778638,1607449951391,1,240,10,3BC18D26B3288A1,240,10,2,,2E6C,240102E6C,,,,,,,,,,,,1,2,68621,,CRLF
reportingNode95,1611823881391,1600777384786,1,240,10,3C7D9DD7D1264B1,240,10,3,,,,2401023B4,26844,288,26844,,,,,,,,2,4,23435,,CRLF
reportingNode29,1613873764436,1597450379378,1,240,10,325E76337336375,240,10,3,,,,240103A46,59744,286,59744,,,,,,,,3,1,64694,,CRLF
reportingNode4,1594937906894,1603798594873,1,240,10,5680D862EA0EE15,240,10,1,,,,,,,,,,,,,,,1,4,48088,,CRLF
reportingNode22,1600775497311,1594596248763,1,240,10,0DE88871CEE6F29,240,10,2,,A274,24010A274,,,,,,,,,,,,2,2,64505,,CRLF
reportingNode72,1603348805686,1614667545922,1,240,10,5A7A00A50B231ED,240,10,3,,,,240105DAA,46671,193,46671,,,,,,,,2,6,34296,,CRLF
reportingNode28,1595604745331,1609208956814,1,240,10,5D7E936E52A32E6,240,10,3,,,,240106BF5,59151,234,59151,,,,,,,,3,4,77300,,CRLF
reportingNode10,1612216013435,1599890148288,1,240,10,00BDCDEC557ACDF,240,10,0,,,,,,,,,,,,,,,2,1,99125,,CRLF
reportingNode81,1601195227888,1604712216962,1,240,10,DEE3C12610EDA32,240,10,1,,,,,,,,,,,,,,,1,3,58756,,CRLF
reportingNode2,1604811422648,1603162349424,1,240,10,7AB7D5FF8A710E2,240,10,2,,6821,240106821,,,,,,,,,,,,3,4,68018,,CRLF
reportingNode27,1614158285466,1612577382332,1,240,10,DFBA428CCD87244,240,10,2,,FD10,24010FD10,,,,,,,,,,,,2,3,23158,,CRLF
reportingNode7,1596844345755,1611342796807,1,240,10,BEF34BBF4FA8C6B,240,10,3,,,,240102C65,90383,109,90383,,,,,,,,1,2,86685,,CRLF
reportingNode72,1595845510756,1600795002855,1,240,10,8B332EB6CD5E53B,240,10,0,,,,,,,,,,,,,,,1,2,72400,,CRLF
reportingNode27,1605626309252,1598943365858,1,240,10,EDE5387E6ECC7E0,240,10,1,,,,,,,,,,,,,,,1,6,39378,,CRLF
reportingNode44,1599743491217,1602200783839,1,240,10,71A3EE9B2090F48,240,10,0,,,,,,,,,,,,,,,2,4,29594,,CRLF
reportingNode24,1611871217405,1611849603184,1,240,10,320AC43C1B51F97,240,10,1,,,,,,,,,,,,,,,2,6,27121,,CRLF
reportingNode97,1606474040519,1601235763269,1,240,10,2E6C786C0FF0FD4,240,10,3,,,,240108896,90606,409,90606,,,,,,,,1,4,27686,,CRLF
reportingNode54,1597811001975,1608804593282,1,240,10,30B9998636ABE6E,240,10,2,,EC12,24010EC12,,,,,,,,,,,,3,1,97011,,CRLF
reportingNode49,1598215381630,1596657239635,1,240,10,CCB53AA90052491,240,10,3,,,,2401041A3,21585,392,21585,,,,,,,,1,2,56306,,CRLF
reportingNode40,1614284671578,1598002587687,1,240,10,89D54DC812A1DFB,240,10,3,,,,24010E5E7,82697,616,82697,,,,,,,,3,5,10168,,CRLF
reportingNode15,1597772378664,1612827749146,1,240,10,4337D68C45F109F,240,10,2,,2F00,240102F00,,,,,,,,,,,,1,6,85412,,CRLF
reportingNode7,1611597895577,1599196491837,1,240,10,FDEC027CFE557BD,240,10,2,,D966,24010D966,,,,,,,,,,,,1,6,49356,,CRLF
reportingNode31,1595002945023,1605962551926,1,240,10,4A85599E285137D,240,10,3,,,,240108FED,87259,152,87259,,,,,,,,2,3,73756,,CRLF
reportingNode71,1604781207650,1607310188873,1,240,10,70AEADA1959C667,240,10,0,,,,,,,,,,,,,,,3,1,82413,,CRLF
reportingNode98,1606075103651,1600645302819,1,240,10,3952F849CD7BDAE,240,10,2,,4940,240104940,,,,,,,,,,,,1,2,12854,,CRLF
reportingNode98,1596518538313,1596115310078,1,240,10,EC7BA0B6064E0A2,240,10,2,,832D,24010832D,,,,,,,,,,,,3,4,70305,,CRLF
reportingNode39,1602971256939,1610883370237,1,240,10,D571CF8917684DA,240,10,3,,,,24010FE39,66310,500,66310,,,,,,,,2,6,30067,,CRLF
reportingNode38,1598289146597,1611678540344,1,240,10,75D95F92153ED17,240,10,1,,,,,,,,,,,,,,,2,2,57180,,CRLF
reportingNode78,1593383215236,1609618468332,1,240,10,76B79A95461AE8A,240,10,1,,,,,,,,,,,,,,,1,4,29689,,CRLF
reportingNode7,1602625317244,1612865250273,1,240,10,D8ED442B02A87B7,240,10,3,,,,240103EF7,86006,406,86006,,,,,,,,1,4,64719,,CRLF
reportingNode81,1608362277535,1604739545505,1,240,10,06CE2EEC146C29C,240,10,3,,,,240107FB5,91618,645,91618,,,,,,,,3,2,79213,,CRLF
reportingNode91,1595535181395,1598326707895,1,240,10,8EC485792AB20C8,240,10,3,,,,24010713F,99403,777,99403,,,,,,,,2,2,98574,,CRLF
reportingNode72,1595279598312,1594697119667,1,240,10,A511A38392B57D0,240,10,2,,1DF7,240101DF7,,,,,,,,,,,,3,2,40394,,CRLF
reportingNode34,1605207985429,1602909751629,1,240,10,16CF353F48ED0CD,240,10,3,,,,240107F50,76871,268,76871,,,,,,,,2,1,84068,,CRLF
reportingNode50,1593812290723,1610218213363,1,240,10,2C6CD9CEECF0979,240,10,0,,,,,,,,,,,,,,,3,5,51317,,CRLF
reportingNode2,1609282808178,1612135285967,1,240,10,DFF3F7E4822A4EC,240,10,2,,7C5E,240107C5E,,,,,,,,,,,,1,5,67579,,CRLF
reportingNode29,1612204788973,1607232365998,1,240,10,7D6B5D5AFCF6DCE,240,10,2,,4DD8,240104DD8,,,,,,,,,,,,3,1,44000,,CRLF
reportingNode98,1609359022953,1604890717590,1,240,10,EEA6BF07F20DA7A,240,10,0,,,,,,,,,,,,,,,2,1,26350,,CRLF
reportingNode80,1608252493495,1600146213996,1,240,10,7ACA363622F327F,240,10,3,,,,24010B237,41390,826,41390,,,,,,,,3,3,96600,,CRLF
reportingNode89,1597563551139,1608333188473,1,240,10,6CEC96060E3BABE,240,10,1,,,,,,,,,,,,,,,1,6,14507,,CRLF
reportingNode77,1614642226894,1605336686025,1,240,10,0BABE93309513F4,240,10,3,,,,24010CE38,91618,840,91618,,,,,,,,3,2,62607,,CRLF
reportingNode57,1612548587530,1595920748102,1,240,10,B870DCB484BFDB8,240,10,3,,,,240102159,59437,816,59437,,,,,,,,3,2,71043,,CRLF
reportingNode2,1604426382403,1598618253703,1,240,10,AC48FF2C8D5FE05,240,10,3,,,,24010643E,45985,650,45985,,,,,,,,1,2,75080,,CRLF
reportingNode13,1609952546540,1601759895689,1,240,10,4D811145DCFDD14,240,10,0,,,,,,,,,,,,,,,1,5,43665,,CRLF
reportingNode12,1606957701286,1600152385319,1,240,10,64C8D9C0D7A1F62,240,10,2,,E305,24010E305,,,,,,,,,,,,2,2,62134,,CRLF
reportingNode2,1597642857224,1608069086053,1,240,10,61E8BD38BEA2E9A,240,10,1,,,,,,,,,,,,,,,2,3,89026,,CRLF
reportingNode84,1597210877872,1593937463031,1,240,10,B79B077361447E6,240,10,1,,,,,,,,,,,,,,,1,2,90611,,CRLF
reportingNode79,1597430787728,1601026799993,1,240,10,437C0E75A1B7B48,240,10,3,,,,240102DA0,39445,850,39445,,,,,,,,2,2,18222,,CRLF
reportingNode95,1600251259900,1593378929925,1,240,10,EBC121A3FAF8EE5,240,10,1,,,,,,,,,,,,,,,1,5,18305,,CRLF
reportingNode59,1601892129881,1605419235287,1,240,10,3D433A02F5444B3,240,10,1,,,,,,,,,,,,,,,1,3,16505,,CRLF
reportingNode75,1598745867512,1600261680843,1,240,10,4311C8CFA6F6423,240,10,2,,E543,24010E543,,,,,,,,,,,,1,3,83970,,CRLF
reportingNode84,1602152183043,1606898878948,1,240,10,F79BDF94413A1C2,240,10,0,,,,,,,,,,,,,,,3,2,17549,,CRLF
reportingNode53,1614188858847,1596532143297,1,240,10,D7987E7BC2B6A10,240,10,2,,0D3F,240100D3F,,,,,,,,,,,,2,1,38106,,CRLF
reportingNode44,1604419158530,1606012109064,1,240,10,39326AC5EEB7A8E,240,10,2,,5F0F,240105F0F,,,,,,,,,,,,2,2,61957,,CRLF
reportingNode61,1608409613733,1605100950248,1,240,10,77A82932C4E2D16,240,10,2,,36DB,2401036DB,,,,,,,,,,,,1,1,88072,,CRLF
reportingNode99,1597644519452,1604076532896,1,240,10,8F22436CFFEA60E,240,10,2,,1A74,240101A74,,,,,,,,,,,,1,4,59278,,CRLF
reportingNode6,1606490491433,1610385886850,1,240,10,B2DBE8D5E36C5DF,240,10,3,,,,24010D29C,15945,681,15945,,,,,,,,2,1,92147,,CRLF
reportingNode52,1595206554812,1607437638237,1,240,10,8287B51C684DFEB,240,10,2,,928B,24010928B,,,,,,,,,,,,3,3,38458,,CRLF
reportingNode23,1613302142587,1607324019982,1,240,10,5B06B10DD8233CA,240,10,3,,,,24010CAFB,10711,687,10711,,,,,,,,3,5,41258,,CRLF
reportingNode17,1602004712858,1594824130963,1,240,10,46507376583E87B,240,10,1,,,,,,,,,,,,,,,1,3,38856,,CRLF
reportingNode4,1597715365696,1597654736678,1,240,10,98A29057870F479,240,10,3,,,,240101556,71759,834,71759,,,,,,,,1,5,48162,,CRLF
reportingNode80,1610386703053,1596758086200,1,240,10,9538BFABE29C94B,240,10,2,,8A2C,240108A2C,,,,,,,,,,,,2,3,51261,,CRLF
reportingNode30,1597750581181,1602734482837,1,240,10,5BD40A24FFE1349,240,10,3,,,,240105BDF,77981,749,77981,,,,,,,,2,6,49931,,CRLF
reportingNode50,1602046541849,1596012141840,1,240,10,0F7163AEA65170C,240,10,2,,C7D0,24010C7D0,,,,,,,,,,,,2,4,99948,,CRLF
reportingNode17,1596506008557,1614230256708,1,240,10,CD8F087E42EE3DA,240,10,0,,,,,,,,,,,,,,,3,1,41246,,CRLF
reportingNode50,1603769659494,1594693369605,1,240,10,7F71E91E0CA6168,240,10,1,,,,,,,,,,,,,,,3,4,40596,,CRLF
reportingNode37,1614226636886,1596547358401,1,240,10,DBDFAF10881776B,240,10,2,,C1B3,24010C1B3,,,,,,,,,,,,2,4,31619,,CRLF
reportingNode35,1608133376860,1596329195953,1,240,10,C29F0AFBAD44A70,240,10,1,,,,,,,,,,,,,,,2,5,77295,,CRLF
reportingNode22,1612829210784,1608596482933,1,240,10,8D1C9065DBEE0CD,240,10,2,,94E7,2401094E7,,,,,,,,,,,,3,3,58876,,CRLF
reportingNode96,1599751562832,1597709994007,1,240,10,7EC9F58D4711AF3,240,10,0,,,,,,,,,,,,,,,1,2,66980,,CRLF
reportingNode5,1613643476992,1611684592825,1,240,10,277BC61DE9E7FDB,240,10,3,,,,24010376E,89206,875,89206,,,,,,,,3,5,32721,,CRLF
reportingNode21,1599510724823,1612071427522,1,240,10,0C3763DF6DCEAEE,240,10,1,,,,,,,,,,,,,,,1,2,97290,,CRLF
reportingNode7,1604898746554,1593223494144,1,240,10,506D5D16BFE5C3E,240,10,0,,,,,,,,,,,,,,,3,4,68134,,CRLF
reportingNode39,1598154636575,1609960317128,1,240,10,33F9AE0A68559DF,240,10,2,,1887,240101887,,,,,,,,,,,,2,6,38650,,CRLF
reportingNode56,1609142597594,1611903572099,1,240,10,6FEA2E1FCD5E08F,240,10,2,,362D,24010362D,,,,,,,,,,,,2,1,24031,,CRLF
reportingNode3,1607504198270,1611297954360,1,240,10,3368E20CA257BA7,240,10,3,,,,24010342E,89858,595,89858,,,,,,,,2,1,75793,,CRLF
reportingNode2,1594045587937,1602163586546,1,240,10,D0BA4ED202346A5,240,10,2,,2C44,240102C44,,,,,,,,,,,,2,2,66246,,CRLF
reportingNode4,1595100192538,1598536782339,1,240,10,9864408632F3781,240,10,0,,,,,,,,,,,,,,,3,3,82725,,CRLF
reportingNode68,1611889301756,1595440899102,1,240,10,BF4FF693AB606F1,240,10,2,,1BCE,240101BCE,,,,,,,,,,,,1,3,83125,,CRLF
reportingNode74,1603919992050,1594655740836,1,240,10,0FBEA14714C3670,240,10,2,,86D9,2401086D9,,,,,,,,,,,,1,5,34838,,CRLF
reportingNode93,1603369043064,1599972236122,1,240,10,91791639EAA1783,240,10,2,,EAE4,24010EAE4,,,,,,,,,,,,3,5,96770,,CRLF
reportingNode75,1593989791562,1614175659720,1,240,10,69D2AE539C1C592,240,10,0,,,,,,,,,,,,,,,3,4,76907,,CRLF
reportingNode29,1612577725760,1600939165401,1,240,10,DA6F46BE3471561,240,10,0,,,,,,,,,,,,,,,3,4,87232,,CRLF
reportingNode64,1601092826727,1596132770436,1,240,10,D084819B90BF7E6,240,10,0,,,,,,,,,,,,,,,2,2,45802,,CRLF
reportingNode22,1613844002883,1613355453826,1,240,10,AF61985B3CB3644,240,10,3,,,,24010D9CF,64062,366,64062,,,,,,,,2,5,69290,,CRLF
reportingNode95,1605698694567,1609786283386,1,240,10,FA1C395DC1EA582,240,10,3,,,,240109CE7,66334,112,66334,,,,,,,,2,4,17480,,CRLF
reportingNode21,1613057204164,1602305479490,1,240,10,6F1F81A261CA681,240,10,2,,DF35,24010DF35,,,,,,,,,,,,3,1,23389,,CRLF
reportingNode3,1602938989131,1613482360506,1,240,10,601B028AEC1DB1E,240,10,0,,,,,,,,,,,,,,,3,3,37281,,CRLF
reportingNode82,1600750367343,1613484739655,1,240,10,B55434197805ACD,240,10,2,,A154,24010A154,,,,,,,,,,,,2,6,13115,,CRLF
reportingNode71,1598885215693,1609032046320,1,240,10,05C8B2B483F26A4,240,10,2,,4894,240104894,,,,,,,,,,,,1,2,68373,,CRLF
reportingNode13,1604207392558,1600094889049,1,240,10,EAAC1709A071BF4,240,10,2,,CAD6,24010CAD6,,,,,,,,,,,,1,4,72395,,CRLF
reportingNode19,1598717715914,1603168495128,1,240,10,C57549CC503179F,240,10,0,,,,,,,,,,,,,,,2,3,28898,,CRLF
reportingNode30,1595274318950,1595246736275,1,240,10,F21165E985C3C4C,240,10,0,,,,,,,,,,,,,,,2,4,16522,,CRLF
reportingNode98,1608225878363,1599467980712,1,240,10,9473C14AF9CD227,240,10,0,,,,,,,,,,,,,,,1,6,90503,,CRLF
reportingNode68,1595649888382,1610530122327,1,240,10,6651F54C335A4E8,240,10,1,,,,,,,,,,,,,,,2,1,99588,,CRLF
reportingNode35,1599275807182,1601338276026,1,240,10,183AC9983CC1612,240,10,1,,,,,,,,,,,,,,,3,2,67093,,CRLF
reportingNode33,1604194930018,1598885746748,1,240,10,2305084198A23A0,240,10,3,,,,24010D233,80446,513,80446,,,,,,,,3,2,93533,,CRLF
reportingNode14,1605500362224,1611834103863,1,240,10,F84E7546F6A8866,240,10,3,,,,24010ECBE,37623,738,37623,,,,,,,,2,2,22272,,CRLF
reportingNode49,1611198096668,1595566134740,1,240,10,E81C28D55EAC3CC,240,10,1,,,,,,,,,,,,,,,2,3,14213,,CRLF
reportingNode95,1614306380534,1610509972042,1,240,10,0A167113A026077,240,10,3,,,,24010202A,93391,584,93391,,,,,,,,1,2,95179,,CRLF
reportingNode95,1594928095282,1602749606869,1,240,10,8407DBE0C49828A,240,10,2,,59B9,2401059B9,,,,,,,,,,,,3,3,18055,,CRLF
reportingNode3,1605077419302,1608197179230,1,240,10,1DFFFADBEA502E9,240,10,3,,,,24010BF60,97292,515,97292,,,,,,,,1,1,96575,,CRLF
reportingNode30,1597559468849,1611758384412,1,240,10,1FC26C5BCA1248E,240,10,1,,,,,,,,,,,,,,,2,2,68856,,CRLF
reportingNode8,1603106032069,1607629344231,1,240,10,689B3AAA16A63C1,240,10,0,,,,,,,,,,,,,,,3,6,67152,,CRLF
reportingNode8,1604227432292,1607788536404,1,240,10,C9C51E9CE407C3D,240,10,0,,,,,,,,,,,,,,,2,4,71615,,CRLF
reportingNode75,1594316340208,1602839556570,1,240,10,6BA56C66C35F58D,240,10,1,,,,,,,,,,,,,,,2,5,25482,,CRLF
reportingNode56,1595291592067,1613405707560,1,240,10,A4832D19055A780,240,10,2,,0138,240100138,,,,,,,,,,,,1,3,86721,,CRLF
reportingNode67,1595019965253,1612978697865,1,240,10,F105EC47520F9B4,240,10,3,,,,24010698C,35551,521,35551,,,,,,,,3,1,51388,,CRLF
reportingNode79,1595197484225,1605007251374,1,240,10,EA58D05426E3771,240,10,0,,,,,,,,,,,,,,,2,1,35089,,CRLF
reportingNode27,1600503214875,1611865798444,1,240,10,91911C989293F90,240,10,1,,,,,,,,,,,,,,,1,1,55849,,CRLF
reportingNode58,1594861497045,1597418278538,1,240,10,A9E57C26A9C1563,240,10,0,,,,,,,,,,,,,,,2,3,65435,,CRLF
reportingNode42,1593616081287,1613584990722,1,240,10,39A5C0B36DEAB60,240,10,0,,,,,,,,,,,,,,,1,5,27465,,CRLF
reportingNode53,1609949123257,1610946768721,1,240,10,D15D3650DA2DDEF,240,10,0,,,,,,,,,,,,,,,3,5,13566,,CRLF
reportingNode98,1594602934852,1611500334518,1,240,10,00648524234EB7B,240,10,1,,,,,,,,,,,,,,,1,5,39989,,CRLF
reportingNode26,1606100732815,1613294431312,1,240,10,1380001C66DC017,240,10,3,,,,240100FD4,96576,435,96576,,,,,,,,1,1,69350,,CRLF
reportingNode50,1607915862087,1604133222269,1,240,10,B823C3371968486,240,10,3,,,,2401079D2,93246,117,93246,,,,,,,,3,1,51957,,CRLF
reportingNode43,1604467272613,1595213387440,1,240,10,B472E3F09A7519A,240,10,3,,,,240108265,84671,750,84671,,,,,,,,3,5,82229,,CRLF
reportingNode73,1598163130794,1603925248170,1,240,10,707D386ABF2543D,240,10,2,,51BF,2401051BF,,,,,,,,,,,,1,6,96204,,CRLF
reportingNode83,1611415627502,1606555824361,1,240,10,8775AE2E3120E59,240,10,0,,,,,,,,,,,,,,,1,4,19904,,CRLF
reportingNode58,1596783059346,1603290818189,1,240,10,A5632D37A484487,240,10,3,,,,24010AF98,75239,351,75239,,,,,,,,2,3,52087,,CRLF
