reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode81,1609477346000,1610994198000,1,240,24,5S7O03N0H198N0X1,240,2,W5,72,657514,0,0,0,0,0,0,0,0,0,0,0,0,4,63368,0,0,CRLF
reportingnode42,1617907362000,1604411282000,1,240,24,3F0X67V7B496I6T8,240,2,S1,75,929655,0,0,0,0,0,0,0,0,0,0,0,1,4,11637,0,0,CRLF
reportingnode58,1610688908000,1618350453000,1,240,24,0D0B87N4B061S4F9,240,2,X5,35,154030,0,0,0,0,0,0,0,0,0,0,0,2,1,26468,0,0,CRLF
reportingnode05,1591310522000,1596064918000,1,240,24,0H4G06H7V977I3B2,240,2,Q9,33,670648,0,0,0,0,0,0,0,0,0,0,0,0,0,66186,0,0,CRLF
reportingnode94,1602132424000,1613580224000,1,240,24,5G7O34J1Y380B8S1,240,2,H4,4,500609,0,0,0,0,0,0,0,0,0,0,0,2,6,13740,0,0,CRLF
reportingnode41,1592547615000,1605641868000,1,240,24,4O0V32H8S817N9L7,240,2,O1,87,188084,0,0,0,0,0,0,0,0,0,0,0,1,5,26140,0,0,CRLF
reportingnode36,1608178828000,1613775514000,1,240,24,6A8Y54F4T505Y7A1,240,2,O9,73,498557,0,0,0,0,0,0,0,0,0,0,0,2,4,81920,0,0,CRLF
reportingnode47,1613635456000,1612746962000,1,240,24,4P4A52T1C109L4C6,240,2,C7,42,469834,0,0,0,0,0,0,0,0,0,0,0,0,5,69519,0,0,CRLF
reportingnode48,1604436507000,1612514476000,1,240,24,7H0N37K9P580M4X6,240,2,Q7,62,151373,0,0,0,0,0,0,0,0,0,0,0,3,0,15460,0,0,CRLF
reportingnode87,1601200346000,1618816332000,1,240,24,4C4D50G5C102J5G2,240,2,F4,59,443757,0,0,0,0,0,0,0,0,0,0,0,2,5,39857,0,0,CRLF
reportingnode48,1601312851000,1590873976000,1,240,24,8H3Y05L7E541S4W0,240,2,I4,82,399842,0,0,0,0,0,0,0,0,0,0,0,0,5,12012,0,0,CRLF
reportingnode04,1613325976000,1591270281000,1,240,24,9U5X33B7K828R2T6,240,2,R2,78,037291,0,0,0,0,0,0,0,0,0,0,0,2,6,73334,0,0,CRLF
reportingnode44,1615567955000,1614591522000,1,240,24,5P7P64Z3M297M8X3,240,2,A2,47,230221,0,0,0,0,0,0,0,0,0,0,0,2,4,16048,0,0,CRLF
reportingnode35,1593703608000,1601791572000,1,240,24,6O2C78Q9Y324F6E1,240,2,I8,34,437376,0,0,0,0,0,0,0,0,0,0,0,1,1,85458,0,0,CRLF
reportingnode39,1601162229000,1616869320000,1,240,24,3Z8L78H0G787P7J6,240,2,C5,34,564843,0,0,0,0,0,0,0,0,0,0,0,1,5,60629,0,0,CRLF
reportingnode10,1602306872000,1619726743000,1,240,24,0B0B65W3V224J9J4,240,2,W4,0,915046,0,0,0,0,0,0,0,0,0,0,0,0,1,44972,0,0,CRLF
reportingnode74,1607005243000,1605267339000,1,240,24,6T3R09A2Y294K4U1,240,2,I4,83,800014,0,0,0,0,0,0,0,0,0,0,0,1,3,13544,0,0,CRLF
reportingnode53,1603219564000,1597955008000,1,240,24,0O8N34Z6Y407C5E9,240,2,W0,87,040093,0,0,0,0,0,0,0,0,0,0,0,0,3,11300,0,0,CRLF
reportingnode16,1591614885000,1604205906000,1,240,24,9B7B49F2R099D7M1,240,2,A9,83,721468,0,0,0,0,0,0,0,0,0,0,0,0,2,22957,0,0,CRLF
reportingnode74,1599933675000,1611920028000,1,240,24,6T5A31L4S097X4C4,240,2,Q8,98,194204,0,0,0,0,0,0,0,0,0,0,0,1,4,16362,0,0,CRLF
reportingnode51,1602364845000,1609627584000,1,240,24,6R5H25E2D798K9K8,240,2,A2,14,004323,0,0,0,0,0,0,0,0,0,0,0,3,1,40791,0,0,CRLF
reportingnode21,1602935045000,1596502668000,1,240,24,3Q5R61U8C884K6G0,240,2,L8,58,816704,0,0,0,0,0,0,0,0,0,0,0,0,4,35563,0,0,CRLF
reportingnode28,1597726286000,1618541693000,1,240,24,6A3I78S3L575O2L9,240,2,K0,27,527792,0,0,0,0,0,0,0,0,0,0,0,1,2,21911,0,0,CRLF
reportingnode19,1594996556000,1596761369000,1,240,24,7R6L14Q6W663G9D4,240,2,J2,10,948091,0,0,0,0,0,0,0,0,0,0,0,1,6,74132,0,0,CRLF
reportingnode04,1605805829000,1608323478000,1,240,24,3G7P06R4I692T3F3,240,2,O8,91,193264,0,0,0,0,0,0,0,0,0,0,0,3,4,74218,0,0,CRLF
reportingnode59,1601933375000,1600185474000,1,240,24,2D3P89N9Q021F9M8,240,2,R7,68,748096,0,0,0,0,0,0,0,0,0,0,0,1,0,91816,0,0,CRLF
reportingnode08,1593841189000,1601141365000,1,240,24,8K3K81L5E926T3S7,240,2,I9,3,574393,0,0,0,0,0,0,0,0,0,0,0,2,2,88777,0,0,CRLF
reportingnode28,1617073785000,1621206421000,1,240,24,0B8D68T9J219C7G6,240,2,S7,87,990617,0,0,0,0,0,0,0,0,0,0,0,1,2,93295,0,0,CRLF
reportingnode93,1606007286000,1603484154000,1,240,24,7W3S55P6W579H3Z7,240,2,R6,96,313879,0,0,0,0,0,0,0,0,0,0,0,3,4,74376,0,0,CRLF
reportingnode42,1616248446000,1614548677000,1,240,24,0V0C54F3L893J3W9,240,2,F2,34,406685,0,0,0,0,0,0,0,0,0,0,0,2,3,53256,0,0,CRLF
reportingnode40,1591655545000,1597411589000,1,240,24,4O8S43C7E844B2I3,240,2,D2,36,281329,0,0,0,0,0,0,0,0,0,0,0,1,0,76071,0,0,CRLF
reportingnode69,1621037779000,1597565280000,1,240,24,1H7U65J4V285O2K7,240,2,G5,54,900022,0,0,0,0,0,0,0,0,0,0,0,2,6,48826,0,0,CRLF
reportingnode14,1597929367000,1607661766000,1,240,24,3J5U96H3I971V4V7,240,2,K8,96,687548,0,0,0,0,0,0,0,0,0,0,0,2,2,10547,0,0,CRLF
reportingnode64,1610967119000,1609354582000,1,240,24,6E3U55N6D218Q3U0,240,2,Q2,3,619604,0,0,0,0,0,0,0,0,0,0,0,0,3,56715,0,0,CRLF
reportingnode85,1614006849000,1618594859000,1,240,24,8J2T20L7D669P2Y8,240,2,Q9,70,824245,0,0,0,0,0,0,0,0,0,0,0,3,3,10647,0,0,CRLF
reportingnode43,1596657768000,1613702937000,1,240,24,9Q2Q97Q9Y220M8Q2,240,2,N0,39,500165,0,0,0,0,0,0,0,0,0,0,0,3,6,25853,0,0,CRLF
reportingnode45,1597086871000,1607988494000,1,240,24,6K2B36W7K600A8F4,240,2,T5,95,328020,0,0,0,0,0,0,0,0,0,0,0,1,4,59777,0,0,CRLF
reportingnode78,1591819405000,1600618913000,1,240,24,5Z3Y53K7W140T5C9,240,2,Y1,78,868267,0,0,0,0,0,0,0,0,0,0,0,1,2,92758,0,0,CRLF
reportingnode71,1608124334000,1602109877000,1,240,24,5G0D89B2G375A5J0,240,2,C7,2,447917,0,0,0,0,0,0,0,0,0,0,0,3,6,36424,0,0,CRLF
reportingnode69,1612903460000,1596702963000,1,240,24,9R0V32R1G817A7S8,240,2,E1,11,270293,0,0,0,0,0,0,0,0,0,0,0,0,3,71411,0,0,CRLF
reportingnode82,1607997612000,1619771063000,1,240,24,9N9M24W8F875M3F6,240,2,N8,38,756518,0,0,0,0,0,0,0,0,0,0,0,1,5,72953,0,0,CRLF
reportingnode08,1594762640000,1597821935000,1,240,24,6E6D13S1M888T6A1,240,2,Z0,1,014288,0,0,0,0,0,0,0,0,0,0,0,1,4,30207,0,0,CRLF
reportingnode92,1598171520000,1614858241000,1,240,24,9V5J20K2I667P1S3,240,2,V3,62,199588,0,0,0,0,0,0,0,0,0,0,0,2,4,37885,0,0,CRLF
reportingnode70,1618100377000,1602742547000,1,240,24,4G6D75R6N093B6A6,240,2,T2,28,786519,0,0,0,0,0,0,0,0,0,0,0,1,1,18283,0,0,CRLF
reportingnode58,1595835322000,1602879105000,1,240,24,6E8R10Q5P706C4C5,240,2,K1,50,341379,0,0,0,0,0,0,0,0,0,0,0,0,5,71657,0,0,CRLF
reportingnode12,1617775588000,1603692958000,1,240,24,0G2F52V2G360Z3Y5,240,2,U1,67,860072,0,0,0,0,0,0,0,0,0,0,0,3,1,53993,0,0,CRLF
reportingnode03,1592103311000,1604121493000,1,240,24,6F6Q74Y6N188C0V9,240,2,T1,64,257599,0,0,0,0,0,0,0,0,0,0,0,1,5,92744,0,0,CRLF
reportingnode78,1607312122000,1601537761000,1,240,24,1Q7N29O2F051W3R4,240,2,I7,15,076648,0,0,0,0,0,0,0,0,0,0,0,3,3,92547,0,0,CRLF
reportingnode18,1607721873000,1612410509000,1,240,24,7N1X62I8S368W9E8,240,2,F8,13,593522,0,0,0,0,0,0,0,0,0,0,0,2,2,11511,0,0,CRLF
reportingnode41,1599039843000,1598888385000,1,240,24,5J3N23X0C655O6G5,240,2,T6,25,490734,0,0,0,0,0,0,0,0,0,0,0,1,1,23730,0,0,CRLF
reportingnode85,1610885188000,1600156900000,1,240,24,0Z4C90M7F993K1D5,240,2,A0,59,045008,0,0,0,0,0,0,0,0,0,0,0,2,2,28369,0,0,CRLF
reportingnode70,1610462244000,1606462928000,1,240,24,0S6K47J3J487D8N5,240,2,W4,50,950074,0,0,0,0,0,0,0,0,0,0,0,0,1,65617,0,0,CRLF
reportingnode54,1595673145000,1600410795000,1,240,24,6A0D38W4K888H0W7,240,2,K8,64,902371,0,0,0,0,0,0,0,0,0,0,0,1,2,23774,0,0,CRLF
reportingnode74,1596557294000,1601429534000,1,240,24,4U9B98N1Z971A8X8,240,2,P3,70,874454,0,0,0,0,0,0,0,0,0,0,0,1,3,25884,0,0,CRLF
reportingnode70,1596755467000,1593782785000,1,240,24,7T8K26H4R052N3P5,240,2,B2,9,103761,0,0,0,0,0,0,0,0,0,0,0,2,0,55151,0,0,CRLF
reportingnode97,1610649032000,1603531584000,1,240,24,5H1G72N7Q551X6L0,240,2,J4,10,763030,0,0,0,0,0,0,0,0,0,0,0,1,5,60318,0,0,CRLF
reportingnode09,1611476661000,1598271141000,1,240,24,6T8T15B9C252V0D8,240,2,P8,97,570138,0,0,0,0,0,0,0,0,0,0,0,3,4,92674,0,0,CRLF
reportingnode63,1615073770000,1616575342000,1,240,24,8S7M68Q5U684G0P2,240,2,S6,43,606184,0,0,0,0,0,0,0,0,0,0,0,2,1,36697,0,0,CRLF
reportingnode30,1616543079000,1610937592000,1,240,24,6K9D61J1G954E3I1,240,2,R9,79,236641,0,0,0,0,0,0,0,0,0,0,0,3,4,55467,0,0,CRLF
reportingnode87,1592504582000,1601547097000,1,240,24,1K3M67J3Q335O8H8,240,2,M1,70,528045,0,0,0,0,0,0,0,0,0,0,0,1,0,96625,0,0,CRLF
reportingnode68,1607525669000,1614665519000,1,240,24,5Z2F70Q0K270J6C9,240,2,M7,2,503797,0,0,0,0,0,0,0,0,0,0,0,1,5,10796,0,0,CRLF
reportingnode12,1620889121000,1600625090000,1,240,24,3W7O90H3D983J4J0,240,2,N4,4,903843,0,0,0,0,0,0,0,0,0,0,0,0,6,28666,0,0,CRLF
reportingnode81,1621672114000,1619361922000,1,240,24,3M7D19R3A444S3L3,240,2,Q4,88,784007,0,0,0,0,0,0,0,0,0,0,0,2,4,19116,0,0,CRLF
reportingnode96,1597154977000,1603619570000,1,240,24,0H5H92N4L344R8V0,240,2,P0,19,462851,0,0,0,0,0,0,0,0,0,0,0,3,0,56071,0,0,CRLF
reportingnode25,1603645764000,1601976892000,1,240,24,0N5N17Z4G015Q3J3,240,2,K3,38,242564,0,0,0,0,0,0,0,0,0,0,0,3,6,38070,0,0,CRLF
reportingnode92,1617386356000,1612422023000,1,240,24,9S5U59L6J506B7V5,240,2,S3,2,728139,0,0,0,0,0,0,0,0,0,0,0,0,6,98872,0,0,CRLF
reportingnode48,1602444223000,1609826669000,1,240,24,2V8V49O3H852Z9F1,240,2,B5,92,865633,0,0,0,0,0,0,0,0,0,0,0,2,3,13395,0,0,CRLF
reportingnode72,1611456239000,1615502710000,1,240,24,0V1E73A8H453P2Y8,240,2,B9,55,472319,0,0,0,0,0,0,0,0,0,0,0,0,3,65032,0,0,CRLF
reportingnode50,1599280051000,1619572100000,1,240,24,4T8G90S9G462X8P0,240,2,E4,85,043633,0,0,0,0,0,0,0,0,0,0,0,0,2,36567,0,0,CRLF
reportingnode91,1597028706000,1613330912000,1,240,24,0E2S09N9A940K5K2,240,2,E7,16,520461,0,0,0,0,0,0,0,0,0,0,0,3,5,88131,0,0,CRLF
reportingnode38,1610099319000,1614672860000,1,240,24,7S7E14W8Q367V5F0,240,2,N6,86,223185,0,0,0,0,0,0,0,0,0,0,0,0,6,79724,0,0,CRLF
reportingnode78,1603738409000,1598001212000,1,240,24,7K1A41A8M333O5G7,240,2,E3,70,791521,0,0,0,0,0,0,0,0,0,0,0,3,0,61466,0,0,CRLF
reportingnode57,1600944693000,1609373413000,1,240,24,6O2Q28A1K316X5O4,240,2,R1,15,167104,0,0,0,0,0,0,0,0,0,0,0,3,3,75785,0,0,CRLF
reportingnode09,1609535206000,1597161423000,1,240,24,1V3W15H7X768U3U9,240,2,J5,53,135865,0,0,0,0,0,0,0,0,0,0,0,3,3,13762,0,0,CRLF
reportingnode98,1592296618000,1605139989000,1,240,24,5D2U89R0Z468A1X7,240,2,N2,79,175604,0,0,0,0,0,0,0,0,0,0,0,0,4,53159,0,0,CRLF
reportingnode56,1603931657000,1609788657000,1,240,24,9K2O98I3F232S7T2,240,2,K9,2,252659,0,0,0,0,0,0,0,0,0,0,0,0,6,59120,0,0,CRLF
reportingnode48,1597278615000,1595451567000,1,240,24,1C8J84G0S946S5D6,240,2,B8,7,246529,0,0,0,0,0,0,0,0,0,0,0,0,6,59415,0,0,CRLF
reportingnode72,1595196006000,1621132314000,1,240,24,2D4R11C6Z511P8O3,240,2,S9,68,252035,0,0,0,0,0,0,0,0,0,0,0,2,0,74609,0,0,CRLF
reportingnode84,1620374094000,1612889637000,1,240,24,6K7D54X2Y448G2D9,240,2,I1,52,679276,0,0,0,0,0,0,0,0,0,0,0,3,2,99405,0,0,CRLF
reportingnode92,1607161315000,1600196640000,1,240,24,8B2I56H3E196T9M5,240,2,S2,32,698809,0,0,0,0,0,0,0,0,0,0,0,2,2,91899,0,0,CRLF
reportingnode82,1608571245000,1606062833000,1,240,24,7O8B76H1I685V2P2,240,2,B8,68,115407,0,0,0,0,0,0,0,0,0,0,0,2,4,98483,0,0,CRLF
reportingnode74,1619382457000,1612394410000,1,240,24,4S2Q42V4N160A1T5,240,2,T5,58,261467,0,0,0,0,0,0,0,0,0,0,0,0,5,11768,0,0,CRLF
reportingnode49,1601715798000,1617047880000,1,240,24,0C6S22C7E264G5G6,240,2,X7,10,507780,0,0,0,0,0,0,0,0,0,0,0,2,1,46586,0,0,CRLF
reportingnode90,1615501252000,1599906005000,1,240,24,7L8C24L2V008B5R7,240,2,E7,74,272244,0,0,0,0,0,0,0,0,0,0,0,0,4,71059,0,0,CRLF
reportingnode24,1611074356000,1603511168000,1,240,24,8C3R95Q9I952C6C7,240,2,S0,3,605512,0,0,0,0,0,0,0,0,0,0,0,0,2,29156,0,0,CRLF
reportingnode51,1597878990000,1608474825000,1,240,24,7G5V59C4D938M5K6,240,2,N9,89,262067,0,0,0,0,0,0,0,0,0,0,0,1,3,90301,0,0,CRLF
reportingnode61,1617756329000,1609391251000,1,240,24,8J8M35F8X706F0W7,240,2,C7,79,782078,0,0,0,0,0,0,0,0,0,0,0,1,4,98211,0,0,CRLF
reportingnode76,1619795670000,1598453603000,1,240,24,4R2X50G1F036K5R2,240,2,Y9,88,265777,0,0,0,0,0,0,0,0,0,0,0,2,0,11690,0,0,CRLF
reportingnode03,1600830534000,1595003134000,1,240,24,4L8Z29W3O850T6B6,240,2,R7,46,823872,0,0,0,0,0,0,0,0,0,0,0,0,1,49656,0,0,CRLF
reportingnode84,1603546547000,1601697674000,1,240,24,5R8T57L9C705C9D0,240,2,G7,19,607824,0,0,0,0,0,0,0,0,0,0,0,0,3,34885,0,0,CRLF
reportingnode62,1605116478000,1620515286000,1,240,24,9W4B66R5E393I4A6,240,2,B9,79,206561,0,0,0,0,0,0,0,0,0,0,0,1,4,41789,0,0,CRLF
reportingnode54,1599610774000,1619803824000,1,240,24,0J0W13K2C467E7G0,240,2,K5,13,641240,0,0,0,0,0,0,0,0,0,0,0,2,3,44158,0,0,CRLF
reportingnode62,1608043370000,1592037213000,1,240,24,4L9U52D0L672D7R0,240,2,U5,8,956052,0,0,0,0,0,0,0,0,0,0,0,3,2,80062,0,0,CRLF
reportingnode72,1594829439000,1591005184000,1,240,24,7Q5I90W0R448G7V9,240,2,X4,45,570252,0,0,0,0,0,0,0,0,0,0,0,3,0,57112,0,0,CRLF
reportingnode42,1593129826000,1594154371000,1,240,24,5S9G98U3I142C2Q7,240,2,N2,35,616404,0,0,0,0,0,0,0,0,0,0,0,2,4,64234,0,0,CRLF
reportingnode51,1610231943000,1602383662000,1,240,24,6Y3Q74Y5W079X7R3,240,2,O1,5,958849,0,0,0,0,0,0,0,0,0,0,0,2,6,31940,0,0,CRLF
reportingnode10,1607308111000,1603107255000,1,240,24,0L2C84V0T469Y1M9,240,2,X9,20,225861,0,0,0,0,0,0,0,0,0,0,0,0,2,99798,0,0,CRLF
reportingnode74,1606278667000,1598338733000,1,240,24,5P6I13Z1Y651A2X0,240,2,T2,38,966994,0,0,0,0,0,0,0,0,0,0,0,0,3,95378,0,0,CRLF
reportingnode37,1600311944000,1607605237000,1,240,24,9O7K33P6B269C1J3,240,2,Y6,69,539640,0,0,0,0,0,0,0,0,0,0,0,2,1,47339,0,0,CRLF
reportingnode68,1619562351000,1609671929000,1,240,24,2T6Z68L6P410S0H8,240,2,K3,22,005230,0,0,0,0,0,0,0,0,0,0,0,2,4,71677,0,0,CRLF
reportingnode61,1611908628000,1602640078000,1,240,24,8J9F15V0B071H2Q2,240,2,P1,8,284375,0,0,0,0,0,0,0,0,0,0,0,0,2,78522,0,0,CRLF
reportingnode58,1608596613000,1610819145000,1,240,24,1R2S12F9L478G2Q9,240,2,O6,95,663238,0,0,0,0,0,0,0,0,0,0,0,1,5,82340,0,0,CRLF
reportingnode45,1592450993000,1596793558000,1,240,24,6B1C64M8U005Y1N8,240,2,W5,29,658478,0,0,0,0,0,0,0,0,0,0,0,1,5,68802,0,0,CRLF
reportingnode61,1620683329000,1598381121000,1,240,24,2I7U98D8C820J4I8,240,2,B4,82,441484,0,0,0,0,0,0,0,0,0,0,0,1,0,98420,0,0,CRLF
reportingnode33,1594800951000,1594449771000,1,240,24,8M5A47C2A320Y9P5,240,2,J5,17,674402,0,0,0,0,0,0,0,0,0,0,0,0,2,81099,0,0,CRLF
reportingnode91,1592411453000,1609478719000,1,240,24,0F8B00B5W498B3Z2,240,2,G7,39,223698,0,0,0,0,0,0,0,0,0,0,0,3,5,47150,0,0,CRLF
reportingnode66,1596722192000,1606406025000,1,240,24,3A9H07H1F275G2K4,240,2,Z7,35,295406,0,0,0,0,0,0,0,0,0,0,0,0,6,62486,0,0,CRLF
reportingnode88,1596576485000,1613767612000,1,240,24,4F2G51V9D671E6O2,240,2,P8,17,735495,0,0,0,0,0,0,0,0,0,0,0,0,4,22455,0,0,CRLF
reportingnode05,1609839904000,1597190266000,1,240,24,1T4U63A2X415V8P3,240,2,V3,70,602791,0,0,0,0,0,0,0,0,0,0,0,0,6,65902,0,0,CRLF
reportingnode21,1595828065000,1606235555000,1,240,24,7U2E59U1V907J3D2,240,2,Q4,3,448272,0,0,0,0,0,0,0,0,0,0,0,3,6,46075,0,0,CRLF
reportingnode43,1614163453000,1619555159000,1,240,24,4A4P11Y2R510D4V2,240,2,N3,55,779945,0,0,0,0,0,0,0,0,0,0,0,1,2,83166,0,0,CRLF
reportingnode31,1607459384000,1617753131000,1,240,24,5X7D14F1N614R0D2,240,2,B0,88,025206,0,0,0,0,0,0,0,0,0,0,0,3,2,49898,0,0,CRLF
reportingnode16,1619659671000,1593743238000,1,240,24,2Q9Q82S9V234K9G4,240,2,P2,91,140856,0,0,0,0,0,0,0,0,0,0,0,0,3,84571,0,0,CRLF
reportingnode13,1608147125000,1616972278000,1,240,24,0S3B65G3B159W8P2,240,2,A7,98,360204,0,0,0,0,0,0,0,0,0,0,0,3,4,93518,0,0,CRLF
reportingnode47,1593280333000,1598743560000,1,240,24,2G4X53F1Z017N3Y4,240,2,M4,66,423571,0,0,0,0,0,0,0,0,0,0,0,3,5,62706,0,0,CRLF
reportingnode10,1594596415000,1595479030000,1,240,24,4G3B87P0Q260E6W9,240,2,N1,22,544419,0,0,0,0,0,0,0,0,0,0,0,2,4,71777,0,0,CRLF
reportingnode06,1599540820000,1597917552000,1,240,24,2K9N10B7N227E7V2,240,2,F7,62,733376,0,0,0,0,0,0,0,0,0,0,0,1,3,83029,0,0,CRLF
reportingnode93,1616999617000,1596538457000,1,240,24,7V8N10A5Q414G3V9,240,2,U4,98,330122,0,0,0,0,0,0,0,0,0,0,0,0,1,49136,0,0,CRLF
reportingnode71,1612741749000,1600989104000,1,240,24,3Q7T52I9D374C0B9,240,2,N0,66,014605,0,0,0,0,0,0,0,0,0,0,0,1,3,86760,0,0,CRLF
reportingnode54,1597105866000,1610723549000,1,240,24,4F7U22L4G648U3Q1,240,2,K7,49,072013,0,0,0,0,0,0,0,0,0,0,0,3,1,96991,0,0,CRLF
reportingnode06,1605427828000,1600174363000,1,240,24,0Q3G48M2F381F9Z8,240,2,V4,53,910854,0,0,0,0,0,0,0,0,0,0,0,2,3,88991,0,0,CRLF
reportingnode23,1614277754000,1607932791000,1,240,24,8O0X50F2R199A1X1,240,2,G2,12,675227,0,0,0,0,0,0,0,0,0,0,0,3,3,23375,0,0,CRLF
reportingnode22,1620254096000,1618098897000,1,240,24,7V4G62D9X330X6C7,240,2,Q8,93,306272,0,0,0,0,0,0,0,0,0,0,0,2,5,25994,0,0,CRLF
reportingnode68,1607561143000,1620762757000,1,240,24,1K6O48F7O636A2E6,240,2,Q4,55,129793,0,0,0,0,0,0,0,0,0,0,0,1,6,44609,0,0,CRLF
reportingnode69,1615052824000,1614149544000,1,240,24,6C9T13W0R770B8D1,240,2,P6,47,927891,0,0,0,0,0,0,0,0,0,0,0,1,1,93923,0,0,CRLF
reportingnode65,1594323785000,1615396833000,1,240,24,1R6F97A7T432X7S3,240,2,J7,6,757317,0,0,0,0,0,0,0,0,0,0,0,0,5,34500,0,0,CRLF
reportingnode74,1596978453000,1603681893000,1,240,24,0N4F12Q3X747C5A6,240,2,Z0,28,026846,0,0,0,0,0,0,0,0,0,0,0,0,4,65842,0,0,CRLF
reportingnode83,1602613571000,1611187293000,1,240,24,6S1Q12X6L532V8N4,240,2,T7,86,659785,0,0,0,0,0,0,0,0,0,0,0,0,0,17374,0,0,CRLF
reportingnode38,1621618952000,1601710164000,1,240,24,4Y0B92V7Q199L2T2,240,2,C2,75,386728,0,0,0,0,0,0,0,0,0,0,0,2,6,25772,0,0,CRLF
reportingnode66,1621431534000,1599570624000,1,240,24,2N7V17R9T842P3N7,240,2,Q0,60,111322,0,0,0,0,0,0,0,0,0,0,0,3,0,97231,0,0,CRLF
reportingnode65,1596524090000,1595956387000,1,240,24,5Q2J82D9L899Q4P2,240,2,J8,77,729910,0,0,0,0,0,0,0,0,0,0,0,3,2,77804,0,0,CRLF
reportingnode19,1609530984000,1592646995000,1,240,24,4X6Z32S3I247T6A4,240,2,L0,13,465450,0,0,0,0,0,0,0,0,0,0,0,1,2,98668,0,0,CRLF
reportingnode57,1596443707000,1603883262000,1,240,24,1F4D92F9O744I5T1,240,2,L6,81,324966,0,0,0,0,0,0,0,0,0,0,0,2,5,80769,0,0,CRLF
reportingnode19,1617589150000,1608843960000,1,240,24,0E8Z81V1I331N7V6,240,2,Q5,0,423675,0,0,0,0,0,0,0,0,0,0,0,3,6,87198,0,0,CRLF
reportingnode12,1615627990000,1601254647000,1,240,24,8R0O27Q9S410H3L9,240,2,J0,61,681314,0,0,0,0,0,0,0,0,0,0,0,2,1,88086,0,0,CRLF
reportingnode84,1621316655000,1594209051000,1,240,24,6J5J65W2Z990K4Q2,240,2,Q1,67,798489,0,0,0,0,0,0,0,0,0,0,0,2,6,88660,0,0,CRLF
reportingnode23,1592030025000,1591845784000,1,240,24,3R2B47U7C581O9V8,240,2,P7,78,426428,0,0,0,0,0,0,0,0,0,0,0,0,5,57227,0,0,CRLF
reportingnode47,1600040251000,1605257771000,1,240,24,0F9L84L8G462N7V4,240,2,H9,45,799000,0,0,0,0,0,0,0,0,0,0,0,1,4,15835,0,0,CRLF
reportingnode28,1613583986000,1605765497000,1,240,24,4P9Y73J4I472K8T7,240,2,L1,86,928063,0,0,0,0,0,0,0,0,0,0,0,1,1,63003,0,0,CRLF
reportingnode24,1604901061000,1596520060000,1,240,24,9G0O41G6G260P4I2,240,2,D8,74,489292,0,0,0,0,0,0,0,0,0,0,0,1,4,85545,0,0,CRLF
reportingnode10,1594339373000,1603105730000,1,240,24,4O7J22G2H814B8A2,240,2,A7,50,953173,0,0,0,0,0,0,0,0,0,0,0,3,6,11717,0,0,CRLF
reportingnode21,1615601859000,1599809466000,1,240,24,2N1W14D1T651X6Y3,240,2,I2,94,263670,0,0,0,0,0,0,0,0,0,0,0,0,4,24488,0,0,CRLF
reportingnode48,1594932984000,1614630976000,1,240,24,7M7E49C8I258N0V0,240,2,U2,34,208140,0,0,0,0,0,0,0,0,0,0,0,2,2,80713,0,0,CRLF
reportingnode36,1596393045000,1616592353000,1,240,24,1S1V98V8O843E7P2,240,2,H7,77,913753,0,0,0,0,0,0,0,0,0,0,0,1,1,83325,0,0,CRLF
reportingnode33,1601431123000,1609660781000,1,240,24,0U7P27W5G402P6M7,240,2,K2,88,948029,0,0,0,0,0,0,0,0,0,0,0,3,5,86101,0,0,CRLF
reportingnode85,1594860145000,1621420594000,1,240,24,5E7O35E0V088S1V0,240,2,P0,13,997650,0,0,0,0,0,0,0,0,0,0,0,0,2,95289,0,0,CRLF
reportingnode54,1610244051000,1591574602000,1,240,24,1N1B41K3J271Z2R3,240,2,D2,88,356877,0,0,0,0,0,0,0,0,0,0,0,0,6,85016,0,0,CRLF
reportingnode81,1610697264000,1599098011000,1,240,24,9Q4F17A6C584D4O2,240,2,F6,14,909391,0,0,0,0,0,0,0,0,0,0,0,3,0,18108,0,0,CRLF
reportingnode29,1590931689000,1596499620000,1,240,24,2U2D94Z8C802Y2W4,240,2,X3,68,195761,0,0,0,0,0,0,0,0,0,0,0,0,0,82563,0,0,CRLF
reportingnode47,1611422899000,1595774861000,1,240,24,6D5P61R0Z700W9S7,240,2,Z0,32,166731,0,0,0,0,0,0,0,0,0,0,0,2,4,21359,0,0,CRLF
reportingnode31,1598887533000,1618425144000,1,240,24,3X3Q75D0X322K6Q4,240,2,M8,25,092258,0,0,0,0,0,0,0,0,0,0,0,1,2,92776,0,0,CRLF
reportingnode29,1593303527000,1618312729000,1,240,24,9U6C09C9J946X1C8,240,2,G1,4,872056,0,0,0,0,0,0,0,0,0,0,0,1,1,85435,0,0,CRLF
reportingnode04,1596822533000,1618464423000,1,240,24,2F4S14B5N416M7X7,240,2,R7,30,799389,0,0,0,0,0,0,0,0,0,0,0,0,4,73606,0,0,CRLF
