reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode63,1614113672000,1621687244000,1,240,24,4D7N20F3G737Q3H0,240,2,J0,19,366522,0,0,0,0,0,0,0,0,0,0,0,3,4,32925,0,0,CRLF
reportingnode68,1610708025000,1600118264000,1,240,24,7Q4D52N6T973V4J6,240,2,F8,42,479157,0,0,0,0,0,0,0,0,0,0,0,1,1,46196,0,0,CRLF
reportingnode94,1596681880000,1591343637000,1,240,24,9F4O85U4E225V5K4,240,2,F6,87,935245,0,0,0,0,0,0,0,0,0,0,0,2,6,58687,0,0,CRLF
reportingnode05,1611117002000,1590875727000,1,240,24,6G2N88G6A612T1N2,240,2,D8,92,339806,0,0,0,0,0,0,0,0,0,0,0,0,5,50222,0,0,CRLF
reportingnode88,1599160472000,1620301878000,1,240,24,1E2S93E6C158Y2P2,240,2,E9,30,073283,0,0,0,0,0,0,0,0,0,0,0,3,3,59137,0,0,CRLF
reportingnode43,1618233865000,1590953454000,1,240,24,4W6C61E9W642T3E4,240,2,N3,22,706533,0,0,0,0,0,0,0,0,0,0,0,2,5,92592,0,0,CRLF
reportingnode09,1619243663000,1604105397000,1,240,24,9H1G88W6T929P1Z0,240,2,U4,56,088642,0,0,0,0,0,0,0,0,0,0,0,2,6,18699,0,0,CRLF
reportingnode56,1614329616000,1622181533000,1,240,24,7Y4T79G6P385P1A5,240,2,I3,6,631185,0,0,0,0,0,0,0,0,0,0,0,0,3,25270,0,0,CRLF
reportingnode09,1616354933000,1597138152000,1,240,24,6W7K45E2P969Q3X4,240,2,H7,1,112999,0,0,0,0,0,0,0,0,0,0,0,2,6,82754,0,0,CRLF
reportingnode86,1608430072000,1612742656000,1,240,24,2C9G30V0L922N9U9,240,2,V8,12,012625,0,0,0,0,0,0,0,0,0,0,0,0,0,76396,0,0,CRLF
reportingnode26,1619881123000,1620115520000,1,240,24,3Q0V21Q3U248A5Z8,240,2,P2,92,317031,0,0,0,0,0,0,0,0,0,0,0,0,4,48832,0,0,CRLF
reportingnode62,1600525241000,1600030345000,1,240,24,8C7O02V4S446P1G0,240,2,L8,58,805915,0,0,0,0,0,0,0,0,0,0,0,3,2,39962,0,0,CRLF
reportingnode06,1613115086000,1599237813000,1,240,24,7P0E56D7M552P9C9,240,2,O2,54,236835,0,0,0,0,0,0,0,0,0,0,0,3,4,80353,0,0,CRLF
reportingnode08,1611942749000,1598655018000,1,240,24,5F0Z87B9P989U1H5,240,2,A9,58,832290,0,0,0,0,0,0,0,0,0,0,0,0,2,69678,0,0,CRLF
reportingnode16,1595212272000,1615690407000,1,240,24,6N6N78O1N393R8R5,240,2,O6,18,135589,0,0,0,0,0,0,0,0,0,0,0,1,1,82326,0,0,CRLF
reportingnode98,1612372779000,1592002201000,1,240,24,0N3Z36J4M574M9W2,240,2,M6,49,420143,0,0,0,0,0,0,0,0,0,0,0,1,1,98275,0,0,CRLF
reportingnode67,1612235867000,1610442624000,1,240,24,2A8M00P0V040N7O4,240,2,Y5,71,097532,0,0,0,0,0,0,0,0,0,0,0,3,1,20352,0,0,CRLF
reportingnode16,1598802165000,1621408531000,1,240,24,6D0F89N4F952U3Q5,240,2,C2,20,800995,0,0,0,0,0,0,0,0,0,0,0,0,0,89630,0,0,CRLF
reportingnode82,1610612287000,1617570442000,1,240,24,6R4P59I1R492Q2A9,240,2,H0,40,853677,0,0,0,0,0,0,0,0,0,0,0,3,5,95916,0,0,CRLF
reportingnode57,1600407217000,1603111321000,1,240,24,5T1Z02Q8L134H5B6,240,2,O7,79,871852,0,0,0,0,0,0,0,0,0,0,0,2,5,55934,0,0,CRLF
reportingnode11,1590859170000,1603048761000,1,240,24,6N7O36C0K111I3U6,240,2,Y9,33,647194,0,0,0,0,0,0,0,0,0,0,0,3,1,29090,0,0,CRLF
reportingnode48,1604733347000,1602385793000,1,240,24,9A3Y77K3S143B9R7,240,2,N9,69,285282,0,0,0,0,0,0,0,0,0,0,0,1,5,44794,0,0,CRLF
reportingnode03,1617165188000,1591083069000,1,240,24,8T7P96J0X725M7K4,240,2,I0,76,024336,0,0,0,0,0,0,0,0,0,0,0,1,5,66726,0,0,CRLF
reportingnode07,1602979845000,1614138860000,1,240,24,2O4S22W7P391X2J3,240,2,F2,49,708183,0,0,0,0,0,0,0,0,0,0,0,2,1,23332,0,0,CRLF
reportingnode16,1611539631000,1596508486000,1,240,24,1X0N78W4D451H4E8,240,2,W9,65,811837,0,0,0,0,0,0,0,0,0,0,0,0,1,49294,0,0,CRLF
reportingnode25,1603162517000,1592175416000,1,240,24,8N4W09A0H413G7M6,240,2,L9,62,286716,0,0,0,0,0,0,0,0,0,0,0,1,2,11802,0,0,CRLF
reportingnode37,1596856278000,1606175703000,1,240,24,8W4M97Y7V927E2K5,240,2,N6,78,382552,0,0,0,0,0,0,0,0,0,0,0,0,0,28916,0,0,CRLF
reportingnode65,1600001317000,1618996879000,1,240,24,4H5Y07J8U316A5N3,240,2,M4,2,275121,0,0,0,0,0,0,0,0,0,0,0,2,0,60966,0,0,CRLF
reportingnode15,1616409303000,1607509944000,1,240,24,3J7J63I8X175I5G7,240,2,S9,49,926847,0,0,0,0,0,0,0,0,0,0,0,3,4,25673,0,0,CRLF
reportingnode89,1593744766000,1605372740000,1,240,24,3F2Y15R5P800O1Z1,240,2,C9,73,796036,0,0,0,0,0,0,0,0,0,0,0,1,0,12064,0,0,CRLF
reportingnode77,1618818203000,1607112034000,1,240,24,2C8F36L0Y546C6M5,240,2,L6,9,635370,0,0,0,0,0,0,0,0,0,0,0,2,5,32835,0,0,CRLF
reportingnode71,1603452295000,1593500820000,1,240,24,3G7B07J1U399P2L4,240,2,S0,83,298067,0,0,0,0,0,0,0,0,0,0,0,0,0,54592,0,0,CRLF
reportingnode76,1602708848000,1619526976000,1,240,24,1O4L63X1E247L0O8,240,2,C4,23,138615,0,0,0,0,0,0,0,0,0,0,0,3,6,71340,0,0,CRLF
reportingnode10,1596508817000,1617045304000,1,240,24,2G3G49V7O288M8H4,240,2,X3,57,493620,0,0,0,0,0,0,0,0,0,0,0,2,6,92495,0,0,CRLF
reportingnode29,1594236377000,1599649309000,1,240,24,4T2G10S5A126E7T7,240,2,E1,29,326321,0,0,0,0,0,0,0,0,0,0,0,0,2,28340,0,0,CRLF
reportingnode23,1612237857000,1620952516000,1,240,24,7Y8D25J1Z010F8B4,240,2,X5,4,021578,0,0,0,0,0,0,0,0,0,0,0,1,1,83891,0,0,CRLF
reportingnode86,1595879224000,1597991623000,1,240,24,4E1O67N7W556F9Q7,240,2,S2,24,759460,0,0,0,0,0,0,0,0,0,0,0,1,3,77514,0,0,CRLF
reportingnode36,1616194847000,1601534927000,1,240,24,7E9K54I0H342D9Q5,240,2,T5,47,746667,0,0,0,0,0,0,0,0,0,0,0,2,2,96687,0,0,CRLF
reportingnode46,1602641142000,1592297272000,1,240,24,5R9B60T3E367Y7C7,240,2,F5,19,485380,0,0,0,0,0,0,0,0,0,0,0,1,5,97928,0,0,CRLF
reportingnode90,1612057435000,1618140788000,1,240,24,7I5R13A0G674D8K9,240,2,A1,83,895189,0,0,0,0,0,0,0,0,0,0,0,1,4,46409,0,0,CRLF
reportingnode88,1616446711000,1590865073000,1,240,24,2M6G21F3X264P2V8,240,2,B6,69,384821,0,0,0,0,0,0,0,0,0,0,0,1,3,81443,0,0,CRLF
reportingnode54,1602002140000,1601857427000,1,240,24,8Q4Y79B4M228Z0V2,240,2,L1,24,378515,0,0,0,0,0,0,0,0,0,0,0,0,5,88682,0,0,CRLF
reportingnode98,1606835854000,1599793121000,1,240,24,7E8G50I0H749J8L1,240,2,H4,93,005445,0,0,0,0,0,0,0,0,0,0,0,2,2,72833,0,0,CRLF
reportingnode55,1621057115000,1620049593000,1,240,24,0L4K93L2W956I1E0,240,2,M4,23,817213,0,0,0,0,0,0,0,0,0,0,0,3,4,56017,0,0,CRLF
reportingnode43,1592471693000,1591730270000,1,240,24,3J4V13D8A062Q6A4,240,2,L5,61,541674,0,0,0,0,0,0,0,0,0,0,0,0,0,81733,0,0,CRLF
reportingnode71,1621978237000,1594660662000,1,240,24,6Z5K62T2D775F8I9,240,2,I3,35,790898,0,0,0,0,0,0,0,0,0,0,0,2,2,73451,0,0,CRLF
reportingnode37,1612360192000,1611995195000,1,240,24,8S6A53J7I881N3O9,240,2,Y8,54,472862,0,0,0,0,0,0,0,0,0,0,0,2,1,20346,0,0,CRLF
reportingnode69,1604553414000,1620283495000,1,240,24,2N4N64Z2A412W6V4,240,2,N4,58,596661,0,0,0,0,0,0,0,0,0,0,0,3,2,46133,0,0,CRLF
reportingnode90,1597230842000,1617459765000,1,240,24,4F1S04O7N753U2E8,240,2,M8,13,908826,0,0,0,0,0,0,0,0,0,0,0,1,4,83402,0,0,CRLF
reportingnode34,1593001672000,1612506912000,1,240,24,2L8P17U9L114L8P2,240,2,F9,35,276582,0,0,0,0,0,0,0,0,0,0,0,0,0,14910,0,0,CRLF
reportingnode39,1599866644000,1594591274000,1,240,24,8E5J67Z5P548U6T6,240,2,G4,61,354442,0,0,0,0,0,0,0,0,0,0,0,2,1,35338,0,0,CRLF
reportingnode44,1595889473000,1618222640000,1,240,24,1Q2K17Q2H141Q8Z9,240,2,T3,99,317577,0,0,0,0,0,0,0,0,0,0,0,2,1,96148,0,0,CRLF
reportingnode46,1617977370000,1590748088000,1,240,24,0H5E19T4F861Z5D5,240,2,D9,97,441618,0,0,0,0,0,0,0,0,0,0,0,2,1,34358,0,0,CRLF
reportingnode53,1604603301000,1618927877000,1,240,24,6F8H49D2Y578U1E3,240,2,R2,10,309332,0,0,0,0,0,0,0,0,0,0,0,2,6,33328,0,0,CRLF
reportingnode20,1620942824000,1611701730000,1,240,24,2H8S68Q2K711E6U4,240,2,Y5,53,710729,0,0,0,0,0,0,0,0,0,0,0,2,4,19974,0,0,CRLF
reportingnode95,1616745732000,1616874904000,1,240,24,9Z6T49T1K492C6V8,240,2,A1,31,871772,0,0,0,0,0,0,0,0,0,0,0,1,2,40980,0,0,CRLF
reportingnode73,1592955938000,1603668267000,1,240,24,6S7R47W4Q963O5D6,240,2,Z1,66,562358,0,0,0,0,0,0,0,0,0,0,0,2,0,37724,0,0,CRLF
reportingnode95,1594205680000,1591701866000,1,240,24,4T0B60V5R660Z1K3,240,2,N2,31,148937,0,0,0,0,0,0,0,0,0,0,0,0,1,70049,0,0,CRLF
reportingnode59,1593500438000,1596996880000,1,240,24,9X9X25O1Y174W2Q1,240,2,X8,42,242058,0,0,0,0,0,0,0,0,0,0,0,1,2,22434,0,0,CRLF
reportingnode05,1595804984000,1619134603000,1,240,24,4I9R48H7D558Q2T2,240,2,E8,73,226591,0,0,0,0,0,0,0,0,0,0,0,3,3,95361,0,0,CRLF
reportingnode57,1597661021000,1592210758000,1,240,24,1T5R58M3Q416D7M6,240,2,Y6,100,779414,0,0,0,0,0,0,0,0,0,0,0,2,3,11894,0,0,CRLF
reportingnode43,1614009623000,1604176221000,1,240,24,4M0Z99E9O766O5J0,240,2,N5,80,931416,0,0,0,0,0,0,0,0,0,0,0,2,0,78976,0,0,CRLF
reportingnode96,1618948790000,1614977723000,1,240,24,4U6Z34E6Q654K0A0,240,2,Q5,71,511398,0,0,0,0,0,0,0,0,0,0,0,0,2,72071,0,0,CRLF
reportingnode06,1602025474000,1604918592000,1,240,24,7I8L15Z9S325C3Z5,240,2,F4,96,896146,0,0,0,0,0,0,0,0,0,0,0,0,4,10020,0,0,CRLF
reportingnode82,1610541562000,1620389629000,1,240,24,2U7F79Y1S711L9S3,240,2,O1,97,654097,0,0,0,0,0,0,0,0,0,0,0,2,3,82523,0,0,CRLF
reportingnode15,1599937441000,1607267760000,1,240,24,5Q8P33L2S177C6V0,240,2,Q6,31,990743,0,0,0,0,0,0,0,0,0,0,0,3,6,96622,0,0,CRLF
reportingnode58,1613423411000,1614782645000,1,240,24,4Z6T20A4K066S7P2,240,2,Q3,95,238882,0,0,0,0,0,0,0,0,0,0,0,1,3,53719,0,0,CRLF
reportingnode92,1613689512000,1607364225000,1,240,24,7E2S99Q7B330A6R1,240,2,O4,84,962803,0,0,0,0,0,0,0,0,0,0,0,2,1,26458,0,0,CRLF
reportingnode29,1591375568000,1601262182000,1,240,24,4L7R71L9D453W9C0,240,2,M3,86,424453,0,0,0,0,0,0,0,0,0,0,0,1,0,14121,0,0,CRLF
reportingnode57,1604740262000,1599388293000,1,240,24,4F2J52Q2S888Q6R1,240,2,T8,76,449570,0,0,0,0,0,0,0,0,0,0,0,3,6,90470,0,0,CRLF
reportingnode12,1593187803000,1601114283000,1,240,24,0U9N28W0E201L4Y4,240,2,M1,35,120989,0,0,0,0,0,0,0,0,0,0,0,3,4,44559,0,0,CRLF
reportingnode94,1591349626000,1599889966000,1,240,24,6B3Y81G9G606J4I7,240,2,S1,6,278469,0,0,0,0,0,0,0,0,0,0,0,1,4,33226,0,0,CRLF
reportingnode62,1611918651000,1616596512000,1,240,24,4J7J22F5B050E9A8,240,2,B1,2,132506,0,0,0,0,0,0,0,0,0,0,0,3,6,80288,0,0,CRLF
reportingnode67,1616760773000,1607919938000,1,240,24,2F6V92X5K922N3G2,240,2,D4,44,167689,0,0,0,0,0,0,0,0,0,0,0,2,5,99561,0,0,CRLF
reportingnode02,1602809851000,1595173098000,1,240,24,4M5N92O6L492M4T7,240,2,J1,27,240719,0,0,0,0,0,0,0,0,0,0,0,1,3,68938,0,0,CRLF
reportingnode68,1619785427000,1611606829000,1,240,24,7B1E08B2R047D6Q7,240,2,X4,55,087188,0,0,0,0,0,0,0,0,0,0,0,0,3,61129,0,0,CRLF
reportingnode69,1610423674000,1594859762000,1,240,24,2U6Z42Y8N740K0Y9,240,2,I9,90,476068,0,0,0,0,0,0,0,0,0,0,0,3,5,46636,0,0,CRLF
reportingnode94,1614774692000,1610482000000,1,240,24,5J9B94Q6J343L6A0,240,2,T1,8,148594,0,0,0,0,0,0,0,0,0,0,0,3,1,33611,0,0,CRLF
reportingnode02,1608667407000,1599671531000,1,240,24,6B8A15Z2J890C1B9,240,2,H2,57,871219,0,0,0,0,0,0,0,0,0,0,0,2,2,73366,0,0,CRLF
reportingnode37,1621619143000,1605514271000,1,240,24,8O6K78I4C070D3L1,240,2,I7,64,687478,0,0,0,0,0,0,0,0,0,0,0,1,0,44664,0,0,CRLF
reportingnode10,1605861631000,1598500853000,1,240,24,3Y6N01X1J082H0V2,240,2,M7,41,815621,0,0,0,0,0,0,0,0,0,0,0,0,5,62727,0,0,CRLF
reportingnode54,1594941944000,1601085974000,1,240,24,0S1H61N1R839Y2H7,240,2,N8,90,999393,0,0,0,0,0,0,0,0,0,0,0,2,4,50014,0,0,CRLF
reportingnode10,1592658089000,1598751434000,1,240,24,5O1M46U7M184F6Y5,240,2,C7,40,744563,0,0,0,0,0,0,0,0,0,0,0,1,2,35704,0,0,CRLF
reportingnode70,1611667562000,1611743797000,1,240,24,1D4J60A6S875I1E0,240,2,X2,42,438120,0,0,0,0,0,0,0,0,0,0,0,0,1,33988,0,0,CRLF
reportingnode00,1618181467000,1613482446000,1,240,24,5H9T86W1A884C3E9,240,2,P8,68,948972,0,0,0,0,0,0,0,0,0,0,0,3,6,68822,0,0,CRLF
reportingnode07,1608583412000,1606358315000,1,240,24,0A8W67J6V754S9H7,240,2,C0,89,416032,0,0,0,0,0,0,0,0,0,0,0,0,2,36119,0,0,CRLF
reportingnode89,1591125363000,1618371245000,1,240,24,4I3T51Q5Z513Y0R0,240,2,L2,100,675372,0,0,0,0,0,0,0,0,0,0,0,3,6,45590,0,0,CRLF
reportingnode66,1614385457000,1596306791000,1,240,24,3U8I05U9A527N5I9,240,2,Q8,72,394541,0,0,0,0,0,0,0,0,0,0,0,3,2,54256,0,0,CRLF
reportingnode71,1610681175000,1614430066000,1,240,24,3Y5Q91Q6I963S3X3,240,2,W0,96,586823,0,0,0,0,0,0,0,0,0,0,0,3,2,58592,0,0,CRLF
reportingnode75,1600230101000,1594260560000,1,240,24,8Q9V12B7C157I7Y2,240,2,P9,66,287036,0,0,0,0,0,0,0,0,0,0,0,0,5,37820,0,0,CRLF
reportingnode96,1603113403000,1593985306000,1,240,24,0K5Z83T1K016B2I1,240,2,E0,83,589564,0,0,0,0,0,0,0,0,0,0,0,3,2,41068,0,0,CRLF
reportingnode17,1611590689000,1609575851000,1,240,24,2Q2D81J8R744R5V3,240,2,O8,47,887252,0,0,0,0,0,0,0,0,0,0,0,3,4,32542,0,0,CRLF
reportingnode37,1622207961000,1615833753000,1,240,24,5U2P87G3B726J7P3,240,2,F4,86,556795,0,0,0,0,0,0,0,0,0,0,0,3,2,54810,0,0,CRLF
reportingnode36,1596099747000,1593512830000,1,240,24,2T0V56D5T712B5M3,240,2,I4,47,687336,0,0,0,0,0,0,0,0,0,0,0,0,5,74016,0,0,CRLF
reportingnode99,1601806994000,1617630278000,1,240,24,2A1C12Z2L404K0S4,240,2,S0,75,101542,0,0,0,0,0,0,0,0,0,0,0,0,3,12964,0,0,CRLF
reportingnode29,1608392093000,1609245985000,1,240,24,9Y5X52J8J316Z6C5,240,2,G3,58,417689,0,0,0,0,0,0,0,0,0,0,0,1,2,33773,0,0,CRLF
reportingnode14,1596670481000,1614391822000,1,240,24,0F9Q62D5O657G7P8,240,2,R9,76,985112,0,0,0,0,0,0,0,0,0,0,0,1,6,13340,0,0,CRLF
reportingnode75,1610749148000,1607889560000,1,240,24,3H0N48S2H464M2V8,240,2,H3,4,216334,0,0,0,0,0,0,0,0,0,0,0,0,5,62497,0,0,CRLF
reportingnode01,1613411545000,1605874357000,1,240,24,3E9K07D3F917M4S6,240,2,N7,6,203427,0,0,0,0,0,0,0,0,0,0,0,1,2,92197,0,0,CRLF
reportingnode47,1614339442000,1620080095000,1,240,24,2U9J02F3X628N3A8,240,2,I6,46,058831,0,0,0,0,0,0,0,0,0,0,0,1,4,43988,0,0,CRLF
reportingnode83,1614171564000,1592823631000,1,240,24,7W6C57A5E524F0I9,240,2,N6,47,011778,0,0,0,0,0,0,0,0,0,0,0,1,4,71678,0,0,CRLF
reportingnode88,1602904743000,1618470521000,1,240,24,9O6W60E1P859E5P6,240,2,Z1,97,599660,0,0,0,0,0,0,0,0,0,0,0,2,0,27722,0,0,CRLF
reportingnode37,1613184821000,1601638925000,1,240,24,0C1B80U5O404A6H9,240,2,L3,34,170786,0,0,0,0,0,0,0,0,0,0,0,1,1,46088,0,0,CRLF
reportingnode24,1604836564000,1604380601000,1,240,24,6U1H79W2N219F9K9,240,2,T4,61,021711,0,0,0,0,0,0,0,0,0,0,0,0,2,25840,0,0,CRLF
reportingnode62,1602326952000,1605214876000,1,240,24,4D8G17G0M570Y1Y2,240,2,K3,23,537144,0,0,0,0,0,0,0,0,0,0,0,2,6,98655,0,0,CRLF
reportingnode13,1621165378000,1600930381000,1,240,24,5D0U73D0Q760O4N2,240,2,B0,90,153970,0,0,0,0,0,0,0,0,0,0,0,1,5,91201,0,0,CRLF
reportingnode36,1593802210000,1612473739000,1,240,24,5R0F90F4U701H7L6,240,2,K3,48,652978,0,0,0,0,0,0,0,0,0,0,0,2,1,75339,0,0,CRLF
reportingnode88,1609121126000,1605693696000,1,240,24,1X8S59L6F987P4S4,240,2,F1,79,637203,0,0,0,0,0,0,0,0,0,0,0,0,5,66170,0,0,CRLF
reportingnode01,1598907905000,1604332185000,1,240,24,2U3K27V5R319B0K6,240,2,G8,3,684545,0,0,0,0,0,0,0,0,0,0,0,0,1,80245,0,0,CRLF
reportingnode30,1595941591000,1615517830000,1,240,24,2Z1I46H5Y465Y9V6,240,2,V4,57,612992,0,0,0,0,0,0,0,0,0,0,0,2,1,80393,0,0,CRLF
reportingnode65,1593250486000,1611755872000,1,240,24,6A0U52X0R387R2E0,240,2,U7,36,153712,0,0,0,0,0,0,0,0,0,0,0,2,1,41187,0,0,CRLF
reportingnode73,1607770976000,1609450194000,1,240,24,3Q0X38Y6Y411K3R8,240,2,T1,62,234659,0,0,0,0,0,0,0,0,0,0,0,2,0,31355,0,0,CRLF
reportingnode79,1597011621000,1597914751000,1,240,24,5W2Z74S4M899S2X2,240,2,V7,90,925007,0,0,0,0,0,0,0,0,0,0,0,2,5,96213,0,0,CRLF
reportingnode83,1598425776000,1597589372000,1,240,24,4S2A10I3O458H7V0,240,2,N1,4,359642,0,0,0,0,0,0,0,0,0,0,0,2,1,13141,0,0,CRLF
reportingnode39,1609296813000,1602398035000,1,240,24,0G4L41A2Y013O1R1,240,2,V7,13,491159,0,0,0,0,0,0,0,0,0,0,0,1,2,98167,0,0,CRLF
reportingnode79,1621111467000,1602337913000,1,240,24,1E9J08Y1Y098E1G9,240,2,C8,36,396722,0,0,0,0,0,0,0,0,0,0,0,1,3,92307,0,0,CRLF
reportingnode57,1610149405000,1604601143000,1,240,24,6L0A59A9Z802N4O2,240,2,E9,74,775797,0,0,0,0,0,0,0,0,0,0,0,1,6,23410,0,0,CRLF
reportingnode97,1592632088000,1594193944000,1,240,24,6V5E55Q8J619W5L4,240,2,H4,58,285462,0,0,0,0,0,0,0,0,0,0,0,1,6,74220,0,0,CRLF
reportingnode32,1594742131000,1616147363000,1,240,24,9H2C44G3G303T3V3,240,2,X1,38,397079,0,0,0,0,0,0,0,0,0,0,0,1,5,48140,0,0,CRLF
reportingnode63,1598849957000,1600088476000,1,240,24,8A5P10B9A211E3T9,240,2,K4,50,161815,0,0,0,0,0,0,0,0,0,0,0,2,6,70551,0,0,CRLF
reportingnode86,1619295945000,1618240167000,1,240,24,1J4Z31M4R665W9O0,240,2,P1,94,496043,0,0,0,0,0,0,0,0,0,0,0,0,5,99094,0,0,CRLF
reportingnode67,1606873032000,1596176637000,1,240,24,2A9A39M0K061D6B1,240,2,F7,99,912809,0,0,0,0,0,0,0,0,0,0,0,0,2,35764,0,0,CRLF
reportingnode36,1600145857000,1597589595000,1,240,24,7C8I10R4M058K7Q5,240,2,W6,97,983144,0,0,0,0,0,0,0,0,0,0,0,0,3,13023,0,0,CRLF
reportingnode84,1615452994000,1616394774000,1,240,24,9E8I35J3N828T9L1,240,2,D1,5,411863,0,0,0,0,0,0,0,0,0,0,0,2,3,28181,0,0,CRLF
reportingnode27,1596247061000,1612654854000,1,240,24,8D4X62V1H067Y5N5,240,2,L1,43,852596,0,0,0,0,0,0,0,0,0,0,0,2,3,50327,0,0,CRLF
reportingnode90,1592067318000,1594405746000,1,240,24,9Z6Y07P3Y541S1U8,240,2,K8,32,623488,0,0,0,0,0,0,0,0,0,0,0,1,1,26548,0,0,CRLF
reportingnode71,1610079078000,1593151093000,1,240,24,8O4M91R2O454F3F9,240,2,N0,30,000785,0,0,0,0,0,0,0,0,0,0,0,1,1,23008,0,0,CRLF
reportingnode31,1601423603000,1603224405000,1,240,24,4U6J24P9S234L1K8,240,2,B2,65,610067,0,0,0,0,0,0,0,0,0,0,0,1,3,92834,0,0,CRLF
reportingnode35,1621544729000,1596559393000,1,240,24,6S0X76W6U049I0H8,240,2,O6,25,438429,0,0,0,0,0,0,0,0,0,0,0,2,5,92852,0,0,CRLF
reportingnode65,1619974118000,1613510843000,1,240,24,6B6B81A5R673P4A4,240,2,K5,37,528951,0,0,0,0,0,0,0,0,0,0,0,0,6,82619,0,0,CRLF
reportingnode67,1612631022000,1620517634000,1,240,24,7C6Y02U4K243Y9Y4,240,2,Q1,82,179963,0,0,0,0,0,0,0,0,0,0,0,2,1,66945,0,0,CRLF
reportingnode48,1610152418000,1609656152000,1,240,24,5Z2O03B2A997D1S5,240,2,R4,21,916218,0,0,0,0,0,0,0,0,0,0,0,0,5,11384,0,0,CRLF
reportingnode17,1597995857000,1609621784000,1,240,24,2M2G64N4J669R3W4,240,2,W2,86,345909,0,0,0,0,0,0,0,0,0,0,0,0,2,66270,0,0,CRLF
reportingnode50,1609674401000,1611142714000,1,240,24,0T3I00G5L120A1L8,240,2,G6,34,592596,0,0,0,0,0,0,0,0,0,0,0,0,4,70020,0,0,CRLF
reportingnode41,1607504643000,1603319022000,1,240,24,8O1J17L2A408R9E8,240,2,S9,98,558142,0,0,0,0,0,0,0,0,0,0,0,2,2,61896,0,0,CRLF
reportingnode55,1618385730000,1592092833000,1,240,24,7O0X93U0W556Q4J2,240,2,F8,83,173084,0,0,0,0,0,0,0,0,0,0,0,1,1,87498,0,0,CRLF
reportingnode76,1595447837000,1605806358000,1,240,24,2H9E08T9O560T5C1,240,2,T6,76,630390,0,0,0,0,0,0,0,0,0,0,0,2,4,43874,0,0,CRLF
reportingnode71,1613887173000,1616782611000,1,240,24,4U3S89H8Q972K6V8,240,2,T5,42,712913,0,0,0,0,0,0,0,0,0,0,0,3,6,36873,0,0,CRLF
reportingnode82,1603568121000,1617140244000,1,240,24,9L2E07M4G631U1J2,240,2,K5,22,917832,0,0,0,0,0,0,0,0,0,0,0,3,6,97057,0,0,CRLF
reportingnode40,1605802698000,1612081618000,1,240,24,6C2S33L1O586W2W1,240,2,P3,39,933283,0,0,0,0,0,0,0,0,0,0,0,3,1,84042,0,0,CRLF
reportingnode68,1616793798000,1605923871000,1,240,24,8R4U76Q4X654C7R7,240,2,O9,82,610515,0,0,0,0,0,0,0,0,0,0,0,0,4,82880,0,0,CRLF
reportingnode39,1616700178000,1604563491000,1,240,24,5V2U66Z0X597B7A7,240,2,U5,12,264493,0,0,0,0,0,0,0,0,0,0,0,2,2,79452,0,0,CRLF
reportingnode92,1610538622000,1591609602000,1,240,24,0K9H00G8J097Y9K3,240,2,D3,82,465648,0,0,0,0,0,0,0,0,0,0,0,2,0,67602,0,0,CRLF
reportingnode95,1608825615000,1601221624000,1,240,24,5R1X08M3Y174Q2A9,240,2,Z7,74,685835,0,0,0,0,0,0,0,0,0,0,0,1,0,22182,0,0,CRLF
reportingnode55,1602080458000,1592553425000,1,240,24,5J5O50P3I460H2J8,240,2,X6,43,238474,0,0,0,0,0,0,0,0,0,0,0,0,3,26454,0,0,CRLF
reportingnode57,1604004989000,1602370803000,1,240,24,7Z6W35U7C628L3Q6,240,2,L6,0,613794,0,0,0,0,0,0,0,0,0,0,0,1,1,94299,0,0,CRLF
reportingnode54,1611458880000,1592942180000,1,240,24,1L0F33F6G839H2X2,240,2,K6,60,868909,0,0,0,0,0,0,0,0,0,0,0,3,6,34317,0,0,CRLF
reportingnode90,1599759754000,1603929165000,1,240,24,4V6F01B4X920Z9I0,240,2,C1,55,512965,0,0,0,0,0,0,0,0,0,0,0,3,3,90475,0,0,CRLF
reportingnode55,1613044411000,1601799866000,1,240,24,8E6S24Y7B480C4Y7,240,2,M0,67,116914,0,0,0,0,0,0,0,0,0,0,0,2,5,46774,0,0,CRLF
reportingnode72,1620148517000,1616029341000,1,240,24,8Y4U04P6M913J2O6,240,2,M2,24,933991,0,0,0,0,0,0,0,0,0,0,0,0,1,98033,0,0,CRLF
reportingnode11,1595738138000,1602061876000,1,240,24,3V9C39Q0D436X6I4,240,2,D6,26,227480,0,0,0,0,0,0,0,0,0,0,0,3,0,27473,0,0,CRLF
reportingnode94,1603521417000,1594118216000,1,240,24,0B8C20D3U876H6J4,240,2,O8,67,680791,0,0,0,0,0,0,0,0,0,0,0,1,1,77937,0,0,CRLF
reportingnode95,1611408698000,1596804178000,1,240,24,4X6N34U6A559W1X3,240,2,S6,53,385784,0,0,0,0,0,0,0,0,0,0,0,2,6,77548,0,0,CRLF
