reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode58,1598251208000,1611188428000,1,240,24,3E2O25W4M660V3A5,240,2,F8,66,068884,0,0,0,0,0,0,0,0,0,0,0,3,0,75028,0,0,CRLF
reportingnode61,1607571716000,1593941547000,1,240,24,8W7G63E1X976T1E9,240,2,O9,61,323940,0,0,0,0,0,0,0,0,0,0,0,0,4,91845,0,0,CRLF
reportingnode91,1615960078000,1596173162000,1,240,24,1F0X14D3J116V1J3,240,2,K3,94,141308,0,0,0,0,0,0,0,0,0,0,0,3,2,94884,0,0,CRLF
reportingnode22,1596004647000,1613245917000,1,240,24,3U6T93W2L406F8Q1,240,2,B1,24,353033,0,0,0,0,0,0,0,0,0,0,0,2,3,62183,0,0,CRLF
reportingnode90,1603712291000,1617772069000,1,240,24,8J4B17W1W137E2W4,240,2,L7,23,554296,0,0,0,0,0,0,0,0,0,0,0,3,1,81555,0,0,CRLF
reportingnode47,1592902342000,1597884997000,1,240,24,5I9J65D3F986N6G1,240,2,L3,44,968760,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,CRLF
reportingnode39,1600752840000,1615000975000,1,240,24,1N0B11S0C218Z0P5,240,2,W4,79,693903,0,0,0,0,0,0,0,0,0,0,0,0,2,49841,0,0,CRLF
reportingnode59,1611990470000,1596122033000,1,240,24,5A8Z88Z5G571S1K5,240,2,Q7,66,112696,0,0,0,0,0,0,0,0,0,0,0,3,0,39950,0,0,CRLF
reportingnode80,1595065662000,1621000177000,1,240,24,7L1J96A9L933U0W7,240,2,Z2,53,534363,0,0,0,0,0,0,0,0,0,0,0,1,2,11264,0,0,CRLF
reportingnode87,1601059310000,1607695731000,1,240,24,4G0W11W5X305W3H7,240,2,Z9,63,333899,0,0,0,0,0,0,0,0,0,0,0,2,1,92582,0,0,CRLF
reportingnode99,1611694930000,1597820040000,1,240,24,4R4L94P2Q788N3Z1,240,2,W9,85,946398,0,0,0,0,0,0,0,0,0,0,0,2,1,39558,0,0,CRLF
reportingnode68,1603756038000,1616497833000,1,240,24,7G8S45R8B812Z5S5,240,2,E2,75,561291,0,0,0,0,0,0,0,0,0,0,0,0,6,11379,0,0,CRLF
reportingnode54,1610434673000,1607638043000,1,240,24,1J7C85M0M012A5X0,240,2,I7,88,775301,0,0,0,0,0,0,0,0,0,0,0,3,2,42770,0,0,CRLF
reportingnode55,1610936089000,1618840242000,1,240,24,4W3M46N9G064K1X2,240,2,Z8,7,591810,0,0,0,0,0,0,0,0,0,0,0,2,2,68182,0,0,CRLF
reportingnode51,1621261962000,1603612885000,1,240,24,3E4H06B0O988Q0S7,240,2,Q2,3,270213,0,0,0,0,0,0,0,0,0,0,0,1,1,90255,0,0,CRLF
reportingnode15,1599121206000,1606686132000,1,240,24,8A7F62Y2A268B9U9,240,2,A4,53,728266,0,0,0,0,0,0,0,0,0,0,0,2,4,63329,0,0,CRLF
reportingnode67,1599735938000,1609983357000,1,240,24,4V7V00U1R688Z0W0,240,2,Q8,80,476414,0,0,0,0,0,0,0,0,0,0,0,1,6,41371,0,0,CRLF
reportingnode95,1609988601000,1594144777000,1,240,24,3I4T82B0J544P7P7,240,2,O9,74,860636,0,0,0,0,0,0,0,0,0,0,0,1,0,30606,0,0,CRLF
reportingnode98,1591093924000,1613345315000,1,240,24,6T2D76A7D856K2J8,240,2,L5,44,783281,0,0,0,0,0,0,0,0,0,0,0,3,1,86864,0,0,CRLF
reportingnode51,1618969659000,1608909718000,1,240,24,9V4Z98S9Z503D1K2,240,2,S4,42,709221,0,0,0,0,0,0,0,0,0,0,0,1,6,49298,0,0,CRLF
reportingnode01,1595321553000,1598102590000,1,240,24,4G5E27K2Q111P8C0,240,2,P6,77,414216,0,0,0,0,0,0,0,0,0,0,0,2,6,69671,0,0,CRLF
reportingnode47,1619079582000,1594986041000,1,240,24,0Z0Q47Q4L036R3D1,240,2,I3,7,011248,0,0,0,0,0,0,0,0,0,0,0,1,1,72984,0,0,CRLF
reportingnode90,1612570691000,1599757026000,1,240,24,5A0N54K7M543H8E9,240,2,Q1,57,738061,0,0,0,0,0,0,0,0,0,0,0,2,0,97480,0,0,CRLF
reportingnode79,1608085793000,1606069086000,1,240,24,6I9T36Z5D356Y3M6,240,2,U1,63,072481,0,0,0,0,0,0,0,0,0,0,0,3,2,33533,0,0,CRLF
reportingnode77,1594563288000,1595043394000,1,240,24,0O6B26N6M282Q4R8,240,2,L2,46,771978,0,0,0,0,0,0,0,0,0,0,0,2,6,81802,0,0,CRLF
reportingnode55,1602549733000,1606681330000,1,240,24,2J0G10P4J160L6C5,240,2,R3,73,950235,0,0,0,0,0,0,0,0,0,0,0,3,5,17820,0,0,CRLF
reportingnode74,1622167086000,1601145400000,1,240,24,4G9B72N6W251C3S8,240,2,J4,63,299428,0,0,0,0,0,0,0,0,0,0,0,2,2,91372,0,0,CRLF
reportingnode70,1615027731000,1593608442000,1,240,24,8I5S34Z2J214L5Q9,240,2,A5,14,952479,0,0,0,0,0,0,0,0,0,0,0,3,2,43381,0,0,CRLF
reportingnode46,1606277690000,1595989898000,1,240,24,2L1A92Q7U834Y7L1,240,2,Z7,24,174438,0,0,0,0,0,0,0,0,0,0,0,2,5,32443,0,0,CRLF
reportingnode76,1594802332000,1612889676000,1,240,24,8A5B27X5P897R1P6,240,2,R2,25,592854,0,0,0,0,0,0,0,0,0,0,0,1,2,32337,0,0,CRLF
reportingnode65,1602468921000,1594494449000,1,240,24,2T5N23O6D873J0M6,240,2,Q2,83,405476,0,0,0,0,0,0,0,0,0,0,0,3,3,55897,0,0,CRLF
reportingnode59,1591589403000,1618206761000,1,240,24,4B6Y07X8Z427G9J7,240,2,W0,60,904726,0,0,0,0,0,0,0,0,0,0,0,3,6,39050,0,0,CRLF
reportingnode28,1597058439000,1596218877000,1,240,24,3W7H21C9Y721K8N0,240,2,P8,61,182358,0,0,0,0,0,0,0,0,0,0,0,3,3,34446,0,0,CRLF
reportingnode57,1591023095000,1593676696000,1,240,24,1R9B85I8L851A4Z8,240,2,N8,6,905196,0,0,0,0,0,0,0,0,0,0,0,3,1,84945,0,0,CRLF
reportingnode74,1615931706000,1609963833000,1,240,24,5D1X82D1P332U0W0,240,2,P1,29,592282,0,0,0,0,0,0,0,0,0,0,0,3,6,99598,0,0,CRLF
reportingnode13,1618918527000,1618262415000,1,240,24,7H3R58Z4H687D3J3,240,2,C0,17,872478,0,0,0,0,0,0,0,0,0,0,0,3,1,39699,0,0,CRLF
reportingnode18,1596931562000,1604531140000,1,240,24,4Z6R14I7T346E4K6,240,2,W5,56,966258,0,0,0,0,0,0,0,0,0,0,0,0,4,51567,0,0,CRLF
reportingnode90,1597771260000,1609975027000,1,240,24,2J4X29Z0F085N8H7,240,2,G4,6,894090,0,0,0,0,0,0,0,0,0,0,0,0,1,63067,0,0,CRLF
reportingnode66,1598240509000,1614277527000,1,240,24,4A9Z03U0T338G8Z9,240,2,F7,37,777293,0,0,0,0,0,0,0,0,0,0,0,2,0,73590,0,0,CRLF
reportingnode53,1609193246000,1602637645000,1,240,24,9K0S06P0S583A5V7,240,2,T0,89,277815,0,0,0,0,0,0,0,0,0,0,0,3,5,17913,0,0,CRLF
reportingnode11,1592938520000,1609262280000,1,240,24,4O8J25T0F799Y4F5,240,2,N5,80,669082,0,0,0,0,0,0,0,0,0,0,0,1,4,72372,0,0,CRLF
reportingnode04,1599093455000,1594447343000,1,240,24,0G7R81Q0A363K8M9,240,2,X3,6,037054,0,0,0,0,0,0,0,0,0,0,0,1,6,20426,0,0,CRLF
reportingnode97,1619811547000,1593842273000,1,240,24,8U1O82G0J964O3W4,240,2,H4,19,855459,0,0,0,0,0,0,0,0,0,0,0,1,4,85848,0,0,CRLF
reportingnode52,1619372409000,1616153995000,1,240,24,7K5P35X1V626B0C1,240,2,Q7,27,815324,0,0,0,0,0,0,0,0,0,0,0,1,6,75286,0,0,CRLF
reportingnode52,1591934737000,1604651726000,1,240,24,5V1N82R3P937O5J8,240,2,P8,45,780591,0,0,0,0,0,0,0,0,0,0,0,1,5,49021,0,0,CRLF
reportingnode15,1613932672000,1609374789000,1,240,24,4C9N70H9Z121Y3H1,240,2,D7,94,039367,0,0,0,0,0,0,0,0,0,0,0,2,5,52510,0,0,CRLF
reportingnode25,1619558785000,1616855573000,1,240,24,4X1J06I9R386A5A1,240,2,E8,16,180920,0,0,0,0,0,0,0,0,0,0,0,1,3,59730,0,0,CRLF
reportingnode86,1616691003000,1619653238000,1,240,24,3T2M43D0N134G3O7,240,2,K4,60,408443,0,0,0,0,0,0,0,0,0,0,0,1,5,64748,0,0,CRLF
reportingnode84,1600421235000,1597631554000,1,240,24,5Y8Y48C1W261T3W1,240,2,U1,21,613694,0,0,0,0,0,0,0,0,0,0,0,0,0,67277,0,0,CRLF
reportingnode30,1593213806000,1613571508000,1,240,24,7R3G76K9R740F8R7,240,2,O8,60,626067,0,0,0,0,0,0,0,0,0,0,0,1,4,82117,0,0,CRLF
reportingnode16,1596220276000,1596412871000,1,240,24,5C1D00Z9X461T8Q6,240,2,O9,47,193654,0,0,0,0,0,0,0,0,0,0,0,3,5,53979,0,0,CRLF
reportingnode75,1602985917000,1599064198000,1,240,24,0I7Q89H6G691G2C5,240,2,H8,66,246310,0,0,0,0,0,0,0,0,0,0,0,1,1,64896,0,0,CRLF
reportingnode84,1592662437000,1598267354000,1,240,24,5L5S95E1X761I7F1,240,2,L0,55,285223,0,0,0,0,0,0,0,0,0,0,0,3,2,69203,0,0,CRLF
reportingnode92,1616547440000,1596522614000,1,240,24,6T7U26I3Y647O3H2,240,2,F7,99,737077,0,0,0,0,0,0,0,0,0,0,0,3,3,86525,0,0,CRLF
reportingnode77,1611845635000,1606222371000,1,240,24,5A4T98O2Q015B4C1,240,2,Q7,3,192408,0,0,0,0,0,0,0,0,0,0,0,1,6,77356,0,0,CRLF
reportingnode21,1615506722000,1591946450000,1,240,24,9S7I61T1F322M5Y1,240,2,M9,40,713941,0,0,0,0,0,0,0,0,0,0,0,2,5,84318,0,0,CRLF
reportingnode47,1594068569000,1598147914000,1,240,24,0U7K43O2S883T9U7,240,2,X4,50,069410,0,0,0,0,0,0,0,0,0,0,0,3,2,55918,0,0,CRLF
reportingnode99,1605598423000,1603748509000,1,240,24,1P2R33E8M574T0Z2,240,2,I6,4,127080,0,0,0,0,0,0,0,0,0,0,0,3,3,20437,0,0,CRLF
reportingnode86,1606986583000,1606975303000,1,240,24,0F3L37C2S485F0J2,240,2,V8,96,856376,0,0,0,0,0,0,0,0,0,0,0,0,6,15368,0,0,CRLF
reportingnode06,1596541115000,1613320892000,1,240,24,8Q0Q88I8R685V5D0,240,2,R8,8,652051,0,0,0,0,0,0,0,0,0,0,0,2,1,99316,0,0,CRLF
reportingnode66,1594401794000,1592501945000,1,240,24,5N1C08U6F873G8G4,240,2,U5,11,873495,0,0,0,0,0,0,0,0,0,0,0,0,3,37757,0,0,CRLF
reportingnode92,1600560240000,1594473218000,1,240,24,4H4I95X2Y433D7P7,240,2,W3,26,534667,0,0,0,0,0,0,0,0,0,0,0,3,5,43661,0,0,CRLF
reportingnode03,1602780494000,1593116738000,1,240,24,6X4O53F9Y997H3J2,240,2,V7,58,722849,0,0,0,0,0,0,0,0,0,0,0,2,1,83856,0,0,CRLF
reportingnode47,1604137460000,1597286128000,1,240,24,1F9O68T3K786V1T2,240,2,I1,64,949913,0,0,0,0,0,0,0,0,0,0,0,2,0,99705,0,0,CRLF
reportingnode21,1590725745000,1619352722000,1,240,24,0P1P55B1S546A6S6,240,2,C1,31,869068,0,0,0,0,0,0,0,0,0,0,0,0,6,39858,0,0,CRLF
reportingnode86,1607549472000,1615165666000,1,240,24,7P6W39N5E226W7E7,240,2,O0,44,729800,0,0,0,0,0,0,0,0,0,0,0,3,0,18550,0,0,CRLF
reportingnode19,1593730130000,1603046558000,1,240,24,0W9D84H3S033H1D1,240,2,T8,3,381841,0,0,0,0,0,0,0,0,0,0,0,1,5,61386,0,0,CRLF
reportingnode21,1608167229000,1601194166000,1,240,24,6T0P85T6H661L7K4,240,2,S1,67,896566,0,0,0,0,0,0,0,0,0,0,0,1,5,37845,0,0,CRLF
reportingnode77,1605925605000,1597339700000,1,240,24,5J6D71W9W580I0J1,240,2,I5,63,038341,0,0,0,0,0,0,0,0,0,0,0,1,3,56634,0,0,CRLF
reportingnode36,1597741858000,1619324339000,1,240,24,4O4H29I9N255R7V6,240,2,P1,12,269415,0,0,0,0,0,0,0,0,0,0,0,2,4,45329,0,0,CRLF
reportingnode02,1593076143000,1620222531000,1,240,24,7Q3I68B0K015R1O9,240,2,J3,93,467464,0,0,0,0,0,0,0,0,0,0,0,3,1,89490,0,0,CRLF
reportingnode26,1609755545000,1600357583000,1,240,24,5O7A24O5Y205W7A8,240,2,P5,25,249588,0,0,0,0,0,0,0,0,0,0,0,1,2,81903,0,0,CRLF
reportingnode60,1620526000000,1613421388000,1,240,24,5X7T32D1O642M4U1,240,2,Q9,21,038223,0,0,0,0,0,0,0,0,0,0,0,0,1,18462,0,0,CRLF
reportingnode27,1607590604000,1597016725000,1,240,24,2E4I58L3L146Z7Y7,240,2,U9,43,843611,0,0,0,0,0,0,0,0,0,0,0,0,0,41266,0,0,CRLF
reportingnode67,1602980336000,1612217070000,1,240,24,8Y2T64N7A059A9W7,240,2,E1,13,863929,0,0,0,0,0,0,0,0,0,0,0,1,2,84409,0,0,CRLF
reportingnode71,1610769639000,1590786707000,1,240,24,6Y3A78C8L272K7F1,240,2,I9,27,831633,0,0,0,0,0,0,0,0,0,0,0,1,0,41830,0,0,CRLF
reportingnode85,1610583148000,1621957385000,1,240,24,8I5J24M5N994R8P4,240,2,N1,28,916834,0,0,0,0,0,0,0,0,0,0,0,1,3,52185,0,0,CRLF
reportingnode25,1604607163000,1616420383000,1,240,24,8B4G60I4T220T5F0,240,2,I5,11,219347,0,0,0,0,0,0,0,0,0,0,0,2,1,56799,0,0,CRLF
reportingnode11,1620814812000,1611920265000,1,240,24,2N2A51W0I080I8T3,240,2,I8,70,820131,0,0,0,0,0,0,0,0,0,0,0,3,1,82439,0,0,CRLF
reportingnode97,1604277566000,1596185850000,1,240,24,1E3F44H4F754U0W5,240,2,D4,28,343853,0,0,0,0,0,0,0,0,0,0,0,2,6,28916,0,0,CRLF
reportingnode12,1599775308000,1593178457000,1,240,24,9U2C36E8G798U9P9,240,2,H8,9,752335,0,0,0,0,0,0,0,0,0,0,0,0,5,32202,0,0,CRLF
reportingnode04,1610457336000,1593840955000,1,240,24,1W4F50Z0S023K7Y3,240,2,F1,85,403637,0,0,0,0,0,0,0,0,0,0,0,3,1,96499,0,0,CRLF
reportingnode86,1603894901000,1597836994000,1,240,24,2H0J20T7X315M0B9,240,2,R3,72,643876,0,0,0,0,0,0,0,0,0,0,0,2,2,70513,0,0,CRLF
reportingnode57,1612068595000,1611934855000,1,240,24,0H3F64R1Z011A5V9,240,2,J0,16,890679,0,0,0,0,0,0,0,0,0,0,0,0,6,85815,0,0,CRLF
reportingnode35,1617329593000,1615992837000,1,240,24,4O2I61S3D654U2C1,240,2,Z7,72,377288,0,0,0,0,0,0,0,0,0,0,0,2,5,54006,0,0,CRLF
reportingnode97,1597523382000,1599712395000,1,240,24,1F4L30N9P515Q8Y1,240,2,W6,62,540977,0,0,0,0,0,0,0,0,0,0,0,3,1,20216,0,0,CRLF
reportingnode13,1620050430000,1609924563000,1,240,24,3U4R82J2X377B2A6,240,2,O4,28,545992,0,0,0,0,0,0,0,0,0,0,0,1,2,14653,0,0,CRLF
reportingnode03,1611418261000,1612629663000,1,240,24,7G1R83S7O083Z8W2,240,2,R4,52,389336,0,0,0,0,0,0,0,0,0,0,0,3,1,36024,0,0,CRLF
reportingnode71,1608767806000,1619030013000,1,240,24,7V5R00M2P935W6M3,240,2,E9,44,782698,0,0,0,0,0,0,0,0,0,0,0,2,3,40672,0,0,CRLF
reportingnode13,1595851119000,1605585748000,1,240,24,9Y3C46W3A384I3T8,240,2,W5,63,920524,0,0,0,0,0,0,0,0,0,0,0,0,2,31203,0,0,CRLF
reportingnode43,1607750997000,1597614639000,1,240,24,3C0H38N9Q507E9T6,240,2,D0,0,657380,0,0,0,0,0,0,0,0,0,0,0,1,1,93030,0,0,CRLF
reportingnode76,1605459620000,1620123102000,1,240,24,9J2J20U4Y588E3Y3,240,2,A5,94,316014,0,0,0,0,0,0,0,0,0,0,0,2,3,14291,0,0,CRLF
reportingnode67,1597047751000,1599134204000,1,240,24,3S2K89S9D011Y4F1,240,2,F9,64,981821,0,0,0,0,0,0,0,0,0,0,0,3,0,44571,0,0,CRLF
reportingnode99,1621503792000,1617894539000,1,240,24,4A2K48V1R990E9J6,240,2,I0,37,255053,0,0,0,0,0,0,0,0,0,0,0,0,2,76150,0,0,CRLF
reportingnode12,1605883100000,1616965285000,1,240,24,7Q9E18O9V054W9C3,240,2,Q6,72,206516,0,0,0,0,0,0,0,0,0,0,0,3,5,70780,0,0,CRLF
reportingnode79,1605535716000,1621524863000,1,240,24,0N7E28Y5Z802V5W2,240,2,Y1,43,073447,0,0,0,0,0,0,0,0,0,0,0,3,3,47567,0,0,CRLF
reportingnode37,1606328756000,1615297102000,1,240,24,0U0N93L0L223V0X9,240,2,P6,65,809447,0,0,0,0,0,0,0,0,0,0,0,0,2,50421,0,0,CRLF
reportingnode59,1612974958000,1600923456000,1,240,24,0Q9D14V9F753E4Z2,240,2,F7,87,941251,0,0,0,0,0,0,0,0,0,0,0,2,3,80776,0,0,CRLF
reportingnode20,1617920451000,1598616980000,1,240,24,7I7A06Y3J663S2Q4,240,2,K2,18,784475,0,0,0,0,0,0,0,0,0,0,0,1,3,23201,0,0,CRLF
reportingnode02,1597344672000,1615520657000,1,240,24,7H6O10M3K602R2E0,240,2,R3,79,114153,0,0,0,0,0,0,0,0,0,0,0,0,5,26647,0,0,CRLF
reportingnode50,1621045936000,1611191285000,1,240,24,9I6Z51N9A222W3H6,240,2,P0,40,693889,0,0,0,0,0,0,0,0,0,0,0,2,4,41834,0,0,CRLF
reportingnode75,1617570103000,1595507110000,1,240,24,4Q4Y79Y0U995Y9O9,240,2,D4,33,955357,0,0,0,0,0,0,0,0,0,0,0,3,6,32596,0,0,CRLF
reportingnode61,1595751864000,1613925713000,1,240,24,2N8G55A4J845O2M0,240,2,Q0,0,202335,0,0,0,0,0,0,0,0,0,0,0,1,3,97255,0,0,CRLF
reportingnode25,1615773502000,1600405160000,1,240,24,3K7Q78P1O427I4N0,240,2,A5,49,852172,0,0,0,0,0,0,0,0,0,0,0,1,6,47744,0,0,CRLF
reportingnode26,1591973703000,1593903680000,1,240,24,0E7P16U7E947N4F8,240,2,I2,58,061025,0,0,0,0,0,0,0,0,0,0,0,3,0,29243,0,0,CRLF
reportingnode47,1614811911000,1617607896000,1,240,24,5E8E46D6H288F0I8,240,2,L2,39,856620,0,0,0,0,0,0,0,0,0,0,0,1,6,78209,0,0,CRLF
reportingnode30,1594934338000,1602503237000,1,240,24,3P3K63M4H001O7F5,240,2,Y3,70,354958,0,0,0,0,0,0,0,0,0,0,0,2,5,47070,0,0,CRLF
reportingnode91,1621942324000,1620214685000,1,240,24,1Q0E20U6U920V8H9,240,2,N3,76,379007,0,0,0,0,0,0,0,0,0,0,0,2,1,41017,0,0,CRLF
reportingnode57,1595035539000,1617465388000,1,240,24,7A9S47K6V554Q1A2,240,2,Q3,93,373635,0,0,0,0,0,0,0,0,0,0,0,2,0,21232,0,0,CRLF
reportingnode52,1606878866000,1610923049000,1,240,24,0D0H69K4E877D6X2,240,2,T6,64,898344,0,0,0,0,0,0,0,0,0,0,0,2,4,73590,0,0,CRLF
reportingnode92,1611959790000,1607644788000,1,240,24,2X7X42P5G319F0X7,240,2,L3,85,240243,0,0,0,0,0,0,0,0,0,0,0,3,2,38959,0,0,CRLF
reportingnode85,1599038594000,1620617033000,1,240,24,3I7K90H0R034Q8V1,240,2,O8,21,555748,0,0,0,0,0,0,0,0,0,0,0,1,2,63777,0,0,CRLF
reportingnode14,1616245284000,1600365908000,1,240,24,7A1I34U4E396B9O6,240,2,A6,19,239387,0,0,0,0,0,0,0,0,0,0,0,2,2,84974,0,0,CRLF
reportingnode91,1594569587000,1592960063000,1,240,24,8S7M43Q1Z143G9Q3,240,2,N2,72,419010,0,0,0,0,0,0,0,0,0,0,0,0,3,52473,0,0,CRLF
reportingnode81,1621516564000,1590731460000,1,240,24,0D5B78H5L929E4R5,240,2,B7,70,077176,0,0,0,0,0,0,0,0,0,0,0,1,2,88594,0,0,CRLF
reportingnode77,1595619062000,1598772112000,1,240,24,5U6N20V3F556P8P9,240,2,A8,15,771375,0,0,0,0,0,0,0,0,0,0,0,2,5,24428,0,0,CRLF
reportingnode08,1602620627000,1603524254000,1,240,24,9H0K26C2P749Y3H0,240,2,I6,10,447074,0,0,0,0,0,0,0,0,0,0,0,3,3,84643,0,0,CRLF
reportingnode40,1620156818000,1612070007000,1,240,24,1O9C02J7K284G3G1,240,2,D6,88,219521,0,0,0,0,0,0,0,0,0,0,0,2,6,13567,0,0,CRLF
reportingnode09,1614126344000,1607583471000,1,240,24,7A9N43Z8I526O4M2,240,2,D4,84,806171,0,0,0,0,0,0,0,0,0,0,0,0,4,96468,0,0,CRLF
reportingnode57,1607195632000,1615889158000,1,240,24,1G6T05E7K756N2V5,240,2,V0,8,674955,0,0,0,0,0,0,0,0,0,0,0,3,5,52712,0,0,CRLF
reportingnode48,1619358307000,1590768794000,1,240,24,0F9R77P3W328T8R2,240,2,B1,97,664529,0,0,0,0,0,0,0,0,0,0,0,2,3,60537,0,0,CRLF
reportingnode56,1596102873000,1602398364000,1,240,24,4T2P91L9M004K9X4,240,2,B9,23,057818,0,0,0,0,0,0,0,0,0,0,0,1,5,94625,0,0,CRLF
reportingnode26,1604687940000,1606632249000,1,240,24,1E1J58F9Q965G1Z6,240,2,F7,73,938490,0,0,0,0,0,0,0,0,0,0,0,3,3,55625,0,0,CRLF
reportingnode76,1605818972000,1606442058000,1,240,24,9A9P53V2O798Z6H4,240,2,T5,3,273219,0,0,0,0,0,0,0,0,0,0,0,3,4,24485,0,0,CRLF
reportingnode23,1612082323000,1613650684000,1,240,24,5S5G86Q6A006S8U6,240,2,T3,95,631150,0,0,0,0,0,0,0,0,0,0,0,3,6,64715,0,0,CRLF
reportingnode77,1607993074000,1613990456000,1,240,24,2L9U92R4C414R8E2,240,2,M1,81,103247,0,0,0,0,0,0,0,0,0,0,0,3,6,30933,0,0,CRLF
reportingnode69,1597734877000,1615400978000,1,240,24,7U0Y42I0B850H9J7,240,2,F7,3,158756,0,0,0,0,0,0,0,0,0,0,0,2,3,15306,0,0,CRLF
reportingnode76,1615712169000,1616382306000,1,240,24,8V4K62W6X635S3B3,240,2,I7,54,288032,0,0,0,0,0,0,0,0,0,0,0,0,0,62475,0,0,CRLF
reportingnode72,1609493075000,1606771149000,1,240,24,6J9U65T6W724V4V8,240,2,O4,93,415897,0,0,0,0,0,0,0,0,0,0,0,1,4,86629,0,0,CRLF
reportingnode69,1592637767000,1619489371000,1,240,24,3J9E22A0G153Z4E6,240,2,K9,75,011536,0,0,0,0,0,0,0,0,0,0,0,3,2,66553,0,0,CRLF
reportingnode21,1609818003000,1609835986000,1,240,24,7W3E66W6J588D9Q7,240,2,F0,100,267930,0,0,0,0,0,0,0,0,0,0,0,3,6,43745,0,0,CRLF
reportingnode07,1602451756000,1604046243000,1,240,24,1K6H60G4K523W8S1,240,2,U8,91,292201,0,0,0,0,0,0,0,0,0,0,0,1,0,81065,0,0,CRLF
reportingnode88,1593868758000,1604880424000,1,240,24,6L3D31E6Y883A6H2,240,2,X3,73,840215,0,0,0,0,0,0,0,0,0,0,0,1,5,78309,0,0,CRLF
reportingnode48,1618851429000,1610535682000,1,240,24,1D6P02F0F491E3L1,240,2,R2,26,261754,0,0,0,0,0,0,0,0,0,0,0,1,5,23229,0,0,CRLF
reportingnode54,1603892768000,1621577492000,1,240,24,3G2J66K0R475B2F6,240,2,S6,61,849684,0,0,0,0,0,0,0,0,0,0,0,0,2,74529,0,0,CRLF
reportingnode71,1602047840000,1600663690000,1,240,24,8P6P54C7B070C1M1,240,2,G4,36,825015,0,0,0,0,0,0,0,0,0,0,0,0,6,15087,0,0,CRLF
reportingnode45,1611626610000,1602152907000,1,240,24,4K0U71J9W116X7D0,240,2,W5,13,669608,0,0,0,0,0,0,0,0,0,0,0,3,1,63076,0,0,CRLF
reportingnode23,1598558375000,1608106255000,1,240,24,4B5D10C0O404Y6K8,240,2,Q9,87,949164,0,0,0,0,0,0,0,0,0,0,0,1,0,16692,0,0,CRLF
reportingnode50,1616293121000,1602849496000,1,240,24,0T5T27L8C270N6K2,240,2,W3,2,221793,0,0,0,0,0,0,0,0,0,0,0,1,3,74822,0,0,CRLF
reportingnode82,1606111139000,1610058889000,1,240,24,6H9D68F3Y159J0N9,240,2,F1,91,631664,0,0,0,0,0,0,0,0,0,0,0,1,1,76233,0,0,CRLF
reportingnode89,1615916893000,1604937097000,1,240,24,3Q0E01C3O505A5F0,240,2,C9,51,030752,0,0,0,0,0,0,0,0,0,0,0,0,5,37659,0,0,CRLF
reportingnode19,1610504587000,1611526640000,1,240,24,8F8M57Y5Q042X3Q0,240,2,K0,95,524467,0,0,0,0,0,0,0,0,0,0,0,0,5,98419,0,0,CRLF
reportingnode50,1615855441000,1611045410000,1,240,24,7S6R44T2W630U0Q9,240,2,A4,46,756051,0,0,0,0,0,0,0,0,0,0,0,1,3,46504,0,0,CRLF
reportingnode99,1620194705000,1621675900000,1,240,24,1L4T60L5T375T7H1,240,2,E6,67,068869,0,0,0,0,0,0,0,0,0,0,0,3,0,16750,0,0,CRLF
reportingnode94,1606936431000,1592976469000,1,240,24,0R1Q84A0T355D3P0,240,2,J7,96,661427,0,0,0,0,0,0,0,0,0,0,0,2,5,12484,0,0,CRLF
reportingnode67,1611844930000,1602238533000,1,240,24,2L7E22K4O864Z5Y5,240,2,V3,74,445747,0,0,0,0,0,0,0,0,0,0,0,2,4,17427,0,0,CRLF
reportingnode96,1611002417000,1602258328000,1,240,24,9O5A30F8X992O3I3,240,2,T0,14,981419,0,0,0,0,0,0,0,0,0,0,0,2,0,33881,0,0,CRLF
reportingnode14,1617877409000,1612959786000,1,240,24,2B2C19L2N659S6C0,240,2,G4,14,398701,0,0,0,0,0,0,0,0,0,0,0,3,1,15745,0,0,CRLF
reportingnode14,1593278719000,1604385559000,1,240,24,6E3U78T6Y566L4E2,240,2,R2,83,128864,0,0,0,0,0,0,0,0,0,0,0,2,3,14007,0,0,CRLF
reportingnode55,1592388004000,1608632065000,1,240,24,0O9X29A0Z318P9U1,240,2,Y9,26,150971,0,0,0,0,0,0,0,0,0,0,0,0,4,82696,0,0,CRLF
reportingnode12,1599049775000,1621594220000,1,240,24,2X3U89I3J850S9S2,240,2,F3,63,613810,0,0,0,0,0,0,0,0,0,0,0,3,2,17984,0,0,CRLF
reportingnode17,1619828864000,1622186873000,1,240,24,0K8S75O1V784V5H0,240,2,N2,4,933131,0,0,0,0,0,0,0,0,0,0,0,2,6,55079,0,0,CRLF
reportingnode57,1609076330000,1609844764000,1,240,24,1O3K08T4Y315M8A7,240,2,U4,94,214338,0,0,0,0,0,0,0,0,0,0,0,0,1,75754,0,0,CRLF
