reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode34,1601067082094,1598227053094,1,244,10,B,240,10,0,,,,,,,,,,,,,,,1,5,19466,,CRLF
reportingNode13,1611897086878,1598762098888,1,244,11,D,240,10,1,,,,,,,,,,,,,,,1,1,12035,,CRLF
reportingNode15,1596466998154,1600382266241,1,244,12,D,240,10,2,,BA11,24010BA11,,,,,,,,,,,,2,5,15968,,CRLF
reportingNode20,1594250691537,1610758818885,1,244,10,D,240,10,3,,,,24010670A,71856,405,71856,,,,,,,,1,1,23947,,CRLF
reportingNode32,1607236827616,1597852028339,1,244,10,C,240,10,3,,,,240107964,54334,392,54334,,,,,,,,2,5,40787,,CRLF
reportingNode68,1614273358201,1607361409253,1,240,11,A,240,10,1,,,,,,,,,,,,,,,3,6,12699,,CRLF
reportingNode16,1598394013017,1606843418862,1,240,11,C,240,10,0,,,,,,,,,,,,,,,3,3,18221,,CRLF
reportingNode35,1607582014269,1608147937245,1,240,12,C,240,10,1,,,,,,,,,,,,,,,3,3,67104,,CRLF
reportingNode24,1593381968153,1610845245287,1,244,11,A,240,10,0,,,,,,,,,,,,,,,1,5,21150,,CRLF
reportingNode3,1607324433061,1594502211937,1,240,11,B,240,10,2,,82D9,2401082D9,,,,,,,,,,,,1,6,11535,,CRLF
reportingNode59,1608437383428,1605653740684,1,240,10,D,240,10,2,,B927,24010B927,,,,,,,,,,,,1,5,52797,,CRLF
reportingNode30,1598129920930,1612606190331,1,240,12,D,240,10,0,,,,,,,,,,,,,,,3,2,76071,,CRLF
reportingNode34,1614265311385,1613200859560,1,244,11,B,240,10,1,,,,,,,,,,,,,,,3,4,11982,,CRLF
reportingNode78,1601904845754,1610040950690,1,240,11,D,240,10,3,,,,240108E00,90663,591,90663,,,,,,,,3,2,91033,,CRLF
reportingNode43,1594126685040,1599415251692,1,244,12,D,240,10,1,,,,,,,,,,,,,,,1,4,67136,,CRLF
reportingNode14,1609867651296,1596963514393,1,244,10,B,240,10,2,,20C6,2401020C6,,,,,,,,,,,,3,6,85486,,CRLF
reportingNode94,1606241441185,1605603226348,1,240,12,D,240,10,3,,,,240101530,22229,544,22229,,,,,,,,2,6,44881,,CRLF
reportingNode86,1600630380962,1612630562105,1,244,12,B,240,10,0,,,,,,,,,,,,,,,2,2,42955,,CRLF
reportingNode58,1598927173201,1612766588421,1,240,10,C,240,10,2,,AB8D,24010AB8D,,,,,,,,,,,,3,5,10705,,CRLF
reportingNode60,1596747377722,1603809267225,1,244,12,C,240,10,0,,,,,,,,,,,,,,,1,3,28388,,CRLF
reportingNode72,1598463414285,1608994271591,1,240,12,D,240,10,2,,5D7A,240105D7A,,,,,,,,,,,,3,3,87479,,CRLF
reportingNode72,1608273513039,1610098064486,1,240,11,C,240,10,0,,,,,,,,,,,,,,,2,6,15338,,CRLF
reportingNode60,1603704369553,1613055311208,1,244,11,D,240,10,2,,1F46,240101F46,,,,,,,,,,,,1,4,82098,,CRLF
reportingNode87,1611813174540,1612397297701,1,240,10,A,240,10,2,,6C87,240106C87,,,,,,,,,,,,2,2,75559,,CRLF
reportingNode14,1595185969749,1613145087351,1,244,12,C,240,10,3,,,,240102E26,21911,357,21911,,,,,,,,3,1,83537,,CRLF
reportingNode78,1605416142640,1600720434664,1,244,10,A,240,10,0,,,,,,,,,,,,,,,2,5,10838,,CRLF
reportingNode35,1599356101481,1595788359085,1,240,10,B,240,10,3,,,,24010F07C,42915,236,42915,,,,,,,,2,2,14603,,CRLF
reportingNode68,1593548487678,1601823864806,1,240,10,A,240,10,3,,,,24010FA69,14343,211,14343,,,,,,,,1,4,65981,,CRLF
reportingNode5,1606605030350,1607538287796,1,244,11,A,240,10,3,,,,24010C1A3,51905,521,51905,,,,,,,,3,5,45653,,CRLF
reportingNode68,1600132127337,1613796762461,1,244,12,A,240,10,1,,,,,,,,,,,,,,,1,6,77264,,CRLF
reportingNode94,1600172166212,1602528963208,1,240,10,A,240,10,1,,,,,,,,,,,,,,,2,3,11495,,CRLF
reportingNode27,1597682152284,1605948181974,1,244,11,C,240,10,0,,,,,,,,,,,,,,,1,3,63214,,CRLF
reportingNode62,1604484805740,1611964486134,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,3,62177,,CRLF
reportingNode3,1606675517137,1595318447413,1,244,11,D,240,10,3,,,,24010A6ED,15248,377,15248,,,,,,,,3,4,83399,,CRLF
reportingNode39,1602231111358,1603233031749,1,240,11,D,240,10,2,,1231,240101231,,,,,,,,,,,,1,1,86663,,CRLF
reportingNode95,1613078694714,1600947072333,1,240,10,A,240,10,0,,,,,,,,,,,,,,,2,3,91301,,CRLF
reportingNode74,1601896551563,1603452628854,1,240,12,D,240,10,2,,2362,240102362,,,,,,,,,,,,2,3,18028,,CRLF
reportingNode16,1598748547140,1598367881492,1,240,11,A,240,10,3,,,,240108272,68857,566,68857,,,,,,,,3,2,90001,,CRLF
reportingNode85,1598183252453,1593660647893,1,244,12,B,240,10,0,,,,,,,,,,,,,,,2,5,26378,,CRLF
reportingNode42,1611448847093,1611007270103,1,244,12,C,240,10,2,,8220,240108220,,,,,,,,,,,,2,6,93189,,CRLF
reportingNode62,1612088606977,1608297956202,1,244,10,C,240,10,1,,,,,,,,,,,,,,,2,4,17285,,CRLF
reportingNode13,1614407495453,1614477044141,1,240,12,B,240,10,0,,,,,,,,,,,,,,,1,5,97363,,CRLF
reportingNode42,1597578295703,1612415413763,1,240,12,B,240,10,1,,,,,,,,,,,,,,,2,3,89355,,CRLF
reportingNode7,1595747431490,1599334080746,1,240,11,D,240,10,2,,9DC6,240109DC6,,,,,,,,,,,,1,1,32348,,CRLF
reportingNode96,1601445703551,1602403187611,1,240,10,D,240,10,2,,0B15,240100B15,,,,,,,,,,,,2,5,72053,,CRLF
reportingNode6,1594293382112,1606109068503,1,244,10,B,240,10,2,,961C,24010961C,,,,,,,,,,,,3,6,24602,,CRLF
reportingNode26,1608276750195,1612107523495,1,240,10,A,240,10,0,,,,,,,,,,,,,,,1,3,97197,,CRLF
reportingNode54,1606154964599,1593230113129,1,244,10,A,240,10,1,,,,,,,,,,,,,,,1,3,69343,,CRLF
reportingNode37,1606208192901,1610634265205,1,240,10,B,240,10,0,,,,,,,,,,,,,,,3,3,92636,,CRLF
reportingNode74,1602222985728,1611722424194,1,244,11,C,240,10,0,,,,,,,,,,,,,,,1,1,48153,,CRLF
reportingNode88,1611518843686,1595312925286,1,244,10,C,240,10,0,,,,,,,,,,,,,,,1,6,62278,,CRLF
reportingNode19,1595007800050,1614466061074,1,240,10,C,240,10,3,,,,24010617B,41083,569,41083,,,,,,,,1,3,28707,,CRLF
reportingNode96,1598887779197,1606312474295,1,244,12,A,240,10,1,,,,,,,,,,,,,,,1,1,48470,,CRLF
reportingNode45,1613027237858,1603795885118,1,240,10,B,240,10,0,,,,,,,,,,,,,,,3,5,53421,,CRLF
reportingNode77,1607098690898,1605457280087,1,244,11,C,240,10,3,,,,240108EB5,79379,884,79379,,,,,,,,3,4,74008,,CRLF
reportingNode1,1604966820461,1610223310348,1,244,11,A,240,10,2,,4A65,240104A65,,,,,,,,,,,,3,3,59974,,CRLF
reportingNode36,1596921230018,1608968538894,1,240,11,C,240,10,0,,,,,,,,,,,,,,,1,2,49117,,CRLF
reportingNode8,1610944253141,1601624019205,1,244,12,D,240,10,1,,,,,,,,,,,,,,,1,1,94450,,CRLF
reportingNode39,1596562191063,1599451248226,1,244,12,C,240,10,2,,9693,240109693,,,,,,,,,,,,3,2,70517,,CRLF
reportingNode13,1600997136498,1598318398658,1,240,12,C,240,10,0,,,,,,,,,,,,,,,1,3,36635,,CRLF
reportingNode92,1597423358281,1597291416327,1,240,12,D,240,10,0,,,,,,,,,,,,,,,1,2,72644,,CRLF
reportingNode64,1603255621191,1610088217122,1,244,12,A,240,10,2,,6C0B,240106C0B,,,,,,,,,,,,2,4,45289,,CRLF
reportingNode85,1607212859526,1598684142784,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,5,21459,,CRLF
reportingNode26,1607689862083,1601904118339,1,244,10,A,240,10,1,,,,,,,,,,,,,,,1,6,53347,,CRLF
reportingNode88,1609046421646,1599480173874,1,244,12,A,240,10,1,,,,,,,,,,,,,,,1,2,30833,,CRLF
reportingNode25,1598263866986,1612058568633,1,240,11,C,240,10,2,,5092,240105092,,,,,,,,,,,,3,2,13614,,CRLF
reportingNode52,1597437273897,1593944425977,1,244,11,D,240,10,2,,173F,24010173F,,,,,,,,,,,,3,6,28971,,CRLF
reportingNode44,1613399097409,1610745121729,1,244,11,D,240,10,1,,,,,,,,,,,,,,,3,5,60743,,CRLF
reportingNode94,1595228629098,1593287460238,1,244,11,C,240,10,1,,,,,,,,,,,,,,,2,4,57761,,CRLF
reportingNode45,1604722745999,1611592145128,1,240,12,D,240,10,0,,,,,,,,,,,,,,,3,5,87234,,CRLF
reportingNode62,1598279775190,1608067584761,1,244,11,C,240,10,0,,,,,,,,,,,,,,,1,2,28665,,CRLF
reportingNode61,1608960125216,1605459230531,1,244,12,D,240,10,0,,,,,,,,,,,,,,,3,1,28699,,CRLF
reportingNode65,1603576618214,1605513263660,1,240,12,D,240,10,0,,,,,,,,,,,,,,,2,3,19469,,CRLF
reportingNode17,1606169042960,1614383485808,1,240,12,A,240,10,3,,,,24010C225,36512,646,36512,,,,,,,,1,3,86236,,CRLF
reportingNode61,1593167908353,1595016539244,1,244,11,D,240,10,0,,,,,,,,,,,,,,,2,4,34761,,CRLF
reportingNode18,1595153310201,1605777222884,1,244,12,A,240,10,3,,,,24010C69A,36472,559,36472,,,,,,,,1,5,12681,,CRLF
reportingNode5,1604621233601,1610610381015,1,244,12,B,240,10,1,,,,,,,,,,,,,,,2,2,74536,,CRLF
reportingNode44,1607044152808,1606223806610,1,240,10,A,240,10,0,,,,,,,,,,,,,,,2,3,10246,,CRLF
reportingNode52,1604523726210,1596976100404,1,240,11,B,240,10,3,,,,240103B4C,16777,704,16777,,,,,,,,3,3,27075,,CRLF
reportingNode73,1598089961505,1598333110783,1,240,10,C,240,10,3,,,,240101149,32459,830,32459,,,,,,,,3,1,11703,,CRLF
reportingNode37,1602563133142,1611114328198,1,240,10,C,240,10,1,,,,,,,,,,,,,,,3,2,42608,,CRLF
reportingNode17,1598137797552,1594882016090,1,240,11,B,240,10,1,,,,,,,,,,,,,,,3,4,55671,,CRLF
reportingNode25,1609165572863,1609591833631,1,240,11,A,240,10,0,,,,,,,,,,,,,,,3,4,86409,,CRLF
reportingNode56,1601633893579,1597694685253,1,240,12,D,240,10,0,,,,,,,,,,,,,,,2,6,88754,,CRLF
reportingNode45,1600463649320,1613190532512,1,244,12,B,240,10,2,,7F88,240107F88,,,,,,,,,,,,1,6,76944,,CRLF
reportingNode77,1611804859311,1603088652045,1,240,10,C,240,10,0,,,,,,,,,,,,,,,3,6,35302,,CRLF
reportingNode10,1611545296693,1612961700381,1,244,11,A,240,10,2,,4A8F,240104A8F,,,,,,,,,,,,1,6,70296,,CRLF
reportingNode93,1613074454018,1606198720808,1,244,10,D,240,10,1,,,,,,,,,,,,,,,2,6,53834,,CRLF
reportingNode1,1595375019552,1597581956956,1,240,12,D,240,10,3,,,,24010F335,95029,441,95029,,,,,,,,2,1,38685,,CRLF
reportingNode41,1608216345828,1605558094628,1,244,12,C,240,10,0,,,,,,,,,,,,,,,1,5,71324,,CRLF
reportingNode57,1605555049568,1609979545835,1,244,11,D,240,10,3,,,,24010AED1,24461,859,24461,,,,,,,,3,6,91308,,CRLF
reportingNode91,1603901279567,1602134875358,1,240,12,D,240,10,0,,,,,,,,,,,,,,,3,5,70913,,CRLF
reportingNode80,1602259582325,1611655973748,1,244,12,C,240,10,2,,4211,240104211,,,,,,,,,,,,1,6,65071,,CRLF
reportingNode33,1605334209361,1593765070132,1,240,10,B,240,10,2,,D9EB,24010D9EB,,,,,,,,,,,,3,6,31232,,CRLF
reportingNode46,1600823547569,1606071285774,1,244,11,C,240,10,2,,49D8,2401049D8,,,,,,,,,,,,3,1,52131,,CRLF
reportingNode65,1600736931367,1604974059508,1,240,11,D,240,10,2,,9C44,240109C44,,,,,,,,,,,,3,5,21849,,CRLF
reportingNode98,1604849748533,1595148618653,1,244,10,D,240,10,2,,C290,24010C290,,,,,,,,,,,,2,1,79930,,CRLF
reportingNode27,1611061686658,1595695826743,1,240,12,C,240,10,1,,,,,,,,,,,,,,,2,4,77039,,CRLF
reportingNode61,1612239463939,1601223164089,1,244,10,A,240,10,2,,9788,240109788,,,,,,,,,,,,3,5,18059,,CRLF
reportingNode15,1612781585851,1596308486327,1,240,12,A,240,10,0,,,,,,,,,,,,,,,2,4,25957,,CRLF
reportingNode51,1599099811533,1604207402985,1,240,10,A,240,10,2,,6EDE,240106EDE,,,,,,,,,,,,2,6,19623,,CRLF
reportingNode77,1603507178733,1597981953510,1,244,11,A,240,10,2,,9211,240109211,,,,,,,,,,,,1,2,35235,,CRLF
reportingNode72,1603359989504,1613865356387,1,244,12,D,240,10,3,,,,240104EAD,19461,595,19461,,,,,,,,3,6,29580,,CRLF
reportingNode81,1604981010477,1600815831019,1,240,12,C,240,10,3,,,,24010263F,71390,682,71390,,,,,,,,2,4,14874,,CRLF
reportingNode18,1612534029195,1612417420967,1,244,12,A,240,10,2,,8F89,240108F89,,,,,,,,,,,,2,1,33916,,CRLF
reportingNode40,1595317916005,1604589828461,1,240,12,C,240,10,0,,,,,,,,,,,,,,,1,2,53257,,CRLF
reportingNode57,1597715459052,1600127690784,1,244,10,D,240,10,0,,,,,,,,,,,,,,,1,5,91860,,CRLF
reportingNode51,1613552824953,1610274765530,1,240,12,B,240,10,2,,03BB,2401003BB,,,,,,,,,,,,3,6,96488,,CRLF
reportingNode55,1593594563417,1593408660553,1,240,11,B,240,10,0,,,,,,,,,,,,,,,3,6,68003,,CRLF
reportingNode9,1596272795244,1614346264847,1,240,12,D,240,10,2,,22F9,2401022F9,,,,,,,,,,,,3,4,91852,,CRLF
reportingNode31,1596473198084,1597019560566,1,240,12,B,240,10,0,,,,,,,,,,,,,,,1,1,43320,,CRLF
reportingNode66,1614148897021,1598115760450,1,240,12,A,240,10,2,,A14F,24010A14F,,,,,,,,,,,,1,3,12418,,CRLF
reportingNode66,1610901560070,1606738107432,1,244,12,A,240,10,0,,,,,,,,,,,,,,,1,5,66995,,CRLF
reportingNode97,1608872908492,1613203403519,1,244,11,B,240,10,2,,4A83,240104A83,,,,,,,,,,,,2,2,46788,,CRLF
reportingNode56,1602792303363,1613540913963,1,240,10,D,240,10,1,,,,,,,,,,,,,,,1,3,83996,,CRLF
reportingNode90,1594015981812,1598676829987,1,244,11,A,240,10,1,,,,,,,,,,,,,,,1,4,41307,,CRLF
reportingNode71,1598530792636,1601976922414,1,240,10,A,240,10,0,,,,,,,,,,,,,,,1,4,62886,,CRLF
reportingNode56,1601374414096,1610744602237,1,244,12,B,240,10,3,,,,24010EDA9,51485,643,51485,,,,,,,,3,6,62545,,CRLF
reportingNode6,1600779351796,1595781769458,1,240,12,A,240,10,1,,,,,,,,,,,,,,,2,6,21727,,CRLF
reportingNode81,1600461698083,1602949049773,1,244,10,B,240,10,2,,E045,24010E045,,,,,,,,,,,,3,3,29926,,CRLF
reportingNode55,1594595774530,1596712281481,1,240,12,C,240,10,0,,,,,,,,,,,,,,,3,3,87507,,CRLF
reportingNode48,1593173246815,1603069774451,1,244,10,D,240,10,2,,851A,24010851A,,,,,,,,,,,,3,6,66883,,CRLF
reportingNode60,1608807973206,1609353078138,1,244,10,C,240,10,2,,8831,240108831,,,,,,,,,,,,1,5,57499,,CRLF
reportingNode97,1601020789866,1603233207231,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,2,94097,,CRLF
reportingNode9,1605890280882,1596247230599,1,244,12,B,240,10,3,,,,240103F96,10752,297,10752,,,,,,,,1,5,90524,,CRLF
reportingNode56,1611529675349,1609056866469,1,240,10,C,240,10,1,,,,,,,,,,,,,,,3,4,23113,,CRLF
reportingNode15,1603388556962,1605366583939,1,244,11,B,240,10,1,,,,,,,,,,,,,,,1,3,62436,,CRLF
reportingNode59,1612637168465,1594277089001,1,240,10,D,240,10,0,,,,,,,,,,,,,,,2,5,54632,,CRLF
reportingNode22,1613352326658,1601151845388,1,240,12,D,240,10,2,,633C,24010633C,,,,,,,,,,,,2,6,16901,,CRLF
reportingNode16,1607163758862,1602603612970,1,244,12,A,240,10,0,,,,,,,,,,,,,,,3,2,72557,,CRLF
reportingNode27,1611174893203,1602407719991,1,240,10,A,240,10,3,,,,240102AB1,39296,887,39296,,,,,,,,1,3,10344,,CRLF
reportingNode87,1600576254348,1610941521513,1,244,12,A,240,10,0,,,,,,,,,,,,,,,2,2,39356,,CRLF
reportingNode91,1597981181275,1600138209642,1,244,12,A,240,10,0,,,,,,,,,,,,,,,3,6,12809,,CRLF
reportingNode74,1607175829138,1604314573069,1,244,12,C,240,10,1,,,,,,,,,,,,,,,3,5,41493,,CRLF
reportingNode21,1604007363706,1594206394286,1,244,12,C,240,10,3,,,,24010F062,49291,755,49291,,,,,,,,2,2,28182,,CRLF
reportingNode73,1608630837592,1597611960860,1,244,12,B,240,10,3,,,,24010C9C1,25125,381,25125,,,,,,,,2,4,89503,,CRLF
reportingNode65,1603877440344,1599497056780,1,244,11,D,240,10,2,,DFD4,24010DFD4,,,,,,,,,,,,2,2,79095,,CRLF
reportingNode43,1596013578575,1593676512690,1,240,11,B,240,10,1,,,,,,,,,,,,,,,3,4,82800,,CRLF
reportingNode8,1602871855484,1606876442350,1,240,12,C,240,10,1,,,,,,,,,,,,,,,2,5,98098,,CRLF
reportingNode64,1608277929755,1596896150108,1,240,11,A,240,10,2,,05ED,2401005ED,,,,,,,,,,,,1,5,89929,,CRLF
reportingNode79,1595172191116,1608810466163,1,244,10,C,240,10,3,,,,240108C4E,80569,687,80569,,,,,,,,3,1,81151,,CRLF
reportingNode10,1597879239407,1606784707626,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,4,72000,,CRLF
reportingNode19,1593408365440,1604509041239,1,244,11,B,240,10,2,,46BC,2401046BC,,,,,,,,,,,,3,2,81400,,CRLF
reportingNode92,1603064443069,1600116838243,1,244,12,A,240,10,1,,,,,,,,,,,,,,,1,4,22821,,CRLF
reportingNode99,1593433464323,1610740087910,1,240,11,C,240,10,3,,,,24010ECFD,28301,399,28301,,,,,,,,2,4,56765,,CRLF
reportingNode24,1596502723109,1611371884512,1,244,11,D,240,10,0,,,,,,,,,,,,,,,1,5,71911,,CRLF
reportingNode30,1610284304762,1603383680514,1,244,10,C,240,10,3,,,,240106A95,91108,366,91108,,,,,,,,1,5,18492,,CRLF
reportingNode71,1606113498204,1593330349902,1,240,11,C,240,10,0,,,,,,,,,,,,,,,1,1,69603,,CRLF
reportingNode22,1594897893094,1609288518182,1,244,11,C,240,10,0,,,,,,,,,,,,,,,2,3,70776,,CRLF
reportingNode62,1599956306430,1601759428834,1,244,12,A,240,10,0,,,,,,,,,,,,,,,2,4,56503,,CRLF
reportingNode92,1607479297199,1607126718290,1,244,10,A,240,10,0,,,,,,,,,,,,,,,1,2,27897,,CRLF
reportingNode75,1614581732800,1604792888943,1,240,12,D,240,10,0,,,,,,,,,,,,,,,3,3,56339,,CRLF
reportingNode67,1605003373777,1600214974461,1,240,12,A,240,10,2,,9C88,240109C88,,,,,,,,,,,,3,6,57515,,CRLF
reportingNode21,1599759381825,1593772041652,1,244,11,D,240,10,3,,,,2401048E0,88526,301,88526,,,,,,,,1,3,18728,,CRLF
reportingNode82,1596238557863,1608933311490,1,244,12,D,240,10,3,,,,240108745,81785,876,81785,,,,,,,,3,4,52451,,CRLF
reportingNode85,1600656112426,1595322386212,1,240,12,C,240,10,1,,,,,,,,,,,,,,,1,2,13290,,CRLF
reportingNode56,1611931809391,1598775564763,1,240,10,D,240,10,3,,,,24010574A,56788,726,56788,,,,,,,,2,2,75312,,CRLF
reportingNode73,1608118893146,1600420096790,1,240,12,C,240,10,0,,,,,,,,,,,,,,,2,6,48502,,CRLF
reportingNode2,1605170689137,1594065593495,1,240,10,B,240,10,2,,08E6,2401008E6,,,,,,,,,,,,2,4,32838,,CRLF
reportingNode19,1611174006304,1593440259302,1,244,12,D,240,10,2,,A548,24010A548,,,,,,,,,,,,1,5,70315,,CRLF
reportingNode90,1600079881547,1609515862854,1,240,10,D,240,10,0,,,,,,,,,,,,,,,1,4,77999,,CRLF
reportingNode31,1614191696449,1609761460293,1,240,10,D,240,10,3,,,,2401029AF,89680,859,89680,,,,,,,,1,4,92155,,CRLF
reportingNode4,1600503576638,1612626882853,1,240,10,A,240,10,1,,,,,,,,,,,,,,,2,6,55227,,CRLF
reportingNode58,1609534757165,1597727744895,1,244,12,B,240,10,3,,,,24010B8EB,66618,340,66618,,,,,,,,1,6,91960,,CRLF
reportingNode67,1595742878929,1596031137019,1,240,11,C,240,10,3,,,,2401010F2,57035,162,57035,,,,,,,,2,3,68916,,CRLF
reportingNode14,1596758907894,1610305258932,1,240,10,B,240,10,2,,C9EF,24010C9EF,,,,,,,,,,,,1,5,38197,,CRLF
reportingNode9,1599681802183,1601593307967,1,244,12,A,240,10,0,,,,,,,,,,,,,,,2,1,69588,,CRLF
reportingNode21,1608097211210,1613550364605,1,244,12,C,240,10,2,,C683,24010C683,,,,,,,,,,,,2,3,32603,,CRLF
reportingNode85,1598902498691,1606347530635,1,244,12,C,240,10,1,,,,,,,,,,,,,,,1,5,43880,,CRLF
reportingNode18,1598602728516,1605893773479,1,244,11,C,240,10,3,,,,240108BE7,70967,847,70967,,,,,,,,2,5,77367,,CRLF
reportingNode35,1602730717727,1601408067233,1,244,12,B,240,10,0,,,,,,,,,,,,,,,1,1,53784,,CRLF
reportingNode84,1599130363670,1595363536323,1,240,10,B,240,10,0,,,,,,,,,,,,,,,2,5,81442,,CRLF
reportingNode7,1593954196721,1600645582367,1,244,10,C,240,10,2,,AC31,24010AC31,,,,,,,,,,,,2,1,97414,,CRLF
reportingNode33,1595725487451,1605172714613,1,244,11,B,240,10,2,,86F9,2401086F9,,,,,,,,,,,,1,1,44876,,CRLF
reportingNode75,1612618240011,1593425691079,1,244,11,D,240,10,3,,,,24010A833,42739,208,42739,,,,,,,,1,3,71681,,CRLF
reportingNode48,1602560522240,1609588812307,1,240,12,D,240,10,2,,1FDA,240101FDA,,,,,,,,,,,,1,6,60997,,CRLF
reportingNode82,1613606276495,1614706735352,1,240,12,D,240,10,1,,,,,,,,,,,,,,,2,2,14320,,CRLF
reportingNode75,1603530540993,1599186665206,1,240,12,B,240,10,1,,,,,,,,,,,,,,,3,4,20362,,CRLF
reportingNode88,1613554366277,1613181452322,1,244,12,D,240,10,2,,CFEE,24010CFEE,,,,,,,,,,,,2,3,90299,,CRLF
reportingNode39,1599056880491,1598135002477,1,244,10,B,240,10,1,,,,,,,,,,,,,,,2,6,74262,,CRLF
reportingNode54,1601840220941,1593583112468,1,244,10,C,240,10,3,,,,240108F20,26554,215,26554,,,,,,,,1,2,65198,,CRLF
reportingNode69,1600697282141,1613725678469,1,244,10,C,240,10,3,,,,240103D0F,78847,510,78847,,,,,,,,2,3,32529,,CRLF
reportingNode69,1610480702752,1599234815393,1,244,10,C,240,10,2,,B2DD,24010B2DD,,,,,,,,,,,,2,2,75774,,CRLF
reportingNode12,1601269531222,1608579307066,1,240,12,C,240,10,0,,,,,,,,,,,,,,,2,3,49925,,CRLF
reportingNode34,1603217142962,1614361413825,1,244,11,D,240,10,0,,,,,,,,,,,,,,,1,1,33526,,CRLF
reportingNode28,1612991262274,1610242062624,1,240,10,C,240,10,1,,,,,,,,,,,,,,,2,2,51743,,CRLF
reportingNode36,1595292812553,1607810315637,1,240,12,C,240,10,2,,072A,24010072A,,,,,,,,,,,,1,1,26282,,CRLF
reportingNode79,1596295458784,1614487755520,1,244,12,B,240,10,0,,,,,,,,,,,,,,,1,5,23977,,CRLF
reportingNode92,1602276572568,1601359720899,1,244,10,C,240,10,0,,,,,,,,,,,,,,,2,6,80403,,CRLF
reportingNode61,1598191013668,1601351629526,1,240,10,D,240,10,1,,,,,,,,,,,,,,,2,4,85004,,CRLF
reportingNode37,1596736624119,1596064706094,1,244,11,C,240,10,3,,,,240102BD6,87903,726,87903,,,,,,,,1,1,88898,,CRLF
reportingNode7,1596151211801,1604674664252,1,244,11,C,240,10,2,,8315,240108315,,,,,,,,,,,,2,1,43614,,CRLF
reportingNode84,1612097758200,1608653362552,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,2,50582,,CRLF
reportingNode74,1595579748129,1602894016934,1,240,10,D,240,10,1,,,,,,,,,,,,,,,3,2,11925,,CRLF
reportingNode22,1604886428532,1613006993034,1,240,12,D,240,10,2,,7B7C,240107B7C,,,,,,,,,,,,2,1,69488,,CRLF
reportingNode36,1595634102051,1609323602696,1,240,12,B,240,10,3,,,,24010D503,58981,537,58981,,,,,,,,2,2,33518,,CRLF
reportingNode31,1612793451876,1606964042334,1,240,11,B,240,10,3,,,,24010C920,91949,750,91949,,,,,,,,2,1,73404,,CRLF
reportingNode8,1612679025663,1611943801355,1,240,10,D,240,10,2,,9A84,240109A84,,,,,,,,,,,,2,1,63727,,CRLF
reportingNode37,1610608188492,1604457264367,1,244,11,B,240,10,0,,,,,,,,,,,,,,,1,6,41014,,CRLF
reportingNode58,1612925852231,1602355943020,1,240,11,A,240,10,1,,,,,,,,,,,,,,,3,3,50016,,CRLF
reportingNode82,1593160660348,1595202823441,1,244,11,D,240,10,1,,,,,,,,,,,,,,,2,1,69522,,CRLF
reportingNode6,1609012732386,1599882061389,1,244,12,A,240,10,0,,,,,,,,,,,,,,,1,2,38274,,CRLF
reportingNode33,1600909363237,1600174662268,1,240,12,D,240,10,3,,,,240106D72,52084,429,52084,,,,,,,,2,3,18118,,CRLF
reportingNode15,1605364039253,1593395590079,1,244,10,D,240,10,3,,,,240104748,52340,446,52340,,,,,,,,3,5,62206,,CRLF
reportingNode42,1605306382635,1603793170319,1,244,11,D,240,10,3,,,,24010AFBF,51691,133,51691,,,,,,,,2,1,25493,,CRLF
reportingNode38,1600933925786,1605228470724,1,240,12,C,240,10,2,,B9B0,24010B9B0,,,,,,,,,,,,2,1,72758,,CRLF
reportingNode23,1611673814739,1602163155506,1,244,10,D,240,10,0,,,,,,,,,,,,,,,1,6,36297,,CRLF
reportingNode63,1597612922476,1596138567065,1,240,11,B,240,10,3,,,,240107A9B,67715,773,67715,,,,,,,,3,2,56346,,CRLF
reportingNode55,1601338810498,1608383794508,1,244,12,B,240,10,2,,5F2E,240105F2E,,,,,,,,,,,,2,2,10160,,CRLF
reportingNode60,1603165387573,1601992843144,1,240,12,A,240,10,0,,,,,,,,,,,,,,,1,5,47775,,CRLF
reportingNode54,1608620699759,1608049978211,1,244,11,B,240,10,2,,E385,24010E385,,,,,,,,,,,,2,2,33072,,CRLF
reportingNode47,1604379702099,1599034139124,1,244,10,B,240,10,3,,,,24010DE6E,66511,117,66511,,,,,,,,3,3,99286,,CRLF
reportingNode28,1608591513873,1608397774865,1,244,11,C,240,10,1,,,,,,,,,,,,,,,3,5,92755,,CRLF
reportingNode66,1604531250705,1595434419730,1,240,12,D,240,10,1,,,,,,,,,,,,,,,2,6,26634,,CRLF
reportingNode33,1603534543634,1611813574972,1,240,10,A,240,10,0,,,,,,,,,,,,,,,3,6,35986,,CRLF
