reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode57,1609703357476,1613077300516,1,240,10,3E8B4BE9C00B07F,240,10,2,,1CD5,240101CD5,,,,,,,,,,,,3,6,17646,,CRLF
reportingNode48,1607923050681,1605547515953,1,240,10,57DF25162764E0A,240,10,2,,9C58,240109C58,,,,,,,,,,,,2,1,74862,,CRLF
reportingNode10,1602250227855,1599934446535,1,240,10,761258F1C4D9FC1,240,10,1,,,,,,,,,,,,,,,2,2,13462,,CRLF
reportingNode55,1602754588882,1607445470621,1,240,10,35FC3D7C6082FAD,240,10,1,,,,,,,,,,,,,,,1,4,89634,,CRLF
reportingNode91,1604972070135,1606384115941,1,240,10,FE6C7172287C269,240,10,3,,,,24010D5E5,62961,328,62961,,,,,,,,1,3,46593,,CRLF
reportingNode43,1610103372500,1606597445688,1,240,10,4C0A0C28CE60158,240,10,1,,,,,,,,,,,,,,,2,1,74476,,CRLF
reportingNode19,1605178456715,1612504949153,1,240,10,C0B7E12BD255A16,240,10,1,,,,,,,,,,,,,,,2,1,76251,,CRLF
reportingNode12,1608297702957,1603143548872,1,240,10,B0A1FC577FAB696,240,10,1,,,,,,,,,,,,,,,3,5,76463,,CRLF
reportingNode51,1606829558218,1610474898808,1,240,10,00888A113B5478F,240,10,0,,,,,,,,,,,,,,,2,1,38077,,CRLF
reportingNode42,1607115745729,1604017816964,1,240,10,0276F0867EFDA4D,240,10,0,,,,,,,,,,,,,,,3,1,75679,,CRLF
reportingNode36,1608346556979,1594360139786,1,240,10,2EA2704828950D9,240,10,2,,B7EC,24010B7EC,,,,,,,,,,,,3,4,95746,,CRLF
reportingNode36,1595009997095,1596414689499,1,240,10,586E4BEC811489A,240,10,0,,,,,,,,,,,,,,,1,2,11596,,CRLF
reportingNode81,1604984363530,1598880075457,1,240,10,1B2E3CD975E5EE1,240,10,0,,,,,,,,,,,,,,,1,6,37285,,CRLF
reportingNode20,1595580837326,1600326442795,1,240,10,F3B45236EACE29B,240,10,2,,0202,240100202,,,,,,,,,,,,3,4,15177,,CRLF
reportingNode3,1604315551882,1605966814308,1,240,10,AE008D59A0E8DC8,240,10,2,,2C8F,240102C8F,,,,,,,,,,,,1,4,25903,,CRLF
reportingNode98,1609383385056,1611480327563,1,240,10,0AE43CBE327AE4F,240,10,1,,,,,,,,,,,,,,,1,1,12365,,CRLF
reportingNode29,1593430979138,1596526344674,1,240,10,FFDA6845BA81C2C,240,10,1,,,,,,,,,,,,,,,1,3,81720,,CRLF
reportingNode7,1597637622154,1602696976737,1,240,10,007A08C0D47B3EA,240,10,3,,,,24010EA40,88020,398,88020,,,,,,,,3,2,70567,,CRLF
reportingNode92,1607807856289,1602257108205,1,240,10,E299293143B393A,240,10,1,,,,,,,,,,,,,,,1,1,67707,,CRLF
reportingNode96,1609591016322,1593429488386,1,240,10,29AD3FF03A40D5E,240,10,1,,,,,,,,,,,,,,,2,1,38447,,CRLF
reportingNode98,1597970017241,1609856854456,1,240,10,CE871409C3CC5F2,240,10,1,,,,,,,,,,,,,,,2,4,92364,,CRLF
reportingNode71,1600743163433,1593722935668,1,240,10,8850AE4EA283FE7,240,10,0,,,,,,,,,,,,,,,3,3,42302,,CRLF
reportingNode36,1604945863876,1604791762774,1,240,10,62742CBE2B33B07,240,10,0,,,,,,,,,,,,,,,2,6,82535,,CRLF
reportingNode3,1608232935064,1612065397002,1,240,10,BA0437637B22BD0,240,10,3,,,,240102AFC,46956,163,46956,,,,,,,,2,3,26244,,CRLF
reportingNode51,1609266190522,1603724313915,1,240,10,D3FB15BE83EA5CB,240,10,0,,,,,,,,,,,,,,,3,2,59440,,CRLF
reportingNode8,1612061313630,1594182690157,1,240,10,1011843B8808E9C,240,10,2,,9756,240109756,,,,,,,,,,,,2,4,81091,,CRLF
reportingNode75,1611119300311,1598797239352,1,240,10,3D9FD28E9A8AD3F,240,10,1,,,,,,,,,,,,,,,1,6,28377,,CRLF
reportingNode79,1597939501882,1597774289182,1,240,10,17BAE7C0F3A5D6F,240,10,3,,,,240102C82,46822,687,46822,,,,,,,,1,5,26151,,CRLF
reportingNode66,1603758421089,1614714620721,1,240,10,283EE52CDE8A1CA,240,10,2,,7E70,240107E70,,,,,,,,,,,,2,5,76016,,CRLF
reportingNode34,1604395596519,1599608984888,1,240,10,3E179A38E24A8F3,240,10,2,,F1AD,24010F1AD,,,,,,,,,,,,2,4,16234,,CRLF
reportingNode69,1604225142240,1595946167474,1,240,10,1F70956D359BB89,240,10,1,,,,,,,,,,,,,,,3,4,38582,,CRLF
reportingNode65,1603246937580,1594762670749,1,240,10,9BB5745F897B903,240,10,1,,,,,,,,,,,,,,,3,2,70851,,CRLF
reportingNode74,1596685064161,1595789290120,1,240,10,56B6FD2B94BB118,240,10,0,,,,,,,,,,,,,,,2,3,95843,,CRLF
reportingNode33,1596309903361,1610137343362,1,240,10,089770A04CF21E2,240,10,2,,785D,24010785D,,,,,,,,,,,,3,6,73748,,CRLF
reportingNode79,1602860407635,1593111482740,1,240,10,AEC830424A73BF7,240,10,3,,,,2401061DD,63136,654,63136,,,,,,,,3,3,21438,,CRLF
reportingNode99,1602197950226,1613735065665,1,240,10,B40FAD133591721,240,10,3,,,,24010D956,34134,112,34134,,,,,,,,3,1,66398,,CRLF
reportingNode17,1594682003575,1594573215710,1,240,10,D33106E1E79525F,240,10,1,,,,,,,,,,,,,,,2,5,40963,,CRLF
reportingNode88,1604771995214,1603617292739,1,240,10,C706B39DEB97037,240,10,2,,01D2,2401001D2,,,,,,,,,,,,3,4,68526,,CRLF
reportingNode93,1600277382008,1607947443469,1,240,10,3A2203A77E1C29C,240,10,3,,,,240109754,70994,840,70994,,,,,,,,2,1,27472,,CRLF
reportingNode82,1594864894963,1596945285607,1,240,10,9D6AB5DD26053EF,240,10,0,,,,,,,,,,,,,,,3,6,30537,,CRLF
reportingNode32,1613772295070,1602319769920,1,240,10,DF7D6800FE99167,240,10,2,,DDAC,24010DDAC,,,,,,,,,,,,2,5,93139,,CRLF
reportingNode62,1606106305801,1613360648076,1,240,10,53F28E49D3D6946,240,10,2,,5624,240105624,,,,,,,,,,,,2,6,79626,,CRLF
reportingNode68,1611772925718,1612676250532,1,240,10,F35D5BFC4C29AF9,240,10,2,,919D,24010919D,,,,,,,,,,,,3,6,61976,,CRLF
reportingNode98,1605841444705,1608625732467,1,240,10,6CF909282BAF2C2,240,10,0,,,,,,,,,,,,,,,3,4,29077,,CRLF
reportingNode5,1593194439914,1595331232526,1,240,10,8ACD89F6BA4BE3C,240,10,1,,,,,,,,,,,,,,,3,1,76274,,CRLF
reportingNode34,1603427323785,1599697109407,1,240,10,63D0F9BFA8A95EF,240,10,0,,,,,,,,,,,,,,,1,4,34030,,CRLF
reportingNode83,1606565120841,1600411857192,1,240,10,F96499E03C8D8C0,240,10,0,,,,,,,,,,,,,,,3,4,67939,,CRLF
reportingNode68,1612873576201,1600567397161,1,240,10,9DFE25A9181F2C1,240,10,0,,,,,,,,,,,,,,,1,4,33889,,CRLF
reportingNode59,1602800528885,1602637466673,1,240,10,05B25571C84FF39,240,10,3,,,,2401080A4,53089,252,53089,,,,,,,,2,3,69717,,CRLF
reportingNode30,1604874687740,1610565198023,1,240,10,A80C67842BD5A6F,240,10,2,,F344,24010F344,,,,,,,,,,,,1,3,37370,,CRLF
reportingNode23,1596429381729,1610501303812,1,240,10,26F92FF524645AE,240,10,1,,,,,,,,,,,,,,,3,4,41356,,CRLF
reportingNode32,1602041428085,1612886112987,1,240,10,F9B35BBCD91DA41,240,10,3,,,,240108BF7,85672,599,85672,,,,,,,,2,6,84872,,CRLF
reportingNode12,1606134016562,1602708193151,1,240,10,6A6AC4153B900F4,240,10,2,,5123,240105123,,,,,,,,,,,,2,1,42037,,CRLF
reportingNode48,1593370799267,1606720432415,1,240,10,B042B76827F94DB,240,10,3,,,,2401009B4,65983,151,65983,,,,,,,,1,5,10953,,CRLF
reportingNode87,1609130542449,1595864139415,1,240,10,7630382134A497A,240,10,0,,,,,,,,,,,,,,,1,2,22822,,CRLF
reportingNode72,1603249671394,1603423928614,1,240,10,8A4580DE463D301,240,10,3,,,,24010D894,95965,689,95965,,,,,,,,2,1,88867,,CRLF
reportingNode50,1603665263411,1601939207166,1,240,10,D1D4665A3492D97,240,10,2,,D865,24010D865,,,,,,,,,,,,1,6,29590,,CRLF
reportingNode35,1600341732714,1613599424028,1,240,10,8ED5A7C8523D2F4,240,10,2,,64C0,2401064C0,,,,,,,,,,,,2,3,57516,,CRLF
reportingNode43,1594690592342,1596070274985,1,240,10,D2B1AD54F37FF85,240,10,3,,,,24010AC1F,84389,401,84389,,,,,,,,1,4,64578,,CRLF
reportingNode77,1608109234369,1595911575989,1,240,10,7437D56045C386B,240,10,0,,,,,,,,,,,,,,,1,4,22746,,CRLF
reportingNode12,1613214695046,1595090391509,1,240,10,CEDD63052D541BF,240,10,3,,,,24010E881,35226,207,35226,,,,,,,,3,3,14103,,CRLF
reportingNode22,1604329448344,1614466667802,1,240,10,C885B5CCDD3B8FD,240,10,0,,,,,,,,,,,,,,,2,3,76105,,CRLF
reportingNode4,1601079654380,1605145697682,1,240,10,3AC879DF75D8448,240,10,2,,CA7F,24010CA7F,,,,,,,,,,,,2,4,37352,,CRLF
reportingNode45,1607693459822,1614251315552,1,240,10,29848BDE3B02494,240,10,0,,,,,,,,,,,,,,,2,1,76119,,CRLF
reportingNode41,1608412556808,1609530078663,1,240,10,9FB2AB97E0718A3,240,10,1,,,,,,,,,,,,,,,2,5,63681,,CRLF
reportingNode84,1610252334830,1611065836038,1,240,10,21141AE49B9FA29,240,10,0,,,,,,,,,,,,,,,3,3,61123,,CRLF
reportingNode7,1598258409490,1599767703051,1,240,10,A70D76F23727850,240,10,1,,,,,,,,,,,,,,,3,6,73073,,CRLF
reportingNode14,1594794845093,1596048623786,1,240,10,802E2E051FFB296,240,10,2,,72C0,2401072C0,,,,,,,,,,,,1,3,13886,,CRLF
reportingNode5,1612721461069,1599395183434,1,240,10,D39EEF7CFD6169F,240,10,1,,,,,,,,,,,,,,,1,4,28855,,CRLF
reportingNode74,1596979369216,1610276952121,1,240,10,9B90BB0A2F8016F,240,10,2,,9CCE,240109CCE,,,,,,,,,,,,3,1,26693,,CRLF
reportingNode7,1597129544811,1614517827294,1,240,10,DF3CADAD636F4B4,240,10,3,,,,24010FDE0,26699,528,26699,,,,,,,,1,3,50925,,CRLF
reportingNode97,1595437655435,1608231265708,1,240,10,293D7559274E46B,240,10,0,,,,,,,,,,,,,,,3,1,92255,,CRLF
reportingNode59,1607062259614,1606311873163,1,240,10,4E322D6C4A7FB48,240,10,1,,,,,,,,,,,,,,,2,2,17148,,CRLF
reportingNode1,1607168018047,1595153004863,1,240,10,B20B4B1A585E37D,240,10,3,,,,240105523,99067,423,99067,,,,,,,,1,1,29415,,CRLF
reportingNode22,1596110968860,1600460322767,1,240,10,23183D3062E7916,240,10,0,,,,,,,,,,,,,,,3,2,15801,,CRLF
reportingNode82,1593700118724,1611310111235,1,240,10,83AC191B60D4AF1,240,10,1,,,,,,,,,,,,,,,3,1,90060,,CRLF
reportingNode72,1601174028510,1608786705799,1,240,10,6511680CE9DAFCC,240,10,3,,,,2401089C7,31528,698,31528,,,,,,,,3,6,88553,,CRLF
reportingNode25,1606666442228,1601253939635,1,240,10,E78E499E23331C0,240,10,1,,,,,,,,,,,,,,,1,4,24469,,CRLF
reportingNode47,1600119839654,1593973806076,1,240,10,0EA39B7706F48E2,240,10,1,,,,,,,,,,,,,,,2,5,87025,,CRLF
reportingNode24,1612475089765,1598186630972,1,240,10,C21E25EFDFF74D9,240,10,1,,,,,,,,,,,,,,,3,3,11701,,CRLF
reportingNode34,1611321933455,1595016372989,1,240,10,4F278445B62DDBA,240,10,3,,,,240106501,57119,517,57119,,,,,,,,1,4,28385,,CRLF
reportingNode69,1603700220070,1611579457909,1,240,10,ABFD4C2DAF23ACF,240,10,3,,,,24010EEF1,68428,439,68428,,,,,,,,3,5,25228,,CRLF
reportingNode54,1609692002781,1606280973218,1,240,10,2DC2939DD206CE8,240,10,2,,2D25,240102D25,,,,,,,,,,,,3,6,47922,,CRLF
reportingNode89,1608098096792,1601638191605,1,240,10,58C18F44B9ACCD2,240,10,2,,E80A,24010E80A,,,,,,,,,,,,3,2,35750,,CRLF
reportingNode27,1612867689369,1607968537462,1,240,10,21200F7E9A449B4,240,10,0,,,,,,,,,,,,,,,3,6,89564,,CRLF
reportingNode3,1612227559987,1605755493732,1,240,10,4C16A2E5829DA8E,240,10,2,,B680,24010B680,,,,,,,,,,,,1,6,78370,,CRLF
reportingNode65,1601192439624,1607885527806,1,240,10,2A9DC48C39785D3,240,10,1,,,,,,,,,,,,,,,2,2,54800,,CRLF
reportingNode53,1595820334211,1598581443377,1,240,10,683F23CECA86328,240,10,2,,DC7B,24010DC7B,,,,,,,,,,,,1,4,47810,,CRLF
reportingNode31,1608840924864,1614375148546,1,240,10,968461604C807AB,240,10,1,,,,,,,,,,,,,,,2,3,98490,,CRLF
reportingNode31,1594274098699,1599200210904,1,240,10,4E6BE6B095B8BF7,240,10,2,,5E34,240105E34,,,,,,,,,,,,2,1,49010,,CRLF
reportingNode44,1609454347679,1596585167706,1,240,10,346E186C18B5E26,240,10,2,,BB46,24010BB46,,,,,,,,,,,,2,2,27608,,CRLF
reportingNode45,1593522398948,1609219489049,1,240,10,3175B9B3D0D6CD3,240,10,3,,,,2401034D1,64780,667,64780,,,,,,,,3,4,73985,,CRLF
reportingNode70,1595741404699,1613590431017,1,240,10,616ADB737ADE254,240,10,1,,,,,,,,,,,,,,,2,1,98815,,CRLF
reportingNode12,1608267387271,1594073942164,1,240,10,F9C687A170141F4,240,10,0,,,,,,,,,,,,,,,3,6,98034,,CRLF
reportingNode10,1601863576144,1613812540152,1,240,10,9AB1BED3048B691,240,10,3,,,,240108C7F,13955,518,13955,,,,,,,,2,4,36709,,CRLF
reportingNode68,1605909971392,1606511979240,1,240,10,3EEDEFB5E8CA776,240,10,0,,,,,,,,,,,,,,,3,3,16050,,CRLF
reportingNode98,1598584948458,1608426610003,1,240,10,78CDB1206DF1B24,240,10,3,,,,2401030F8,89630,706,89630,,,,,,,,3,4,57446,,CRLF
reportingNode59,1603251913887,1614528694593,1,240,10,47B2839D3CBA28D,240,10,3,,,,240108AD8,22953,297,22953,,,,,,,,2,2,70187,,CRLF
reportingNode85,1611943638550,1609920581821,1,240,10,2A657355244EF4D,240,10,3,,,,24010BA6A,80490,629,80490,,,,,,,,2,3,30219,,CRLF
reportingNode99,1597661742868,1596379495445,1,240,10,1ED7B0C51F369BB,240,10,2,,5811,240105811,,,,,,,,,,,,1,3,14595,,CRLF
reportingNode80,1595525867458,1595554427124,1,240,10,A0C1AD052DFF0AB,240,10,0,,,,,,,,,,,,,,,1,5,89329,,CRLF
reportingNode76,1606222091068,1598070403089,1,240,10,FC44E5FCAB20CDB,240,10,3,,,,240100CD7,96560,718,96560,,,,,,,,2,5,17007,,CRLF
reportingNode75,1609776714636,1601909871597,1,240,10,77CBBC42189147A,240,10,2,,2602,240102602,,,,,,,,,,,,2,3,74216,,CRLF
reportingNode77,1613343846217,1602730554991,1,240,10,8378BE8FC01D864,240,10,0,,,,,,,,,,,,,,,3,2,87700,,CRLF
reportingNode54,1610816900902,1606343223751,1,240,10,DE5A25C86268D50,240,10,0,,,,,,,,,,,,,,,1,3,47990,,CRLF
reportingNode41,1600172992814,1601193632291,1,240,10,4C77C07397730E4,240,10,2,,E1F7,24010E1F7,,,,,,,,,,,,1,1,51878,,CRLF
reportingNode36,1596609907277,1608003810364,1,240,10,9BD759ABC126264,240,10,1,,,,,,,,,,,,,,,1,2,55350,,CRLF
reportingNode12,1607343833905,1613172325284,1,240,10,FD1431FE9379ABF,240,10,0,,,,,,,,,,,,,,,1,4,94766,,CRLF
reportingNode64,1603716574439,1614568282848,1,240,10,7F374281F9AAB82,240,10,2,,AC22,24010AC22,,,,,,,,,,,,2,5,28191,,CRLF
reportingNode60,1598037382807,1601891810808,1,240,10,2E5BBC0FE6583E9,240,10,0,,,,,,,,,,,,,,,1,6,90927,,CRLF
reportingNode72,1601598538857,1609452275464,1,240,10,636617EB17AD9B2,240,10,3,,,,24010D4DD,15602,401,15602,,,,,,,,1,5,54158,,CRLF
reportingNode15,1614549193954,1594844146785,1,240,10,17CD210EA3C423F,240,10,3,,,,24010791C,66603,632,66603,,,,,,,,2,1,80491,,CRLF
reportingNode66,1596759066202,1608247967870,1,240,10,C47BA98E1E0919C,240,10,1,,,,,,,,,,,,,,,1,3,95869,,CRLF
reportingNode59,1603964930141,1598815106802,1,240,10,8FC838657F92146,240,10,3,,,,240106A24,93865,448,93865,,,,,,,,2,1,38939,,CRLF
reportingNode13,1601684393333,1600820036535,1,240,10,275604D979E93C8,240,10,1,,,,,,,,,,,,,,,3,3,96243,,CRLF
reportingNode42,1604070878131,1612746879115,1,240,10,4C1F3AC19F0AE7F,240,10,2,,9C69,240109C69,,,,,,,,,,,,3,5,59860,,CRLF
reportingNode54,1602302304924,1595344315317,1,240,10,4F74E297DFBC056,240,10,0,,,,,,,,,,,,,,,2,5,73606,,CRLF
reportingNode22,1600116307317,1600571445058,1,240,10,D4EC8A5FB30BC93,240,10,0,,,,,,,,,,,,,,,1,6,78064,,CRLF
reportingNode52,1598347445704,1608282214430,1,240,10,436654D5D1FBA09,240,10,2,,FAB2,24010FAB2,,,,,,,,,,,,3,2,33529,,CRLF
reportingNode58,1612913002677,1612237693709,1,240,10,51952BC1F7683C7,240,10,3,,,,24010A8DA,14952,127,14952,,,,,,,,2,1,36631,,CRLF
reportingNode39,1602906771772,1607108249627,1,240,10,EA22A61A600B162,240,10,0,,,,,,,,,,,,,,,2,1,10295,,CRLF
reportingNode81,1606032420961,1600267979357,1,240,10,7A6F8B856E11CA7,240,10,3,,,,24010E463,60178,246,60178,,,,,,,,2,3,16727,,CRLF
reportingNode70,1610501020548,1607445753231,1,240,10,E7B990EC3A34869,240,10,3,,,,240104D36,79369,249,79369,,,,,,,,3,1,27864,,CRLF
reportingNode77,1593666210200,1603627458638,1,240,10,070201238F51F6A,240,10,1,,,,,,,,,,,,,,,3,3,56146,,CRLF
reportingNode70,1598462283374,1593458615558,1,240,10,3E93217368D6B46,240,10,0,,,,,,,,,,,,,,,2,4,16880,,CRLF
reportingNode55,1598871126657,1596001294698,1,240,10,B7F9B630EFA72A4,240,10,1,,,,,,,,,,,,,,,3,3,28950,,CRLF
reportingNode60,1612407630302,1605749653649,1,240,10,7A8EB559ACDCF21,240,10,1,,,,,,,,,,,,,,,1,2,88287,,CRLF
reportingNode21,1613226008986,1606301669858,1,240,10,AE5D22C80E72C87,240,10,1,,,,,,,,,,,,,,,3,2,28293,,CRLF
reportingNode7,1600841492014,1605312660090,1,240,10,C0A559937042D4F,240,10,0,,,,,,,,,,,,,,,1,5,91763,,CRLF
reportingNode50,1605225427212,1595650428464,1,240,10,73FF36221F318A8,240,10,0,,,,,,,,,,,,,,,3,6,35781,,CRLF
reportingNode85,1612677615644,1607180355264,1,240,10,BFF62803FE06843,240,10,1,,,,,,,,,,,,,,,2,4,29084,,CRLF
reportingNode91,1598707860576,1607293125399,1,240,10,9AACB24D51D7032,240,10,3,,,,24010527C,86944,169,86944,,,,,,,,1,4,48644,,CRLF
reportingNode84,1602701056761,1608710946746,1,240,10,6F41F53DD63C563,240,10,2,,720C,24010720C,,,,,,,,,,,,3,3,80130,,CRLF
reportingNode41,1611191035037,1612849778310,1,240,10,3BFAAD51FD0D868,240,10,2,,A5FF,24010A5FF,,,,,,,,,,,,2,3,81535,,CRLF
reportingNode96,1609101484729,1607937227252,1,240,10,110FC2C4904EB95,240,10,1,,,,,,,,,,,,,,,3,3,36892,,CRLF
reportingNode10,1611903048247,1595831951996,1,240,10,DD2BBF554AADFA5,240,10,3,,,,240100316,42432,427,42432,,,,,,,,3,5,10269,,CRLF
reportingNode16,1594784777186,1596929816268,1,240,10,5065D31A65489AC,240,10,3,,,,24010E2F4,58587,308,58587,,,,,,,,2,6,55861,,CRLF
reportingNode35,1601335970575,1599779909167,1,240,10,1FAEE3F4169EF99,240,10,1,,,,,,,,,,,,,,,3,5,96208,,CRLF
reportingNode52,1602722176070,1600503771406,1,240,10,F5FE5582E947011,240,10,0,,,,,,,,,,,,,,,2,1,83383,,CRLF
reportingNode36,1598314676007,1595064200717,1,240,10,F51286E3F3B7768,240,10,0,,,,,,,,,,,,,,,2,4,73594,,CRLF
reportingNode25,1594431783415,1601882736416,1,240,10,ED1E207AF88BDF2,240,10,1,,,,,,,,,,,,,,,1,5,60496,,CRLF
reportingNode2,1595176802377,1601175148345,1,240,10,28DCE46EBB531A4,240,10,1,,,,,,,,,,,,,,,3,2,52776,,CRLF
reportingNode87,1598105665904,1609773348166,1,240,10,3B63692D2042695,240,10,0,,,,,,,,,,,,,,,3,3,93293,,CRLF
reportingNode47,1611727773590,1594066514492,1,240,10,012886BBA88B750,240,10,3,,,,24010D8CB,14093,719,14093,,,,,,,,2,4,41395,,CRLF
reportingNode65,1596528385384,1600530295585,1,240,10,CA87B6C06833648,240,10,3,,,,24010D3E3,58054,284,58054,,,,,,,,3,6,19635,,CRLF
reportingNode62,1593360081612,1611647311525,1,240,10,FC5A1C621152CD3,240,10,1,,,,,,,,,,,,,,,1,2,23835,,CRLF
reportingNode34,1598256156642,1597597782644,1,240,10,9E3B1B4E2982ECB,240,10,0,,,,,,,,,,,,,,,2,5,32361,,CRLF
reportingNode56,1609904221200,1596835862154,1,240,10,D606BD435CF6502,240,10,2,,6A6E,240106A6E,,,,,,,,,,,,1,2,18476,,CRLF
reportingNode6,1597776118299,1595274356784,1,240,10,123FB45CCAEDA81,240,10,1,,,,,,,,,,,,,,,3,2,21151,,CRLF
reportingNode48,1599264343270,1606030795996,1,240,10,D70546C3837A79C,240,10,1,,,,,,,,,,,,,,,1,1,87978,,CRLF
reportingNode56,1611705115412,1607192326147,1,240,10,96871C172A473A9,240,10,3,,,,24010DF5A,87359,179,87359,,,,,,,,1,1,61209,,CRLF
reportingNode34,1610950877693,1610582952033,1,240,10,91CD651F3E80CC3,240,10,1,,,,,,,,,,,,,,,3,3,84721,,CRLF
reportingNode81,1596775278120,1594372256480,1,240,10,C0835A41B214990,240,10,1,,,,,,,,,,,,,,,1,5,20053,,CRLF
reportingNode13,1605752639947,1613619705810,1,240,10,4F137A9A6CC68D6,240,10,1,,,,,,,,,,,,,,,2,2,97783,,CRLF
reportingNode63,1608344373490,1608970618682,1,240,10,EC51BFD7F32287B,240,10,2,,85C8,2401085C8,,,,,,,,,,,,2,3,48123,,CRLF
reportingNode49,1593197627099,1597065139101,1,240,10,672799B5F4F7A0B,240,10,2,,A7B1,24010A7B1,,,,,,,,,,,,1,2,50815,,CRLF
reportingNode34,1593306505978,1614461452136,1,240,10,FF6E51B422EF14E,240,10,2,,5BFC,240105BFC,,,,,,,,,,,,3,4,84945,,CRLF
reportingNode30,1613540469016,1603819607455,1,240,10,7E74B6BDC0FE3A3,240,10,0,,,,,,,,,,,,,,,1,6,21849,,CRLF
reportingNode61,1600758371661,1599758085534,1,240,10,D62FCD997639E56,240,10,3,,,,24010CE9F,28078,683,28078,,,,,,,,2,1,74626,,CRLF
reportingNode27,1612169395598,1603651223662,1,240,10,D4FDB625209BDB1,240,10,2,,2BF1,240102BF1,,,,,,,,,,,,3,6,13320,,CRLF
reportingNode4,1602372513165,1597736004076,1,240,10,B5E281966F5816B,240,10,2,,5EE1,240105EE1,,,,,,,,,,,,1,1,75211,,CRLF
reportingNode46,1605847827265,1608149886978,1,240,10,4E46A8E7305C61D,240,10,3,,,,24010A3FB,56793,868,56793,,,,,,,,3,4,60769,,CRLF
reportingNode87,1593484196841,1610995572514,1,240,10,545CF8D0294E082,240,10,3,,,,240101C5B,54207,660,54207,,,,,,,,3,4,12479,,CRLF
reportingNode97,1597601326488,1614091938178,1,240,10,61AA505556F4E92,240,10,2,,6BD6,240106BD6,,,,,,,,,,,,2,5,73298,,CRLF
reportingNode9,1603493475570,1593807778936,1,240,10,33BAA8CA8673518,240,10,2,,C6C5,24010C6C5,,,,,,,,,,,,1,5,70271,,CRLF
reportingNode72,1598899689828,1596637904487,1,240,10,4D5823F51F60E63,240,10,2,,9FCE,240109FCE,,,,,,,,,,,,3,5,25217,,CRLF
reportingNode75,1596100674510,1610272287554,1,240,10,AB77C77BE3C527B,240,10,0,,,,,,,,,,,,,,,2,6,39610,,CRLF
reportingNode52,1603931575327,1612992810661,1,240,10,4FF34EA67D73F6F,240,10,2,,5CAB,240105CAB,,,,,,,,,,,,2,5,78373,,CRLF
reportingNode85,1611826345227,1593124146830,1,240,10,596F6ADC46737E7,240,10,3,,,,24010495D,24036,815,24036,,,,,,,,2,3,14134,,CRLF
reportingNode42,1601141953071,1602611662354,1,240,10,42D41C28C22142E,240,10,1,,,,,,,,,,,,,,,2,3,71042,,CRLF
reportingNode5,1609876804745,1611568115811,1,240,10,8814DE8F395E0B7,240,10,0,,,,,,,,,,,,,,,2,2,55247,,CRLF
reportingNode81,1605756033914,1598012980933,1,240,10,A64F883CC66DE9B,240,10,0,,,,,,,,,,,,,,,1,6,66487,,CRLF
reportingNode76,1613296761214,1609749963981,1,240,10,61277F3DFA8F823,240,10,1,,,,,,,,,,,,,,,2,5,27158,,CRLF
reportingNode2,1611261220592,1603621339683,1,240,10,515732C43A259C5,240,10,0,,,,,,,,,,,,,,,1,4,49594,,CRLF
reportingNode60,1599820997711,1607492291646,1,240,10,53949F172453964,240,10,1,,,,,,,,,,,,,,,3,6,59839,,CRLF
reportingNode44,1610578668275,1613770399118,1,240,10,4779AB2E897D10E,240,10,2,,44D3,2401044D3,,,,,,,,,,,,2,2,80208,,CRLF
reportingNode1,1598572001072,1594205545053,1,240,10,0ECF32E21E03B8C,240,10,3,,,,24010F01B,81222,879,81222,,,,,,,,1,5,20421,,CRLF
reportingNode11,1594766271652,1602207429096,1,240,10,6D747A0DFCBF3B4,240,10,0,,,,,,,,,,,,,,,1,5,98528,,CRLF
reportingNode18,1600714822252,1599616617195,1,240,10,B0F412C8285C517,240,10,2,,799F,24010799F,,,,,,,,,,,,1,5,29526,,CRLF
reportingNode54,1605274305979,1598084322576,1,240,10,4C661DE552073E0,240,10,3,,,,24010EB93,74757,515,74757,,,,,,,,2,2,88569,,CRLF
reportingNode99,1598756626666,1609502226834,1,240,10,593C01B9366F2B7,240,10,1,,,,,,,,,,,,,,,1,3,76951,,CRLF
reportingNode9,1604445559100,1613914735208,1,240,10,5A8D781A99B5E1A,240,10,2,,0377,240100377,,,,,,,,,,,,2,5,99600,,CRLF
reportingNode98,1609695018812,1595574393541,1,240,10,712A98B8D2CA489,240,10,2,,C52E,24010C52E,,,,,,,,,,,,1,6,48755,,CRLF
reportingNode26,1601185680809,1597306649762,1,240,10,66867644E226799,240,10,3,,,,240106A08,74170,297,74170,,,,,,,,1,6,57649,,CRLF
reportingNode95,1597174923872,1599974890739,1,240,10,A2373E55462D068,240,10,0,,,,,,,,,,,,,,,3,2,28959,,CRLF
reportingNode73,1610977618339,1598816670702,1,240,10,8AD0FA9469E6B29,240,10,3,,,,2401037BF,35163,690,35163,,,,,,,,1,1,48914,,CRLF
reportingNode91,1598678907893,1608495397873,1,240,10,4BC6EFDCBB22D48,240,10,2,,88CA,2401088CA,,,,,,,,,,,,3,5,46332,,CRLF
